town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT TIMAH,2008-11,447000.0,334100.0,680000.0,366500.0,601750.0,4535.4978925184405,3565.5737704918033,5284.552845528456,4325.040555155011,4736.301369863014
BUKIT TIMAH,2008-12,430000.0,292000.0,490000.0,373000.0,467500.0,4409.34065934066,4016.3934426229507,4492.307692307692,4300.801657359035,4440.384615384615
BUKIT TIMAH,2009-01,462500.0,456800.0,665000.0,459200.0,515000.0,4428.205128205128,4392.307692307692,4471.153846153846,4415.384615384615,4442.788461538461
BUKIT TIMAH,2009-02,426000.0,350000.0,448000.0,388000.0,437000.0,4307.692307692308,4096.153846153846,5384.615384615385,4201.923076923076,4846.153846153846
BUKIT TIMAH,2009-03,410000.0,315000.0,518000.0,401500.0,433000.0,4245.901639344263,3796.296296296296,5000.0,4163.461538461539,4462.464501790345
BUKIT TIMAH,2009-04,444000.0,282000.0,650000.0,330750.0,525000.0,4332.692307692308,4211.538461538462,5284.552845528456,4304.3870192307695,4488.461538461538
BUKIT TIMAH,2009-05,377000.0,340000.0,428000.0,350500.0,407000.0,4294.534412955465,3846.153846153846,5446.153846153846,4048.076923076923,4716.8016194331985
BUKIT TIMAH,2009-06,527000.0,372000.0,595000.0,379000.0,580000.0,4319.672131147541,4087.912087912088,4837.3983739837395,4164.8351648351645,4833.333333333333
BUKIT TIMAH,2009-07,488000.0,250000.0,665000.0,400000.0,575000.0,4016.3934426229507,3378.3783783783783,5081.30081300813,3846.153846153846,4433.333333333333
BUKIT TIMAH,2009-08,585000.0,285000.0,670000.0,345000.0,628000.0,4301.369863013699,4034.4827586206898,5447.154471544715,4230.7692307692305,4417.808219178082
BUKIT TIMAH,2009-09,419000.0,298000.0,650000.0,347500.0,557250.0,4558.701134930643,3894.230769230769,5461.538461538462,4401.393835616438,4901.221001221002
BUKIT TIMAH,2009-10,517500.0,372000.0,673000.0,448000.0,658500.0,4322.552447552447,3750.0,5095.890410958904,4277.316433566434,4527.706040871322
BUKIT TIMAH,2009-11,577500.0,285000.0,688000.0,407500.0,638750.0,4426.0739260739265,4233.333333333333,5203.252032520325,4292.875157629256,4918.252979896815
BUKIT TIMAH,2009-12,422000.0,350000.0,630000.0,410000.0,530000.0,4605.263157894737,3951.923076923077,5540.540540540541,4344.827586206897,4637.3626373626375
BUKIT TIMAH,2010-01,450000.0,334000.0,700000.0,405416.0,570291.0,4722.473757118671,4375.0,5276.923076923077,4588.843813159667,4917.582417582418
BUKIT TIMAH,2010-02,580900.0,280000.0,710000.0,470500.0,681250.0,4540.225464190981,3953.125,5916.666666666667,4394.2307692307695,4690.009447331129
BUKIT TIMAH,2010-03,463000.0,293000.0,730000.0,370500.0,647500.0,5000.0,4286.666666666667,5934.959349593496,4493.1506849315065,5348.155953635405
BUKIT TIMAH,2010-04,460000.0,398000.0,674000.0,413000.0,524000.0,4670.32967032967,4556.818181818182,5378.378378378378,4603.301145295307,4873.626373626374
BUKIT TIMAH,2010-05,480000.0,320000.0,540000.0,390000.0,500000.0,4615.384615384615,4324.324324324324,4807.692307692308,4426.229508196721,4642.857142857143
BUKIT TIMAH,2010-06,441500.0,300000.0,650000.0,350000.0,545750.0,4800.918259822369,4164.3835616438355,5284.552845528456,4562.5,5012.0192307692305
BUKIT TIMAH,2010-07,500000.0,380000.0,700000.0,471444.0,513750.0,4807.692307692308,3653.846153846154,6327.473684210527,4626.909905163329,5246.222527472528
BUKIT TIMAH,2010-08,599000.0,495000.0,610000.0,566250.0,608500.0,5219.780219780219,4787.40157480315,5673.076923076923,4946.850393700787,5497.93956043956
