town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
JURONG EAST,2003-08,230000.0,98000.0,457000.0,167500.0,339900.0,2388.0597014925374,1272.7272727272727,3200.0,2121.794871794872,2820.7988980716254
JURONG EAST,2003-09,240000.0,92000.0,470000.0,175000.0,316250.0,2367.507059298104,1194.8051948051948,3286.713286713287,2188.0616462976277,2648.7603305785124
JURONG EAST,2003-10,235500.0,114800.0,458000.0,171500.0,310000.0,2471.1021505376348,1558.4415584415585,3271.4285714285716,2204.6498599439774,2695.480928689884
JURONG EAST,2003-11,220750.0,114000.0,458000.0,164750.0,285750.0,2304.183308808072,1540.5405405405406,3204.225352112676,2055.677655677656,2545.393522403088
JURONG EAST,2003-12,237000.0,110000.0,468800.0,170000.0,314750.0,2503.731343283582,1718.75,3348.5714285714284,2300.0635727908457,2795.0174825174827
JURONG EAST,2004-01,216500.0,110000.0,450000.0,178300.0,263250.0,2399.351098644226,1441.5584415584415,3146.853146853147,2153.7195523370638,2633.067769261799
JURONG EAST,2004-02,194000.0,97000.0,440000.0,164875.0,288450.0,2422.190517998244,1310.8108108108108,3188.4057971014495,2203.731492597039,2709.8214285714284
JURONG EAST,2004-03,207500.0,120000.0,460000.0,165000.0,278750.0,2365.733830845771,1621.6216216216217,3206.6115702479337,2228.6280846063455,2673.525165016502
JURONG EAST,2004-04,224000.0,120000.0,470000.0,165000.0,305100.0,2394.3661971830984,1621.6216216216217,3357.1428571428573,2250.0,2769.607843137255
JURONG EAST,2004-05,201000.0,129000.0,438800.0,170000.0,285500.0,2481.3802275749963,1743.2432432432433,3088.235294117647,2151.957637997433,2667.221544715447
JURONG EAST,2004-06,206000.0,135000.0,390000.0,171000.0,280000.0,2364.835164835165,1782.9457364341085,3032.7868852459014,2126.865671641791,2525.0
JURONG EAST,2004-07,205000.0,115000.0,430000.0,185000.0,305000.0,2393.6170212765956,1554.054054054054,3041.3223140495866,2197.278911564626,2716.417910447761
JURONG EAST,2004-08,200444.0,92000.0,400000.0,165100.0,261250.0,2285.714285714286,1243.2432432432433,2983.3333333333335,2104.166666666667,2657.4937810945275
JURONG EAST,2004-09,210000.0,100000.0,468000.0,160000.0,270000.0,2324.075,1459.4594594594594,3342.8571428571427,2108.754208754209,2627.6706618030225
JURONG EAST,2004-10,207000.0,120000.0,460000.0,168000.0,280000.0,2388.0597014925374,1676.7676767676767,3285.714285714286,2072.3684210526317,2640.776699029126
JURONG EAST,2004-11,218000.0,123000.0,404500.0,174500.0,285750.0,2419.4444444444443,1708.3333333333333,3088.235294117647,2171.254355400697,2740.987769485904
JURONG EAST,2004-12,200000.0,132000.0,425000.0,172000.0,277000.0,2450.0,1714.2857142857142,3088.235294117647,2270.2702702702704,2712.7659574468084
JURONG EAST,2005-01,210000.0,134000.0,433000.0,172000.0,297444.0,2470.1492537313434,1804.1237113402062,2910.4477611940297,2154.7619047619046,2625.1823043266895
JURONG EAST,2005-02,226944.0,123000.0,475000.0,167375.0,282750.0,2420.454545454545,1597.4025974025974,3298.6111111111113,2147.194191151638,2689.045698924731
