town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CENTRAL AREA,1998-04,180500.0,90000.0,398000.0,162500.0,209500.0,2841.324200913242,1716.9811320754718,3666.6666666666665,2542.8031242251427,3020.6422018348626
CENTRAL AREA,1998-05,190000.0,86000.0,475000.0,160000.0,192500.0,2938.4615384615386,1592.5925925925926,3841.4634146341464,2666.6666666666665,3169.491525423729
CENTRAL AREA,1998-06,179000.0,73000.0,328000.0,144500.0,195750.0,2762.8205128205127,1888.888888888889,3620.779220779221,2373.3520105471325,2982.9920166608817
CENTRAL AREA,1998-07,179000.0,75000.0,445000.0,129750.0,259000.0,2713.9303482587065,1755.5555555555557,4216.8674698795185,2223.0769230769233,3110.169491525424
CENTRAL AREA,1998-08,184000.0,69500.0,458000.0,151000.0,253250.0,2879.3438376861645,1544.4444444444443,4304.878048780488,2319.2307692307695,3156.779661016949
CENTRAL AREA,1998-09,178500.0,80000.0,338000.0,144000.0,227250.0,2759.6557853910795,1554.4074074074074,4121.951219512195,2395.449077786688,2882.6492537313434
CENTRAL AREA,1998-10,189000.0,70000.0,445000.0,169125.0,204000.0,2825.0533049040514,1555.5555555555557,4168.674698795181,2320.899666790078,2948.419666374012
CENTRAL AREA,1998-11,170000.0,68000.0,338000.0,155000.0,245000.0,2583.3333333333335,1789.4736842105262,4072.289156626506,2333.3333333333335,2827.5862068965516
CENTRAL AREA,1998-12,175000.0,60000.0,410000.0,159500.0,185400.0,2688.235294117647,731.7073170731708,3682.9268292682927,2512.3626373626375,2791.2820512820513
CENTRAL AREA,1999-01,175000.0,77000.0,350000.0,162850.0,198250.0,2678.932921598902,1425.9259259259259,3841.4634146341464,2407.350782778865,2790.536723163842
CENTRAL AREA,1999-02,168000.0,92000.0,435000.0,161000.0,185000.0,2728.813559322034,1703.7037037037037,3879.5180722891564,2243.2432432432433,2816.6666666666665
CENTRAL AREA,1999-03,177000.0,75000.0,320000.0,145500.0,224500.0,2644.628099173554,1442.3076923076924,3682.9268292682927,2270.689655172414,2745.516158360195
CENTRAL AREA,1999-04,158000.0,74000.0,325000.0,143750.0,175000.0,2455.8823529411766,1370.3703703703704,3963.4146341463415,2166.125541125541,2765.9360997467365
CENTRAL AREA,1999-05,169000.0,122000.0,305000.0,156625.0,237875.0,2562.5856796372454,2076.923076923077,3719.512195121951,2240.0793650793653,2869.1176470588234
CENTRAL AREA,1999-06,169500.0,71500.0,402000.0,144000.0,187750.0,2622.0338983050847,1345.4545454545455,3142.8571428571427,2154.9227799227797,2834.4333333333334
CENTRAL AREA,1999-07,173000.0,82000.0,418000.0,157500.0,250500.0,2800.8474576271187,1547.1698113207547,3714.285714285714,2338.3056133056134,2945.555420070723
CENTRAL AREA,1999-08,189000.0,71000.0,425000.0,159125.0,251250.0,2785.9754071119974,1592.5925925925926,4036.144578313253,2350.6410256410254,2981.0975609756097
CENTRAL AREA,1999-09,175500.0,81000.0,340000.0,102000.0,196250.0,2575.7069913589944,1584.9056603773586,4146.341463414634,2258.6171096345515,3016.9491525423728
CENTRAL AREA,1999-10,195000.0,81000.0,355000.0,136000.0,310000.0,2910.4477611940297,1622.6415094339623,4268.292682926829,2385.964912280702,3256.880733944954
CENTRAL AREA,1999-11,200000.0,81000.0,399000.0,181500.0,263750.0,3023.3644859813085,1679.245283018868,4807.22891566265,2765.826356024754,3291.2087912087914
CENTRAL AREA,1999-12,187500.0,84000.0,328000.0,170250.0,209500.0,2683.0318690783806,1603.7735849056603,3939.0243902439024,2471.153846153846,3095.8333333333335
CENTRAL AREA,2000-01,190000.0,170000.0,330000.0,175000.0,200000.0,2651.5151515151515,1931.8181818181818,3795.1807228915663,2565.7894736842104,2972.972972972973
CENTRAL AREA,2000-02,185000.0,123500.0,348000.0,164500.0,197500.0,2567.5675675675675,2073.0337078651687,4243.90243902439,2252.612330198537,3101.271186440678
CENTRAL AREA,2000-03,200000.0,88000.0,345000.0,172500.0,288750.0,3004.4865403788635,1660.377358490566,4207.317073170731,2465.3846153846152,3321.1203021039382
CENTRAL AREA,2000-04,224500.0,120000.0,340000.0,204750.0,278500.0,3221.3075060532688,2142.8571428571427,3831.1688311688313,3027.212389380531,3482.5174825174827
CENTRAL AREA,2000-05,205000.0,95000.0,408000.0,188000.0,218000.0,3029.660639529705,1727.2727272727273,4915.6626506024095,2669.9695121951218,3305.750658472344
CENTRAL AREA,2000-06,197500.0,82000.0,435000.0,177750.0,253750.0,2859.196663740123,1301.5873015873017,4219.512195121952,2495.352564102564,3134.663120567376
CENTRAL AREA,2000-07,200000.0,76000.0,470000.0,151250.0,253500.0,2932.2033898305085,1433.9622641509434,4337.349397590361,2318.6063218390805,3180.2525832376577
CENTRAL AREA,2000-08,215000.0,79000.0,378000.0,177000.0,309250.0,2882.3529411764707,1755.5555555555557,4344.827586206897,2779.3621013133206,3262.343404568902
CENTRAL AREA,2000-09,192500.0,154000.0,360000.0,182250.0,302250.0,2935.7798165137615,2461.5384615384614,4390.243902439024,2791.6666666666665,3072.0338983050847
CENTRAL AREA,2000-10,196500.0,95000.0,344000.0,178000.0,216250.0,2911.106233538191,1826.923076923077,4195.121951219512,2725.636523266023,3198.5294117647063
CENTRAL AREA,2000-11,188000.0,126000.0,345000.0,174400.0,210000.0,2942.8571428571427,2076.923076923077,4156.626506024097,2701.801801801802,3126.620139581256
CENTRAL AREA,2000-12,179000.0,94000.0,323000.0,171000.0,205000.0,2957.6271186440677,1773.5849056603774,3510.8695652173915,2342.4657534246576,3033.898305084746
CENTRAL AREA,2001-01,185000.0,113000.0,345000.0,178000.0,261500.0,2924.823529411765,1441.6666666666667,4156.626506024097,2613.368983957219,3194.915254237288
CENTRAL AREA,2001-02,183000.0,144000.0,350000.0,173000.0,242500.0,2813.3333333333335,2222.222222222222,4216.8674698795185,2434.7412480974126,2957.6271186440677
CENTRAL AREA,2001-03,175000.0,99000.0,293000.0,148750.0,197625.0,2485.925492816572,1867.9245283018868,3305.084745762712,2264.86013986014,2795.5882352941176
CENTRAL AREA,2001-04,174000.0,157000.0,315000.0,165450.0,215250.0,2803.8384845463606,2065.7894736842104,3841.4634146341464,2631.578947368421,3007.909604519774
CENTRAL AREA,2001-05,200000.0,96000.0,441000.0,169000.0,285000.0,2831.7757009345796,1811.3207547169811,4121.951219512195,2546.296296296296,3153.846153846154
CENTRAL AREA,2001-06,153000.0,79000.0,328000.0,110750.0,182750.0,2383.627450980392,1698.1132075471698,4000.0,1974.0608228980323,2762.254901960784
CENTRAL AREA,2001-07,190000.0,96000.0,393000.0,180000.0,194500.0,2833.3333333333335,1811.3207547169811,3391.304347826087,2639.6396396396394,3150.0
CENTRAL AREA,2001-08,175750.0,89000.0,310000.0,157500.0,201700.0,2797.0588235294117,1485.7142857142858,3578.3132530120483,2271.3097713097713,3018.5975609756097
CENTRAL AREA,2001-09,181000.0,90000.0,351450.0,146000.0,286500.0,2513.8888888888887,1636.3636363636363,4000.0,2246.153846153846,3021.6666666666665
CENTRAL AREA,2001-10,195250.0,92000.0,416000.0,180000.0,222750.0,2944.6036889332004,1769.2307692307693,3795.1807228915663,2545.7317073170734,3109.359421734796
CENTRAL AREA,2001-11,188000.0,82000.0,300000.0,164000.0,243000.0,2723.8805970149256,1730.7692307692307,3658.5365853658536,2232.1428571428573,3158.5365853658536
CENTRAL AREA,2001-12,172000.0,99000.0,336000.0,163000.0,205000.0,2833.3333333333335,1867.9245283018868,3652.1739130434785,2432.8358208955224,2941.176470588235
CENTRAL AREA,2002-01,188900.0,168000.0,329000.0,181000.0,259416.0,2974.8587570621467,2137.9310344827586,4012.1951219512193,2801.492537313433,3256.7326411421154
CENTRAL AREA,2002-02,184000.0,165000.0,328000.0,176000.0,202000.0,2943.3823529411766,2000.0,4000.0,2728.066528066528,3104.4776119402986
CENTRAL AREA,2002-03,174500.0,110000.0,333000.0,155000.0,229000.0,2664.3835616438355,1343.75,4060.9756097560976,2181.030086690464,3228.0837193343627
CENTRAL AREA,2002-04,180000.0,106000.0,208000.0,147250.0,194750.0,2706.447963800905,1962.962962962963,3355.9322033898306,2395.138888888889,2955.7177348551363
CENTRAL AREA,2002-05,173000.0,107000.0,350000.0,125000.0,191000.0,2465.753424657534,1910.7142857142858,4216.8674698795185,2094.5945945945946,3101.6949152542375
CENTRAL AREA,2002-06,185000.0,105000.0,220000.0,161250.0,192500.0,3000.0,1810.344827586207,3666.6666666666665,2264.478764478765,3218.7853107344636
