town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,2010-09,430000.0,258000.0,665000.0,400000.0,509000.0,3586.6666666666665,2945.205479452055,4690.909090909091,3383.363201911589,3862.9976580796256
PASIR RIS,2010-10,441000.0,300500.0,650000.0,395000.0,493000.0,3605.769230769231,2911.764705882353,4468.9655172413795,3373.0158730158732,3812.5
PASIR RIS,2010-11,429000.0,332000.0,670000.0,395250.0,491500.0,3704.6200750469043,3102.803738317757,4557.8231292517,3465.6196943972836,3878.3906997948484
PASIR RIS,2010-12,437000.0,330000.0,680000.0,401500.0,481000.0,3675.862068965517,3027.5229357798166,4689.6551724137935,3469.104373987503,3881.116735695659
PASIR RIS,2011-01,446000.0,264000.0,670000.0,409000.0,512500.0,3661.417322834646,3225.8064516129034,4620.689655172414,3454.7619047619046,3863.5029354207436
PASIR RIS,2011-02,475000.0,247000.0,665000.0,416000.0,528000.0,3834.6456692913384,3277.027027027027,4542.2535211267605,3635.036496350365,4039.4193548387098
PASIR RIS,2011-03,440000.0,263000.0,687000.0,400000.0,520000.0,3752.3809523809523,2992.1259842519685,4673.469387755102,3594.7712418300653,3928.5714285714284
PASIR RIS,2011-04,448500.0,261000.0,670000.0,406250.0,487500.0,3824.586433576537,3085.9375,4781.818181818182,3663.0451592947725,4034.6153846153848
PASIR RIS,2011-05,445000.0,258000.0,698000.0,412400.0,525000.0,3886.1788617886177,3166.6666666666665,4881.118881118881,3626.1103319308086,4031.941337310465
PASIR RIS,2011-06,485000.0,385000.0,768000.0,424000.0,580000.0,3966.496644295302,3376.7123287671234,5296.551724137931,3673.017879718259,4116.640127388535
PASIR RIS,2011-07,477500.0,280000.0,720000.0,434500.0,528500.0,3930.3051317614427,3273.972602739726,4897.959183673469,3735.7723577235774,4166.747967479675
PASIR RIS,2011-08,460000.0,380000.0,720000.0,424500.0,499500.0,3934.3546328025263,3466.6666666666665,4768.211920529801,3778.215223097113,4102.60989010989
PASIR RIS,2011-09,485000.0,260000.0,690000.0,437250.0,572500.0,3918.8090529553942,3385.8267716535433,4757.281553398058,3780.5416666666665,4169.520547945205
PASIR RIS,2011-10,486500.0,390000.0,735000.0,440000.0,528000.0,4015.873015873016,3322.1476510067114,4966.216216216216,3794.1778273809523,4230.123902942694
