month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
2015-07,low,390000.0,250000.0,850000.0,334500.0,460000.0,4212.791249233285,3093.862068965517,7944.444444444444,3809.197651663405,4616.429765886287
2015-08,low,385000.0,220000.0,915000.0,326000.0,445000.0,4178.082191780822,2962.962962962963,8584.905660377359,3786.8852459016393,4575.342465753424
2015-09,low,391500.0,220000.0,830000.0,327000.0,460000.0,4116.5158371040725,3009.7087378640776,8235.29411764706,3779.5588235294117,4680.851063829788
2015-10,low,385000.0,201000.0,890000.0,319000.0,450000.0,4235.294117647059,2868.8524590163934,7913.04347826087,3815.990874972404,4767.948717948719
2015-11,low,398000.0,195000.0,888000.0,336000.0,471400.0,4202.898550724638,3089.430894308943,8000.0,3792.184660123591,4732.38998682477
2015-12,low,395000.0,220000.0,998888.0,335000.0,494500.0,4188.344594594595,2980.769230769231,7828.571428571428,3822.32070910556,4779.598703888335
2016-01,low,385000.0,234000.0,830000.0,324722.0,460000.0,4191.882213438736,2916.6666666666665,8310.623655913978,3783.2294911734166,4600.10494402985
2016-02,low,380000.0,215000.0,888000.0,315000.0,452888.0,4189.189189189189,3028.846153846154,8695.652173913044,3837.2093023255816,4542.372881355932
2016-03,low,389000.0,220000.0,950000.0,320000.0,470000.0,4208.726586322056,3027.5229357798166,8583.333333333334,3765.3424657534247,4618.254879448909
2016-04,low,391500.0,225000.0,915000.0,338444.0,466500.0,4169.642857142857,3076.923076923077,8044.444444444444,3736.352357320099,4688.545150501672
2016-05,low,390000.0,216000.0,955000.0,335250.0,457250.0,4164.2156862745105,3016.528925619835,7454.545454545455,3750.0,4582.317073170731
2016-06,low,396000.0,218000.0,968000.0,330000.0,480000.0,4172.727272727273,3016.3934426229507,8231.884057971014,3776.595744680851,4636.363636363636
2016-07,low,390000.0,215000.0,900000.0,320000.0,460000.0,4293.478260869565,2970.29702970297,7555.555555555556,3863.013698630137,4702.380952380952
2016-08,low,380000.0,215000.0,960000.0,325000.0,460000.0,4212.328767123287,2868.8524590163934,8808.510638297872,3763.440860215054,4666.666666666667
2016-09,low,388000.0,220000.0,990000.0,322000.0,470000.0,4202.898550724638,3024.1935483870966,8235.29411764706,3818.181818181818,4617.391304347826
2016-10,low,392000.0,217000.0,935000.0,324000.0,459000.0,4220.125,2868.8524590163934,8691.58878504673,3799.0384615384614,4652.449324324324
2016-11,low,380000.0,208000.0,830000.0,320000.0,461250.0,4189.189189189189,3008.130081300813,7788.2947368421055,3767.5171363290174,4667.582417582418
2016-12,low,391000.0,192000.0,860000.0,327000.0,464500.0,4131.017028772754,2991.7355371900826,8045.454545454545,3677.295503351337,4700.818198165798
2017-01,low,380000.0,235000.0,895000.0,314000.0,447500.0,4191.176470588235,2980.769230769231,8610.526315789473,3750.0,4671.88646929288
2017-02,low,400000.0,218000.0,910000.0,321500.0,470000.0,4233.199058823529,2760.6837606837607,8593.75,3733.192147371252,4878.048780487805
2017-03,low,395500.0,230000.0,858000.0,329250.0,479250.0,4266.145833333334,2611.9402985074626,8258.426966292134,3805.421686746988,4814.368691677776
2017-04,low,385000.0,200000.0,830000.0,322750.0,468000.0,4179.104477611941,2897.196261682243,8829.787234042553,3699.1584852734923,4714.206437291898
2017-05,low,388500.0,205000.0,930000.0,323000.0,475000.0,4101.190476190476,2844.0366972477063,8283.58208955224,3728.290366350068,4634.977287475665
2017-06,low,399999.0,205000.0,948000.0,330000.0,488000.0,4158.415841584158,2809.9173553719006,9032.258064516129,3764.705882352941,4719.101123595506
2017-07,low,386000.0,175000.0,880000.0,314400.0,476000.0,4204.918032786885,2916.6666666666665,8177.777777777777,3799.0384615384614,4758.645795413178
2017-08,low,390000.0,190000.0,970000.0,320000.0,489500.0,4207.652215114902,2941.176470588235,8571.42857142857,3724.921630094044,4757.462686567164
2017-09,low,402000.0,202000.0,985000.0,337750.0,476250.0,4171.387359034881,2636.3636363636365,8574.415094339623,3677.382109868741,4832.230949428138
2017-10,low,390500.0,225000.0,875000.0,320000.0,472375.0,4146.341463414634,2903.846153846154,8729.166666666666,3736.2731446635553,4765.068493150685
2017-11,low,390000.0,191000.0,950000.0,319500.0,492000.0,4118.279569892473,2892.561983471074,9000.0,3732.051282051282,4663.430420711975
2017-12,low,390000.0,198000.0,900000.0,327750.0,485750.0,4109.285785835921,2890.1098901098903,8386.363636363636,3627.9892737823106,4666.591666666667
2018-01,low,410000.0,200000.0,968000.0,320000.0,488000.0,4184.782608695652,2592.5925925925926,8723.404255319148,3763.779527559055,4750.0
2018-02,low,392500.0,205000.0,955000.0,315000.0,515972.0,4107.033326518094,2581.6326530612246,7342.222222222223,3697.78212654925,4756.5298507462685
2018-03,low,403400.0,189000.0,980000.0,328000.0,515750.0,4113.511029411765,2696.078431372549,8448.275862068966,3688.068722634685,4797.382948272337
2018-04,low,385000.0,180000.0,950000.0,317000.0,499000.0,4126.126126126126,2745.098039215686,9142.857142857143,3701.2987012987014,4722.222222222223
2018-05,low,385000.0,182000.0,910000.0,313944.0,484000.0,4038.4615384615386,2777.777777777778,8539.32584269663,3645.5633100697905,4521.7917675544795
2018-06,low,385000.0,178000.0,1038000.0,310000.0,471000.0,4090.909090909091,2613.6363636363635,9132.075471698114,3610.619469026549,4641.79104477612
2018-07,low,398000.0,200000.0,940000.0,315888.0,485000.0,4086.5384615384614,2598.4251968503936,8373.333333333334,3678.082191780822,4626.865671641791
2018-08,low,380000.0,195000.0,1058000.0,310000.0,465000.0,4016.136752136752,2740.3846153846152,8035.294117647059,3535.3535353535353,4565.217391304348
2018-09,low,378000.0,160000.0,970000.0,312000.0,466000.0,3978.494623655914,2692.3076923076924,9150.943396226416,3548.3870967741937,4558.823529411765
2018-10,low,370000.0,190000.0,990000.0,306500.0,455000.0,3982.059533386967,2680.4123711340208,9071.42857142857,3520.580357142857,4498.809523809524
2018-11,low,385000.0,182000.0,1000000.0,318444.0,463500.0,4000.0,2572.8155339805826,8428.57142857143,3531.372549019608,4573.7140787249455
2018-12,low,369000.0,190000.0,980000.0,305000.0,455000.0,4000.0,2500.0,8712.643678160919,3569.947879649372,4635.646217986897
2019-01,low,365000.0,185000.0,940000.0,308000.0,450000.0,3902.7120495085546,2670.4545454545455,8936.170212765957,3519.120879120879,4503.048780487805
2019-02,low,380000.0,180000.0,983000.0,310000.0,464500.0,4057.313713633004,2666.6666666666665,9150.943396226416,3544.9457259158753,4544.9604743083
2019-03,low,380000.0,200000.0,920000.0,310000.0,470000.0,3984.6153846153848,2777.777777777778,8260.869565217392,3571.4285714285716,4520.0
2019-04,low,380000.0,200000.0,955000.0,307700.0,470000.0,3979.3792517006805,2504.587155963303,9166.666666666666,3546.5362242199894,4521.654481881755
2019-05,low,385000.0,180000.0,970000.0,315000.0,468750.0,4000.0,2608.695652173913,8090.909090909091,3545.4545454545455,4583.333333333333
2019-06,low,375000.0,198000.0,863000.0,308000.0,455000.0,3988.7640449438204,2512.1951219512193,7865.168539325843,3589.7884882108183,4456.521739130435
2019-07,low,380000.0,160000.0,960000.0,310000.0,465000.0,4015.2972027972028,2698.6301369863013,9569.89247311828,3593.2047750229567,4571.632216678546
2019-08,low,380000.0,183000.0,873000.0,302000.0,480000.0,4009.6521739130435,2769.230769230769,8166.666666666667,3559.322033898305,4543.478260869565
2019-09,low,380000.0,165000.0,860000.0,305000.0,474166.0,4005.4945054945056,2663.551401869159,7641.79104477612,3610.1801717699777,4535.416666666666
2019-10,low,376000.0,150000.0,870000.0,304000.0,481000.0,4029.126213592233,2641.509433962264,8144.444444444444,3608.8342440801457,4590.485149715118
2019-11,low,387500.0,178000.0,890000.0,308000.0,480000.0,4038.4615384615386,2574.626865671642,8085.106382978724,3614.4578313253014,4574.468085106383
2019-12,low,390000.0,195000.0,968000.0,310000.0,488666.0,3992.1875,2355.371900826446,9008.457142857143,3574.0938166311303,4564.538043478261
2020-01,low,385000.0,173000.0,980000.0,315250.0,468750.0,4023.369565217391,2711.5384615384614,8750.0,3630.1369863013697,4613.324175824176
2020-02,low,385000.0,175000.0,920000.0,315000.0,485000.0,4045.4545454545455,2765.9574468085107,10000.0,3613.171355498721,4743.849097867687
2020-03,low,389500.0,178000.0,1065000.0,312250.0,500000.0,4116.832092638544,2851.2396694214876,9508.92857142857,3591.8297455968686,4652.259535655057
2020-04,low,396500.0,220500.0,850000.0,323750.0,492500.0,4050.323603222824,2375.0,8947.368421052632,3607.1428571428573,4504.4727999273455
2020-05,low,415000.0,218000.0,1030000.0,330000.0,519000.0,4098.360655737705,2768.595041322314,9096.385542168675,3663.382099827883,4792.744889519083
2020-06,low,385000.0,180000.0,975000.0,320000.0,485000.0,4029.8507462686566,2653.061224489796,8689.655172413793,3608.4468270066645,4532.032032032032
2020-07,low,400000.0,192000.0,998000.0,313500.0,480000.0,4103.02005597015,2711.864406779661,9111.111111111111,3689.080459770115,4661.800193050193
2020-08,low,405000.0,190000.0,1088000.0,332500.0,507000.0,4136.363636363636,2878.787878787879,9287.356321839081,3760.7869674185467,4732.612674445207
2020-09,low,412944.0,188000.0,928000.0,333666.0,505750.0,4172.885572139304,2743.9024390243903,8838.095238095239,3760.674799847503,4752.380597014925
2020-10,low,425000.0,208000.0,940000.0,340000.0,525000.0,4285.714285714285,2950.8196721311474,9080.459770114943,3894.230769230769,4911.504424778761
2020-11,low,420000.0,195000.0,960000.0,346000.0,520000.0,4326.923076923077,2673.913043478261,8966.666666666666,3978.021978021978,4915.254237288135
2020-12,low,437944.0,200000.0,910000.0,350000.0,530222.0,4405.388031790557,2959.183673469388,8750.0,4000.0,4931.265984654731
2021-01,low,430000.0,182000.0,970000.0,349500.0,535000.0,4470.948827292112,2924.5283018867926,8476.190476190477,4000.0,5106.668954472661
2021-02,low,445000.0,180000.0,1138800.0,360000.0,562000.0,4552.238805970149,3026.315789473684,8688.524590163934,4090.909090909091,5147.058823529412
2021-03,low,440000.0,205000.0,1050000.0,360000.0,550000.0,4615.384615384615,2679.6116504854367,9148.936170212766,4142.857142857143,5221.901260504202
2021-04,low,445000.0,208500.0,918000.0,368800.0,545000.0,4553.571428571428,3074.074074074074,9293.478260869566,4143.153846153846,5142.857142857143
2021-05,low,458000.0,220000.0,1060000.0,380000.0,575750.0,4628.292242703534,3305.785123966942,9945.652173913044,4238.871635610766,5224.228896103896
2021-06,low,465000.0,225000.0,980000.0,382000.0,565000.0,4642.857142857143,3267.716535433071,9192.77108433735,4264.705882352941,5267.857142857143
2021-07,low,460000.0,203000.0,1030000.0,361500.0,570000.0,4666.666666666667,3150.6849315068494,9198.11320754717,4235.294117647059,5195.652173913043
2021-08,low,470000.0,233000.0,1038000.0,388000.0,568000.0,4782.608695652174,3576.923076923077,9886.363636363636,4322.580645161291,5409.090909090909
2021-09,low,464500.0,233000.0,1010000.0,380000.0,570000.0,4820.110258868648,3296.703296703297,9301.075268817205,4393.209699060762,5326.086956521739
2021-10,low,475000.0,250000.0,980000.0,398000.0,580000.0,4850.0,3278.688524590164,9142.857142857143,4391.067897165458,5388.562091503268
2021-11,low,480000.0,235000.0,1050000.0,400888.0,590500.0,4939.551528073916,3383.5616438356165,9905.66037735849,4516.616150681966,5597.014925373134
2021-12,low,480000.0,235000.0,1238000.0,393000.0,588000.0,5000.0,3365.3846153846152,9150.537634408602,4600.0,5597.014925373134
2022-01,low,470000.0,233000.0,1000000.0,395250.0,565000.0,4972.879504914452,3368.3603603603606,10436.781609195403,4592.823405930202,5596.19869402985
2022-02,low,478000.0,230000.0,1180000.0,378800.0,590000.0,4970.588235294118,3478.2608695652175,9578.947368421053,4626.865671641791,5557.522123893806
2022-03,low,481000.0,202000.0,1200000.0,398000.0,590000.0,5000.0,3606.741573033708,10000.0,4612.787878787879,5595.238095238095
2022-04,low,486000.0,245000.0,1028000.0,410000.0,591044.0,5086.588235294118,3347.1074380165287,9619.565217391304,4716.880341880342,5652.173913043478
2022-05,low,492000.0,243000.0,1080000.0,400000.0,590000.0,5099.019607843137,3581.0810810810813,10000.0,4700.82443438914,5665.0216658642275
2022-06,low,518000.0,240000.0,1100000.0,435000.0,608888.0,5161.290322580645,3873.0158730158732,9677.41935483871,4705.882352941177,5734.513274336283
2022-07,low,502900.0,250000.0,1120777.0,408000.0,615000.0,5219.6462074510855,3617.7884615384614,9166.666666666666,4782.325161251792,5794.588080631025
2022-08,low,490000.0,238000.0,1060000.0,395750.0,589500.0,5184.221590909091,3801.6528925619837,9301.075268817205,4739.547466797835,5746.268656716418
2022-09,low,500000.0,255000.0,1100000.0,395000.0,608000.0,5307.692307692308,3699.1869918699185,10430.10752688172,4852.459016393443,5863.636363636364
2022-10,low,520000.0,265000.0,1228000.0,420000.0,625000.0,5312.5,3407.079646017699,9763.440860215054,4865.8536585365855,6029.411764705882
2022-11,low,513000.0,233888.0,1228000.0,418888.0,607888.0,5279.411764705882,4148.148148148148,10526.315789473685,4907.407407407408,5860.215053763441
2022-12,low,505944.0,235000.0,1090000.0,410000.0,575000.0,5325.205640423032,3794.6060606060605,9529.411764705883,4911.558441558442,5853.351635781286
2023-01,low,515000.0,230000.0,1288000.0,418444.0,625000.0,5365.8536585365855,3516.4835164835163,11807.22891566265,4953.234265734266,5996.575342465753
2023-02,low,500000.0,270000.0,1080000.0,405000.0,603500.0,5357.142857142857,3846.153846153846,9840.0,4948.815092320043,5900.88619402985
2023-03,low,508000.0,245000.0,1038000.0,420000.0,618000.0,5483.870967741936,3983.471074380165,9970.149253731342,4970.076923076923,6147.058823529412
2023-04,low,520000.0,240000.0,1170000.0,430000.0,635000.0,5559.467918622848,3846.153846153846,10086.206896551725,5000.0,6232.974910394266
2023-05,low,530000.0,240000.0,1210000.0,436350.0,635000.0,5484.653930472909,3884.2975206611573,10301.204819277109,5000.0,6181.344561804168
2023-06,low,520000.0,280000.0,1500000.0,425638.5,600000.0,5475.594493116396,3750.0,10558.823529411764,4993.433070866142,6161.1463133640555
2023-07,low,538000.0,235000.0,1248000.0,457750.0,627500.0,5514.705882352941,3911.2903225806454,10189.473684210527,5000.0,6240.018700327256
2023-08,low,533000.0,240000.0,1200000.0,430000.0,645444.0,5569.620253164557,4043.956043956044,11612.90322580645,5082.305920606964,6299.232736572891
2023-09,low,520000.0,228000.0,1188000.0,415000.0,622500.0,5598.913043478261,4109.58904109589,10294.736842105263,5072.6368159203985,6237.5697307785595
2023-10,low,520000.0,229000.0,1100000.0,426500.0,602888.0,5623.167349095232,3709.6774193548385,10053.763440860215,5134.537192059316,6325.255754475704
2023-11,low,537000.0,302000.0,1180000.0,449000.0,637500.0,5631.0679611650485,4226.415094339623,10442.477876106195,5014.563106796117,6485.2941176470595
