month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
2009-06,mid,320000.0,180000.0,650000.0,270000.0,385000.0,3378.3783783783783,1736.4341085271317,5902.211764705882,3079.7838525111256,3731.05625717566
2009-07,mid,328000.0,170000.0,680000.0,273000.0,378000.0,3406.7850753897264,2222.222222222222,5670.588235294118,3079.678735339113,3690.67237969677
2009-08,mid,321000.0,155000.0,656000.0,266000.0,380000.0,3397.2602739726026,1731.7073170731708,6111.111111111111,3070.1754385964914,3750.0
2009-09,mid,330000.0,150000.0,650000.0,270000.0,391500.0,3491.2280701754385,2314.814814814815,5909.090909090909,3187.9194630872485,3835.820895522388
2009-10,mid,336000.0,150000.0,750000.0,280000.0,393000.0,3513.5135135135133,2311.4754098360654,5583.333333333333,3161.764705882353,3839.285714285714
2009-11,mid,342000.0,162000.0,650500.0,290000.0,398000.0,3513.5135135135133,2317.880794701987,6151.623529411765,3224.8255890483088,3958.816425120773
2009-12,mid,346000.0,178000.0,625000.0,286000.0,400000.0,3571.4285714285716,2452.830188679245,5869.565217391304,3225.8064516129034,4014.9253731343283
2010-01,mid,338000.0,180000.0,698000.0,275944.0,402750.0,3626.865671641791,2424.242424242424,6058.823529411765,3287.671232876712,4044.7860962566847
2010-02,mid,330250.0,180000.0,700000.0,278000.0,390000.0,3630.068493150685,2405.6603773584907,5932.203389830508,3286.203522504892,3982.742681047766
2010-03,mid,347250.0,189000.0,700000.0,292250.0,398000.0,3629.354207436399,2298.507462686567,6133.333333333333,3279.0163934426228,4043.418813806514
2010-04,mid,348000.0,170000.0,750000.0,284750.0,416450.0,3723.771093176816,1950.0,6528.735632183908,3369.9503594659363,4176.20719929763
2010-05,mid,355000.0,180000.0,702000.0,292000.0,414500.0,3802.0833333333335,2524.590163934426,6250.0,3448.809523809524,4187.223276407337
2010-06,mid,360000.0,191000.0,775000.0,295000.0,431500.0,3894.230769230769,2500.0,6777.777777777777,3494.8846434909697,4328.358208955224
2010-07,mid,365250.0,202000.0,750000.0,305000.0,424916.0,3930.9523809523807,2232.1428571428573,6744.186046511628,3540.6906906906906,4360.909090909091
2010-08,mid,368000.0,190000.0,811888.0,308000.0,435000.0,4037.028943278943,2710.7438016528927,6724.137931034483,3603.801603801604,4517.9169769173495
2010-09,mid,380000.0,205000.0,810000.0,317000.0,440000.0,4045.199182839632,2504.587155963303,6510.416666666667,3618.4077079107506,4513.911421155094
2010-10,mid,383000.0,207000.0,761800.0,318000.0,452750.0,4125.402224878184,2817.3076923076924,6925.454545454545,3720.2884615384614,4544.708556149732
2010-11,mid,377000.0,230000.0,760000.0,320500.0,443066.0,4170.110192837466,2810.576923076923,7094.117647058823,3754.763226045135,4596.409842678499
2010-12,mid,385000.0,197000.0,780000.0,322000.0,453000.0,4147.321428571428,2933.3333333333335,6967.741935483871,3781.818181818182,4567.307692307692
2011-01,mid,375000.0,202000.0,767000.0,315500.0,443094.0,4197.802197802198,2950.8196721311474,7022.222222222223,3801.6528925619837,4582.71144278607
2011-02,mid,400000.0,218000.0,760000.0,325000.0,456000.0,4176.829268292683,2396.694214876033,7032.258064516129,3797.68711018711,4655.141579731744
2011-03,mid,394000.0,220000.0,850000.0,332500.0,459000.0,4180.0,3049.0196078431372,7352.941176470588,3809.3073593073595,4699.231117141565
2011-04,mid,390000.0,219000.0,778000.0,330000.0,457000.0,4230.7692307692305,2910.569105691057,7064.5161290322585,3855.769230769231,4701.492537313433
2011-05,mid,400000.0,190000.0,840000.0,340000.0,475000.0,4307.534246575342,3064.0,7636.363636363636,3887.741046831956,4766.869095816464
2011-06,mid,402000.0,200000.0,868000.0,345000.0,475000.0,4424.657534246576,2964.705882352941,6954.545454545455,3942.3076923076924,4869.901619184259
2011-07,mid,420000.0,255000.0,855000.0,350000.0,483000.0,4477.611940298508,3130.1369863013697,7000.0,4090.909090909091,4938.461538461538
2011-08,mid,410000.0,223000.0,780000.0,340000.0,494000.0,4535.714285714285,3283.582089552239,7858.823529411765,4077.6991984912775,5000.0
2011-09,mid,430000.0,250000.0,800000.0,355000.0,499000.0,4560.43956043956,3243.2432432432433,8033.333333333333,4112.903225806452,5035.714285714285
2011-10,mid,430750.0,238000.0,818000.0,351500.0,493000.0,4580.399061032864,3262.8865979381444,7882.35294117647,4155.680224403927,5089.824599629589
2011-11,mid,420000.0,251000.0,825000.0,362500.0,499000.0,4538.461538461538,2865.3846153846152,8719.512195121952,4080.3635493900983,5000.0
2011-12,mid,439000.0,210000.0,808800.0,378000.0,515000.0,4592.233009708738,3021.5827338129498,7471.264367816092,4157.303370786517,5096.153846153846
2012-01,mid,432944.0,226000.0,865000.0,360750.0,505000.0,4545.454545454545,3276.4227642276423,8064.5161290322585,4159.53618552579,5000.0
2012-02,mid,428000.0,240000.0,767800.0,372500.0,506000.0,4593.406593406594,3100.7751937984494,6923.076923076923,4104.052197802197,5052.489177489177
2012-06,mid,438000.0,230000.0,875000.0,370750.0,520000.0,4700.963420141503,3418.032786885246,8387.09677419355,4256.337949519768,5110.507246376812
2012-07,mid,435000.0,227000.0,863000.0,370000.0,509500.0,4684.684684684685,3452.205882352941,8333.333333333334,4218.75,5183.823529411764
2012-08,mid,451000.0,247800.0,820000.0,397750.0,530000.0,4755.321507760533,3518.5185185185187,8083.333333333333,4281.1209344346935,5251.096491228071
2012-09,mid,450000.0,244000.0,980000.0,378000.0,526125.0,4789.888585242799,3471.0743801652893,8111.111111111111,4329.665071770334,5303.571428571428
2012-10,mid,450000.0,260000.0,870000.0,380000.0,530750.0,4884.920634920634,3536.5853658536585,8166.666666666667,4445.121951219512,5273.931833007176
2012-11,mid,450000.0,250000.0,938000.0,386625.0,539500.0,4846.464646464647,3582.6771653543306,8533.333333333334,4404.32186120231,5310.810810810811
2012-12,mid,451000.0,251000.0,845000.0,389000.0,520000.0,4823.529411764706,3451.8518518518517,8700.0,4361.746361746362,5366.763421106349
2013-01,mid,463500.0,240000.0,895000.0,377450.0,530472.0,4848.570577724837,3522.7272727272725,8390.243902439024,4427.3404167526305,5390.709041262136
2013-02,mid,456500.0,268000.0,880000.0,369250.0,540750.0,4968.407960199005,3727.2727272727275,8447.058823529413,4455.032467532468,5369.018876207199
2013-03,mid,458000.0,275000.0,880000.0,383444.0,525944.0,4852.941176470588,3559.0551181102364,8000.0,4437.174066243833,5401.9080234833655
2013-04,mid,460000.0,255000.0,964000.0,378000.0,555000.0,5016.749585406302,3669.4214876033056,8223.684210526315,4522.256728778468,5519.703980099503
2013-05,mid,454000.0,270000.0,930000.0,390000.0,540875.0,5007.462686567164,3577.2357723577234,7805.555555555556,4491.97967652692,5601.870783070946
2013-06,mid,449000.0,260000.0,880000.0,367250.0,517250.0,4990.909090909091,3612.4031007751937,8858.823529411764,4476.190476190476,5417.599502487562
2013-07,mid,458888.0,260000.0,888000.0,378500.0,526000.0,4867.256637168141,3743.801652892562,8416.666666666666,4497.619047619048,5314.896214896215
2013-08,mid,445000.0,257000.0,980000.0,360000.0,535000.0,4981.818181818182,3671.875,8290.322580645161,4491.6164383561645,5482.142857142857
2013-09,mid,440000.0,265000.0,835000.0,368000.0,529000.0,4930.693069306931,3598.3606557377047,8329.411764705883,4522.178734507502,5287.190769230769
2013-10,mid,444500.0,270000.0,828000.0,365250.0,527750.0,4801.722145168747,3371.212121212121,8222.222222222223,4282.59361997226,5380.048287971905
2013-11,mid,442000.0,260000.0,850000.0,362700.0,530000.0,4640.534315366589,3582.089552238806,7750.0,4281.34048714018,5239.382239382239
2013-12,mid,430000.0,245000.0,845000.0,368000.0,509118.0,4836.95652173913,3478.2608695652175,8333.333333333334,4412.0300751879695,5343.2835820895525
2014-01,mid,425000.0,265000.0,850000.0,350000.0,499500.0,4855.042016806723,3171.6417910447763,7944.444444444444,4349.779319041614,5283.265874019731
2014-02,mid,428000.0,240000.0,830000.0,363000.0,487500.0,4647.058823529412,3575.9493670886077,7741.935483870968,4226.495726495727,5039.629439011837
2014-03,mid,415000.0,262000.0,980000.0,350000.0,478000.0,4664.414414414415,3255.813953488372,8352.941176470587,4245.474837662337,5074.352502194908
2014-04,mid,426500.0,263000.0,860000.0,356250.0,505000.0,4644.994731296101,3409.090909090909,7866.666666666667,4234.2342342342345,5186.820652173913
2014-05,mid,411000.0,260000.0,825000.0,338000.0,497000.0,4665.0641025641025,3423.4234234234236,7666.666666666667,4272.727272727273,5078.184110970997
2014-06,mid,423500.0,231000.0,903000.0,355000.0,495000.0,4605.198980157411,3458.6466165413535,7833.333333333333,4164.596153846153,5161.095305832148
2014-07,mid,409444.0,213000.0,875000.0,345566.0,475000.0,4520.809414466131,3285.953488372093,7954.545454545455,4160.478547854786,4972.8804146612365
2014-08,mid,415800.0,245000.0,840000.0,355000.0,499444.0,4516.129032258064,3360.0,7835.820895522388,4093.297974927676,5074.9074177982275
2014-09,mid,406500.0,239000.0,900000.0,342250.0,476250.0,4462.365591397849,3221.153846153846,7932.203389830508,4011.468182979811,4973.63216875412
2014-10,mid,413000.0,195000.0,840000.0,347472.0,463500.0,4398.630136986301,3161.764705882353,7636.363636363636,3972.09911361805,4835.951459201906
2014-11,mid,400000.0,210000.0,820000.0,344000.0,477500.0,4409.090909090909,3269.230769230769,7333.333333333333,4004.7169811320755,5000.0
2014-12,mid,410000.0,225000.0,770000.0,337250.0,480000.0,4408.846529814272,3208.955223880597,8092.105263157895,4012.2950819672133,4883.317025440313
2015-01,mid,410000.0,240000.0,880000.0,350000.0,482250.0,4299.253731343284,3144.5436893203882,8166.666666666667,3966.9421487603304,4873.669281411962
2015-02,mid,405444.0,240000.0,930000.0,350000.0,480000.0,4296.7032967032965,3192.6605504587155,7743.2,3915.08625146886,4858.333333333334
2015-03,mid,403000.0,210000.0,960000.0,333000.0,485000.0,4347.826086956522,3141.509433962264,7500.0,3993.801652892562,4850.746268656716
2015-04,mid,403000.0,220000.0,858000.0,348000.0,465500.0,4380.952380952381,3037.030303030303,8463.157894736842,3867.156862745098,4873.550724637682
2015-05,mid,405000.0,230000.0,995000.0,341625.0,477875.0,4316.625155666252,2998.8571428571427,8776.595744680852,3863.6363636363635,4798.224852071005
2015-06,mid,390000.0,240000.0,910000.0,322000.0,475000.0,4391.608391608392,2932.6923076923076,8504.672897196262,3893.44262295082,4846.153846153846
2015-07,mid,400000.0,252500.0,940000.0,350000.0,457000.0,4230.7692307692305,3106.7961165048546,8188.235294117647,3842.9752066115702,4755.244755244756
2015-08,mid,398000.0,228000.0,830000.0,335000.0,459500.0,4292.857142857143,3161.764705882353,8111.111111111111,3904.934043632674,4909.698996655518
2015-09,mid,396000.0,222000.0,928000.0,338000.0,465000.0,4302.025735294117,3170.731707317073,7750.0,3880.363294707172,4850.746268656716
2015-10,mid,398500.0,263000.0,850000.0,340000.0,468000.0,4300.648648648648,3048.076923076923,9139.78494623656,3926.6373411534705,4823.474224767924
2015-11,mid,415000.0,240000.0,888000.0,350000.0,484000.0,4318.181818181818,2817.4603174603176,8142.857142857143,3916.509011251618,4937.010954616588
2015-12,mid,404000.0,227000.0,888000.0,347000.0,485000.0,4347.826086956522,2817.4603174603176,8416.666666666666,3878.504672897196,4967.0329670329675
2016-01,mid,405000.0,220000.0,900000.0,337000.0,484722.0,4281.451612903225,3123.076923076923,7454.545454545455,3878.6086267406317,4796.603109959275
2016-02,mid,405000.0,200000.0,935000.0,340000.0,482500.0,4271.844660194175,3000.0,7636.363636363636,3847.3193473193473,4847.319347319347
2016-03,mid,411000.0,235000.0,918000.0,345000.0,488000.0,4328.358208955224,3221.153846153846,9142.857142857143,3903.082191780822,4872.246022031824
2016-04,mid,415000.0,245000.0,935000.0,355000.0,475000.0,4309.401709401709,3072.7272727272725,9239.130434782608,3817.937438905181,4872.173913043478
2016-05,mid,414000.0,215000.0,910000.0,350000.0,490000.0,4191.478646253021,2992.9078014184397,7793.478260869565,3861.58269441402,4714.115544967242
2016-06,mid,395000.0,229000.0,899000.0,338500.0,475000.0,4291.294642857143,3066.230769230769,8505.263157894737,3925.793823401479,4861.495388669302
2016-07,mid,418000.0,208000.0,980000.0,340000.0,500000.0,4308.823529411765,3084.11214953271,9158.878504672897,3947.3684210526317,4826.375
2016-08,mid,400000.0,223000.0,1050000.0,342500.0,472500.0,4285.714285714285,3037.3831775700933,8869.565217391304,3859.264497878359,4853.655054254712
2016-09,mid,395000.0,240000.0,960000.0,331500.0,479500.0,4348.611838658984,2916.6666666666665,7543.478260869565,3893.918918918919,4821.490077087092
2016-10,mid,405000.0,228000.0,930000.0,334825.0,468000.0,4305.216802168022,2971.698113207547,8857.142857142857,3860.0170537599483,4889.006130037182
2016-11,mid,408000.0,220000.0,840000.0,342000.0,495000.0,4346.153846153846,2866.6666666666665,9032.258064516129,3883.4951456310678,4875.0
2016-12,mid,405000.0,225000.0,920000.0,335000.0,466000.0,4280.821917808219,3048.7804878048782,8263.157894736842,3821.1382113821137,4892.4731182795695
2017-01,mid,395000.0,205000.0,888000.0,326500.0,470000.0,4329.268292682927,2868.8524590163934,7711.864406779661,3888.8888888888887,4812.5
2017-02,mid,414000.0,210000.0,873000.0,339722.0,490000.0,4350.836120401338,3125.0,8473.684210526315,3886.9803921568628,5000.0
2017-03,mid,418500.0,208000.0,844000.0,342666.0,480000.0,4329.227648166932,2845.528455284553,9173.333333333334,3841.8273645546374,4893.495475113123
2017-04,mid,410000.0,225000.0,858000.0,350000.0,508000.0,4310.810810810811,2738.095238095238,9139.78494623656,3823.529411764706,4890.243902439024
2017-05,mid,405888.0,210000.0,938000.0,340000.0,488000.0,4253.731343283582,2777.777777777778,8333.333333333334,3848.8372093023254,4817.204301075269
2017-06,mid,405000.0,215000.0,997000.0,335000.0,490000.0,4322.033898305085,2869.158878504673,8730.15873015873,3821.917808219178,4855.072463768116
2017-07,mid,400000.0,188000.0,860000.0,325000.0,468888.0,4187.5,2913.4615384615386,8968.253968253968,3827.2727272727275,4775.510204081633
2017-08,mid,402500.0,218000.0,938000.0,325000.0,491500.0,4185.41456016178,2980.9523809523807,8390.80459770115,3809.0332360206603,4742.973084886128
2017-09,mid,401500.0,225000.0,1018888.0,335000.0,490000.0,4190.29299719888,2946.4285714285716,8785.714285714286,3782.6797385620916,4749.081070042883
2017-10,mid,410000.0,210000.0,958000.0,335000.0,490000.0,4272.727272727273,2941.747572815534,8672.897196261682,3778.0849244799088,4844.727973038036
2017-11,mid,405000.0,185000.0,918000.0,330000.0,500000.0,4259.525919361985,2836.5384615384614,8507.462686567163,3778.477082862949,4789.935028565028
2017-12,mid,416644.0,222000.0,955000.0,335000.0,491500.0,4241.7099236641225,2806.122448979592,8984.126984126984,3784.4397795854106,4753.640334910811
2018-01,mid,397500.0,208000.0,838000.0,335000.0,485000.0,4229.72972972973,3018.867924528302,8821.052631578947,3790.2097902097903,4863.9455782312925
2018-02,mid,390000.0,200000.0,985000.0,324000.0,500000.0,4191.176470588235,2980.769230769231,7695.652173913043,3766.6785269525,4670.289855072464
2018-03,mid,401500.0,205000.0,985000.0,328000.0,503750.0,4172.427672955975,2718.4466019417478,8275.862068965518,3737.6990756208934,4846.907993966817
2018-04,mid,406500.0,195000.0,873000.0,330000.0,498000.0,4157.836120401338,2865.3846153846152,9193.548387096775,3728.025456484073,4696.916719643992
2018-05,mid,410000.0,205000.0,998000.0,339988.0,525000.0,4164.179104477612,2762.962962962963,8157.894736842105,3724.56338028169,4784.94623655914
2018-06,mid,410000.0,210000.0,895000.0,335944.0,490000.0,4193.548387096775,2884.6153846153848,8903.225806451614,3691.434387723144,4730.967741935484
2018-07,mid,405000.0,195000.0,863000.0,330000.0,490000.0,4174.534604079451,2611.1111111111113,8906.666666666666,3709.272727272727,4728.581507823614
2018-08,mid,391448.0,168000.0,953000.0,325000.0,480000.0,4218.070652173913,2785.714285714286,8359.649122807017,3750.0,4788.449059052564
2018-09,mid,400000.0,185000.0,900000.0,318000.0,475000.0,4139.784946236559,2645.1612903225805,8015.873015873016,3682.6923076923076,4639.1752577319585
2018-10,mid,398000.0,188000.0,988888.0,319888.0,475000.0,4096.774193548387,2692.3076923076924,9072.164948453608,3636.3636363636365,4705.882352941177
2018-11,mid,390000.0,185000.0,1050000.0,319416.0,480000.0,4190.7691876750705,2933.3333333333335,9157.894736842105,3684.952631578947,4735.535029627048
2018-12,mid,390000.0,195000.0,988000.0,308000.0,475000.0,4133.333333333333,2628.865979381443,9233.644859813085,3628.048780487805,4626.666666666667
2019-01,mid,388000.0,172000.0,856000.0,310000.0,485500.0,4147.058823529412,2631.5789473684213,8086.021505376344,3704.5454545454545,4717.043314500942
2019-02,mid,390000.0,185000.0,968000.0,308444.0,476500.0,4166.666666666667,2756.0975609756097,8434.782608695652,3730.6716417910447,4838.709677419355
2019-03,mid,379000.0,165000.0,910000.0,312750.0,476000.0,4140.900735294117,2592.5925925925926,8176.470588235294,3726.3056092843326,4722.12154162136
2019-04,mid,405000.0,180000.0,890000.0,325000.0,495000.0,4182.692307692308,2892.561983471074,8928.57142857143,3729.1666666666665,4714.285714285715
2019-05,mid,395000.0,175000.0,1000000.0,324250.0,479722.0,4165.3005464480875,2637.3626373626375,8507.462686567163,3654.5307443365696,4782.9061059907835
2019-06,mid,405000.0,197000.0,963000.0,322000.0,500000.0,4078.0141843971633,2530.612244897959,8797.872340425532,3656.716417910448,4819.4029850746265
2019-07,mid,397500.0,190000.0,920000.0,315000.0,496000.0,4111.111111111111,2786.8852459016393,8197.368421052632,3695.6521739130435,4778.688524590164
2019-08,mid,400000.0,200000.0,928000.0,325000.0,488000.0,4253.731343283582,2539.6825396825398,9494.252873563219,3760.1652892561983,4787.983218459694
2019-09,mid,390000.0,185000.0,1040000.0,315000.0,470500.0,4121.951219512195,2347.8260869565215,9443.298969072164,3664.102564102564,4672.777417261519
2019-10,mid,400000.0,200000.0,960000.0,318000.0,483000.0,4174.757281553398,2659.3406593406594,9639.175257731958,3730.769230769231,4793.478260869565
2019-11,mid,403750.0,195000.0,988000.0,326250.0,500250.0,4193.996415770609,2688.6792452830186,10482.758620689656,3689.6093388811832,4814.301778777346
2019-12,mid,400000.0,180000.0,999000.0,318000.0,485000.0,4129.047178538391,2747.252747252747,9587.62886597938,3752.7985074626868,4781.977355072464
2020-01,mid,390000.0,185000.0,938000.0,315000.0,486000.0,4108.910891089109,2849.624060150376,8617.021276595744,3676.470588235294,4746.268656716418
2020-02,mid,409000.0,190000.0,1000000.0,337916.0,530000.0,4260.199004975124,2866.1417322834645,10008.602150537634,3795.2428006775835,4917.607086518627
2020-03,mid,400000.0,180000.0,950000.0,302500.0,517500.0,4247.311827956989,2644.4444444444443,9156.626506024097,3771.6213453281534,4793.617021276596
2020-04,mid,400000.0,198000.0,870000.0,306000.0,508000.0,4204.357142857143,2972.972972972973,7699.115044247787,3794.1176470588234,4891.304347826087
2020-05,mid,430000.0,203000.0,715000.0,305250.0,491000.0,4370.610184372256,2897.7272727272725,6823.529411764706,3924.1071428571427,4797.774844720497
2020-06,mid,403500.0,195000.0,970000.0,320000.0,505222.0,4184.58988590811,2631.5789473684213,8578.947368421053,3754.166666666667,4791.666666666667
2020-07,mid,408000.0,168000.0,1055000.0,315000.0,496000.0,4288.135593220339,2980.769230769231,9892.47311827957,3789.54378954379,4851.843722563652
2020-08,mid,419400.0,183888.0,960000.0,339250.0,520000.0,4305.882352941177,2754.237288135593,9473.684210526315,3846.153846153846,4876.278520849724
2020-09,mid,425000.0,195000.0,900000.0,345000.0,522444.0,4447.652173913043,3053.097345132743,9277.10843373494,3942.12865497076,5032.787864309603
2020-10,mid,435000.0,205000.0,1040000.0,350000.0,548000.0,4500.0,2788.4615384615386,10054.347826086956,4029.8507462686566,5117.64705882353
2020-11,mid,440000.0,200000.0,950000.0,353000.0,532000.0,4549.180327868852,2962.962962962963,10666.666666666666,4086.5384615384614,5107.5268817204305
2020-12,mid,443444.0,205000.0,925000.0,375000.0,552250.0,4590.180032733224,2796.296296296296,9080.459770114943,4119.1876750700285,5163.48814229249
2021-01,mid,455000.0,180000.0,990000.0,367944.0,541944.0,4571.428571428572,3207.5471698113206,9595.959595959595,4180.327868852459,5247.310951760104
2021-02,mid,452944.0,205000.0,968000.0,379500.0,548000.0,4557.997557997558,3270.6766917293235,10195.652173913044,4136.363636363636,5189.793043478261
2021-03,mid,452000.0,203000.0,1092888.0,360000.0,555000.0,4728.260869565217,2936.5079365079364,9677.41935483871,4217.741935483871,5311.111111111111
2021-04,mid,458500.0,205000.0,950000.0,370000.0,549722.0,4778.269419862339,3125.0962962962963,9673.91304347826,4318.733451015004,5290.032679738562
2021-05,mid,460000.0,210000.0,1020000.0,375000.0,570000.0,4834.249084249084,3247.863247863248,10172.413793103447,4358.43537414966,5521.9013627514605
2021-06,mid,471000.0,205000.0,930000.0,395000.0,567750.0,4804.997768853191,2982.4561403508774,9587.62886597938,4352.445941155618,5458.094144661309
2021-07,mid,468000.0,225000.0,960000.0,390000.0,580000.0,4916.492450638792,3305.785123966942,9337.349397590362,4451.956006322445,5486.725663716814
2021-08,mid,477500.0,228000.0,1030000.0,396500.0,580000.0,4893.0450697780825,3320.3883495145633,9892.47311827957,4413.906964656965,5490.021869874248
2021-09,mid,498000.0,233000.0,1100000.0,408500.0,610000.0,5000.0,3174.6031746031745,9214.285714285714,4512.195121951219,5594.109280549958
2021-10,mid,488000.0,246800.0,988000.0,390000.0,600000.0,5016.504329004329,3489.795918367347,10141.304347826086,4597.014925373134,5625.0
2021-11,mid,495000.0,240000.0,1028000.0,409750.0,610000.0,5108.111266947171,3450.5494505494507,9540.229885057472,4666.107382550335,5642.633606162735
2021-12,mid,489000.0,220000.0,1028000.0,420000.0,585000.0,5054.945054945055,3509.8039215686276,9428.57142857143,4602.1505376344085,5692.307692307692
2022-01,mid,500000.0,218888.0,1202000.0,415000.0,610000.0,5114.836714975845,3686.868686868687,10168.224299065421,4634.615384615385,5679.981203007519
2022-02,mid,485000.0,230000.0,1155000.0,420000.0,600000.0,5094.916344916345,3455.2845528455287,10312.5,4701.9435788092505,5675.296082599453
2022-03,mid,500000.0,228000.0,1088000.0,410000.0,616000.0,5289.855072463768,3418.803418803419,9616.161616161617,4780.0,5913.978494623656
2022-04,mid,515000.0,250000.0,1100000.0,420000.0,641000.0,5247.311827956989,3719.00826446281,10476.190476190477,4756.567252617026,5915.322580645161
2022-05,mid,515000.0,227000.0,1170000.0,415000.0,610000.0,5264.705882352941,3866.6666666666665,11142.857142857143,4821.428571428572,5869.565217391304
2022-06,mid,525000.0,240000.0,1150000.0,411500.0,640000.0,5289.855072463768,3714.285714285714,10406.37037037037,4892.7307692307695,5968.367091772943
2022-07,mid,516800.0,240000.0,1238000.0,415000.0,608000.0,5364.583333333333,3333.3333333333335,10316.666666666666,4893.153846153846,6011.9047619047615
2022-08,mid,510000.0,255000.0,1128000.0,420000.0,615000.0,5312.555555555556,3629.032258064516,9714.285714285714,4931.506849315068,5915.158667715709
2022-09,mid,538000.0,275000.0,1280000.0,450500.0,645000.0,5440.733333333334,3883.4951456310678,9948.453608247422,5000.0,6135.94470046083
2022-10,mid,535000.0,263000.0,1200000.0,445000.0,630000.0,5535.714285714285,3853.211009174312,10215.053763440861,5000.0,6166.666666666667
2022-11,mid,530000.0,223000.0,1100000.0,425000.0,631250.0,5556.245646621778,3946.808510638298,10172.043010752688,5075.200534759359,6216.437381404175
2022-12,mid,525000.0,239999.0,1016800.0,418000.0,610000.0,5508.474576271186,3981.4814814814813,9655.913978494624,5050.50505050505,6147.058823529412
2023-01,mid,525000.0,238500.0,1160000.0,421525.0,632250.0,5588.235294117647,4000.0,10315.78947368421,5108.403459560543,6365.175585284281
2023-02,mid,535000.0,238000.0,1260000.0,418500.0,630000.0,5570.0,4123.711340206186,10454.545454545454,5058.018770135874,6262.830583922492
2023-03,mid,536000.0,250000.0,1100000.0,440888.0,625000.0,5487.804878048781,3989.010989010989,10219.512195121952,5000.0,6236.559139784947
2023-04,mid,545000.0,270000.0,990000.0,450000.0,629722.0,5599.5149313962875,4072.1649484536083,10645.161290322581,5102.530612244898,6324.259836384885
2023-05,mid,540000.0,217000.0,1278000.0,444000.0,648000.0,5616.438356164384,3966.9421487603304,11410.714285714286,5125.6067961165045,6430.10752688172
2023-06,mid,535500.0,260000.0,1260000.0,455000.0,648000.0,5660.714285714286,4133.858267716535,10687.5,5177.847490347491,6340.477648499694
2023-07,mid,540750.0,290000.0,1150000.0,440000.0,648500.0,5664.2156862745105,4007.27868852459,11609.19540229885,5139.967968377292,6409.712482468443
2023-08,mid,540000.0,150000.0,1208000.0,432444.0,636944.0,5708.333333333333,2238.805970149254,10783.783783783783,5265.213483146068,6350.989617131732
2023-09,mid,553000.0,250000.0,1300000.0,450000.0,640000.0,5663.461538461538,4000.0,11492.537313432837,5181.818181818182,6397.8494623655915
2023-10,mid,550000.0,260000.0,1090000.0,453250.0,643500.0,5683.537263626251,4201.680672268908,10333.333333333334,5238.0952380952385,6420.575692963752
2023-11,mid,560000.0,278000.0,1080000.0,482000.0,674416.0,5857.843137254902,4066.6666666666665,11612.90322580645,5371.8891402714935,6583.333333333333
