town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,1997-02,very low,408000.0,335000.0,630000.0,348000.0,573000.0,3349.056603773585,3000.0,4285.714285714285,3257.1428571428573,3924.6575342465753
PASIR RIS,1997-03,very low,357000.0,300000.0,650000.0,348000.0,470000.0,3432.6923076923076,3028.5714285714284,4513.888888888889,3333.3333333333335,3780.487804878049
PASIR RIS,1997-04,very low,402000.0,275000.0,640000.0,339750.0,581250.0,3430.805347763807,2857.1428571428573,4324.324324324324,3235.714285714286,3986.2538118695757
PASIR RIS,1997-05,very low,450000.0,270000.0,680000.0,355000.0,568000.0,3629.032258064516,2904.7619047619046,4625.850340136054,3304.7619047619046,3931.0344827586205
PASIR RIS,1997-06,very low,430000.0,273000.0,630000.0,380000.0,585000.0,3584.9056603773583,3000.0,4344.827586206897,3277.2752967778406,4044.509544509545
PASIR RIS,1997-07,very low,422750.0,300000.0,640000.0,343250.0,556750.0,3473.375663508701,2830.188679245283,4413.793103448276,3237.4564459930316,3815.263605442177
PASIR RIS,1997-08,very low,422500.0,310000.0,642000.0,341500.0,571250.0,3418.4659469545513,2870.3703703703704,4337.8378378378375,3271.2703962703963,3918.5727982468156
PASIR RIS,1997-09,very low,350000.0,311000.0,603000.0,324000.0,428000.0,3272.0588235294117,2961.904761904762,4074.324324324324,3087.378640776699,3455.2845528455287
PASIR RIS,1997-10,very low,407000.0,308000.0,600000.0,327750.0,555000.0,3296.779978169344,2818.181818181818,4137.931034482759,3091.9874285796523,3871.7235145806576
PASIR RIS,1997-11,very low,352000.0,310000.0,525000.0,317500.0,476500.0,3114.8809523809523,2916.6666666666665,3645.8333333333335,3031.8717173324844,3365.750996898538
PASIR RIS,1997-12,very low,412000.0,290000.0,635000.0,315000.0,516000.0,3230.769230769231,2690.265486725664,4319.727891156463,3009.7087378640776,3534.246575342466
PASIR RIS,1998-01,very low,402500.0,280000.0,630000.0,299250.0,541250.0,3114.7375738616615,2666.6666666666665,4256.756756756757,2868.2234432234436,3732.7586206896553
PASIR RIS,1998-02,very low,399000.0,260000.0,565000.0,305000.0,500000.0,3013.698630136986,2706.422018348624,3843.5374149659865,2893.44262295082,3376.6233766233768
PASIR RIS,1998-03,very low,390000.0,277000.0,532000.0,319000.0,491000.0,3040.0,2622.6415094339623,3626.760563380282,2865.4268330928935,3295.350767953508
PASIR RIS,1998-04,very low,391000.0,265000.0,530000.0,342500.0,463000.0,2962.951206239797,2548.076923076923,3581.0810810810813,2821.2368168744006,3166.8807236989055
PASIR RIS,1998-05,very low,375000.0,282000.0,637000.0,300000.0,420000.0,2930.081300813008,2631.5789473684213,4304.054054054054,2788.533834586466,3069.415134157371
PASIR RIS,1998-06,very low,386000.0,245000.0,500000.0,291500.0,445900.0,2916.6666666666665,2411.214953271028,3378.3783783783783,2726.9064748201436,3039.405684754522
PASIR RIS,1998-07,very low,367250.0,263000.0,595000.0,290250.0,433125.0,2901.7239612685075,2528.846153846154,3606.060606060606,2695.2380952380954,3025.199345737068
PASIR RIS,1998-08,very low,362500.0,226000.0,525000.0,279500.0,421000.0,2807.071960297767,2358.490566037736,3424.6575342465753,2636.7924528301887,2947.6612903225805
PASIR RIS,1998-09,very low,365000.0,258000.0,513000.0,285500.0,430000.0,2844.0220174091146,2154.471544715447,3482.9931972789113,2646.801656695812,3011.96629515964
PASIR RIS,1998-10,very low,366000.0,235000.0,538000.0,275500.0,439500.0,2825.20325203252,2342.5925925925926,3635.135135135135,2592.8428882438316,3023.9447528075384
PASIR RIS,1998-11,very low,350500.0,125000.0,540000.0,263650.0,429500.0,2751.6576875259016,2272.7272727272725,3673.469387755102,2508.504672897196,2943.5979871400614
PASIR RIS,1998-12,very low,334000.0,250000.0,525000.0,265000.0,379000.0,2661.8705035971225,2278.2608695652175,3571.4285714285716,2476.6355140186915,2830.769230769231
PASIR RIS,1999-01,very low,336000.0,246000.0,470000.0,262250.0,387250.0,2641.509433962264,2299.0654205607475,3175.675675675676,2454.108622817845,2816.474912112496
PASIR RIS,1999-02,very low,334500.0,216500.0,502000.0,265250.0,423500.0,2647.3779385171792,2327.1028037383176,3391.891891891892,2496.3942307692305,2869.3058076225047
PASIR RIS,1999-03,very low,328000.0,230000.0,521000.0,265000.0,385000.0,2603.7735849056603,2233.009708737864,3256.25,2457.1428571428573,2784.0
PASIR RIS,1999-04,very low,335000.0,115000.0,477000.0,260000.0,392000.0,2583.8926174496646,2090.909090909091,3262.4113475177305,2442.3076923076924,2760.0
