,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
8908,2022-08,very low,3 ROOM,350000.0,245000.0,958000.0,332972.0,371250.0,5042.936004906973,4152.542372881356,9676.767676767677,4766.208791208792,5343.654870624048
8909,2022-08,very low,4 ROOM,468000.0,375000.0,848000.0,439888.0,512000.0,4890.086956521739,3867.9245283018868,9118.279569892473,4569.89247311828,5339.805825242718
8910,2022-08,very low,5 ROOM,571000.0,430000.0,1052500.0,525791.0,645000.0,4756.798756798757,3412.6984126984125,9232.456140350878,4440.0,5420.426065162907
8911,2022-08,very low,EXECUTIVE,741000.0,600000.0,1130000.0,708750.0,858750.0,5075.342465753425,4053.3333333333335,7793.103448275862,4833.863275039746,5797.791729811647
8912,2022-09,high,2 ROOM,310400.0,266000.0,510000.0,301250.0,348000.0,7031.126482213439,4925.925925925926,10851.063829787234,6494.085106382979,7446.808510638298
8913,2022-09,high,3 ROOM,420000.0,268000.0,790000.0,365000.0,490000.0,6233.64705882353,4109.58904109589,12300.0,5432.4324324324325,7220.588235294118
8914,2022-09,high,4 ROOM,568888.0,395000.0,1218000.0,510000.0,700000.0,6111.111111111111,4038.4615384615386,13096.774193548386,5380.479735318445,7508.064516129032
8915,2022-09,high,5 ROOM,688000.0,488000.0,1330000.0,590500.0,780000.0,5784.453875362966,3759.3984962406016,12275.12380952381,5125.583902263745,6640.684892541088
8916,2022-09,high,EXECUTIVE,813944.0,645000.0,1280000.0,738000.0,957222.0,5644.47917624345,4612.6760563380285,8012.820512820513,5374.547715965627,6392.424075924076
8917,2022-09,high,MULTI-GENERATION,880000.0,880000.0,880000.0,880000.0,880000.0,5365.8536585365855,5365.8536585365855,5365.8536585365855,5365.8536585365855,5365.8536585365855
8918,2022-09,low,2 ROOM,313800.0,255000.0,420000.0,305000.0,335000.0,6788.461538461538,5760.869565217391,8936.170212765957,6553.191489361702,7282.608695652174
8919,2022-09,low,3 ROOM,360000.0,265000.0,560000.0,340000.0,390000.0,5312.5,4027.777777777778,8358.208955223881,4973.727272727273,5746.268656716418
8920,2022-09,low,4 ROOM,505000.0,385000.0,970000.0,460000.0,554000.0,5311.111111111111,4020.618556701031,10430.10752688172,4838.709677419355,5933.179723502304
8921,2022-09,low,5 ROOM,609444.0,455000.0,938000.0,551250.0,686750.0,5158.154059680777,3699.1869918699185,8300.884955752212,4779.831932773109,5902.349768875192
8922,2022-09,low,EXECUTIVE,813944.0,560000.0,1100000.0,722000.0,909952.0,5463.14779342723,4192.05298013245,7534.246575342466,4925.1844046364595,5873.287671232877
8923,2022-09,mid,2 ROOM,295944.0,275000.0,333000.0,285000.0,315250.0,6504.593810444874,5916.666666666667,7763.1578947368425,6336.411677387432,6797.872340425532
8924,2022-09,mid,3 ROOM,370000.0,275000.0,580000.0,350000.0,416500.0,5461.538461538462,4348.484848484848,8787.878787878788,5113.967201031877,6052.566286215979
8925,2022-09,mid,4 ROOM,520000.0,360000.0,965000.0,475000.0,588000.0,5504.761904761905,3883.4951456310678,9948.453608247422,4946.808510638298,6250.0
8926,2022-09,mid,5 ROOM,630000.0,505000.0,1060000.0,560000.0,691000.0,5223.140495867769,4268.292682926829,9059.82905982906,4857.7553719008265,5979.175880878667
8927,2022-09,mid,EXECUTIVE,777000.0,610000.0,1280000.0,726416.0,867500.0,5299.603174603175,4333.333333333333,8767.123287671233,5009.912252384445,5746.597031855563
8928,2022-09,very low,2 ROOM,295000.0,275000.0,390000.0,286000.0,311500.0,6413.04347826087,5092.592592592592,8297.872340425532,6150.3237742830715,6627.659574468085
8929,2022-09,very low,3 ROOM,356000.0,255000.0,908000.0,328000.0,398000.0,5223.880597014925,3636.3636363636365,8970.588235294117,4921.875,5703.125
8930,2022-09,very low,4 ROOM,474000.0,363000.0,788888.0,445000.0,512166.0,4965.763384005288,3882.576923076923,8482.666666666666,4615.384615384615,5425.841514726508
8931,2022-09,very low,5 ROOM,592500.0,460000.0,960000.0,535750.0,666750.0,4900.9740259740265,3801.6528925619837,8086.95652173913,4525.758129338692,5751.096228972336
8932,2022-09,very low,EXECUTIVE,765000.0,640000.0,1088888.0,727500.0,827500.0,5211.267605633803,4437.086092715232,6763.27950310559,4968.420548207782,5674.688697318008
8933,2022-10,high,2 ROOM,324000.0,285000.0,345000.0,313750.0,332000.0,7073.13829787234,6595.744680851064,8684.21052631579,6759.250693802035,7191.489361702128
8934,2022-10,high,3 ROOM,412500.0,288000.0,800000.0,367250.0,470500.0,6093.137254901961,4235.294117647059,12903.225806451614,5321.414182111201,6985.294117647059
8935,2022-10,high,4 ROOM,575444.0,385000.0,1370000.0,518000.0,699700.0,6183.986084756483,4230.7692307692305,14731.182795698925,5504.120879120879,7520.087544009896
8936,2022-10,high,5 ROOM,665000.0,465000.0,1270000.0,600000.0,789444.0,5675.675675675676,3861.788617886179,11759.25925925926,5068.181818181818,6845.98664803602
8937,2022-10,high,EXECUTIVE,789000.0,650000.0,1101000.0,720000.0,916250.0,5535.654126895002,4744.525547445255,7864.285714285715,5404.166666666667,6148.972602739726
8938,2022-10,high,MULTI-GENERATION,1062500.0,1062500.0,1062500.0,1062500.0,1062500.0,6478.658536585366,6478.658536585366,6478.658536585366,6478.658536585366,6478.658536585366
8939,2022-10,low,2 ROOM,291500.0,265000.0,320000.0,272500.0,311000.0,6401.595744680852,6022.727272727273,6808.510638297872,6193.181818181818,6617.021276595745
8940,2022-10,low,3 ROOM,370000.0,268000.0,650000.0,340000.0,415000.0,5388.255855855856,4219.178082191781,9558.823529411764,5077.2504664179105,6086.546104928458
8941,2022-10,low,4 ROOM,512000.0,375000.0,908000.0,455000.0,565000.0,5376.344086021505,3407.079646017699,9763.440860215054,4858.477970627503,5939.964157706093
8942,2022-10,low,5 ROOM,625000.0,480000.0,1050000.0,560000.0,741000.0,5120.454545454546,4097.744360902256,8362.83185840708,4732.482482482483,6147.933070866142
8943,2022-10,low,EXECUTIVE,721500.0,535000.0,1228000.0,651500.0,823000.0,5113.956834532374,4078.0141843971633,8026.143790849673,4621.870024605587,5418.406993686255
8944,2022-10,mid,2 ROOM,320000.0,263000.0,335000.0,305000.0,324000.0,6808.510638297872,5977.272727272727,7282.608695652174,6772.727272727273,6914.893617021276
8945,2022-10,mid,3 ROOM,378000.0,290000.0,660000.0,353000.0,415000.0,5552.238805970149,4144.736842105263,9761.904761904761,5178.082191780822,6194.0298507462685
8946,2022-10,mid,4 ROOM,525000.0,380000.0,950000.0,482000.0,570000.0,5537.634408602151,4271.844660194175,10215.053763440861,4951.456310679611,6075.268817204301
8947,2022-10,mid,5 ROOM,640000.0,420000.0,981888.88,580000.0,710000.0,5313.463694981778,3853.211009174312,8917.163636363637,4862.603305785124,6072.702518720218
8948,2022-10,mid,EXECUTIVE,770800.0,635000.0,1200000.0,688888.0,863000.0,5405.405405405405,4500.0,8219.17808219178,5080.324324324324,5910.958904109589
8949,2022-10,mid,MULTI-GENERATION,980000.0,980000.0,980000.0,980000.0,980000.0,5730.994152046784,5730.994152046784,5730.994152046784,5730.994152046784,5730.994152046784
8950,2022-10,very low,2 ROOM,280000.0,230000.0,343000.0,250000.0,310000.0,5833.333333333333,4893.617021276596,7297.872340425532,5319.148936170212,6595.744680851064
8951,2022-10,very low,3 ROOM,360000.0,250000.0,930000.0,337750.0,387250.0,5238.805970149253,4109.58904109589,9300.0,4835.6164383561645,5746.268656716418
8952,2022-10,very low,4 ROOM,480000.0,390000.0,865000.0,445000.0,525000.0,5023.584905660377,3944.954128440367,9301.075268817205,4650.367156208278,5586.021505376344
8953,2022-10,very low,5 ROOM,579000.0,470000.0,999000.0,535000.0,688750.0,4946.228851710004,4008.2644628099174,8325.0,4529.220779220779,5779.56204379562
8954,2022-10,very low,EXECUTIVE,765000.0,558000.0,1050000.0,720000.0,829000.0,5138.888888888889,4300.0,6953.64238410596,4857.773573005361,5712.328767123288
8955,2022-11,high,2 ROOM,330000.0,290000.0,350000.0,310000.0,341000.0,7210.382978723404,6382.978723404255,8684.21052631579,6638.297872340426,7295.489361702128
8956,2022-11,high,3 ROOM,420000.0,293000.0,738000.0,375000.0,472166.0,6083.2376578645235,4507.692307692308,10852.941176470587,5315.068493150685,7022.058823529412
8957,2022-11,high,4 ROOM,565000.0,380000.0,1028000.0,512250.0,677250.0,6015.5268817204305,3917.5257731958764,11311.903614457831,5292.778498609824,6978.4946236559135
8958,2022-11,high,5 ROOM,672500.0,475000.0,1345000.0,585000.0,800000.0,5690.094627594628,4512.195121951219,12037.037037037036,5116.958569299552,6618.102550754816
8959,2022-11,high,EXECUTIVE,800000.0,610000.0,1275000.0,717000.0,867500.0,5617.626385509597,4452.554744525547,8732.876712328767,5178.724832214765,5971.098667160311
8960,2022-11,high,MULTI-GENERATION,783000.0,783000.0,783000.0,783000.0,783000.0,5931.818181818182,5931.818181818182,5931.818181818182,5931.818181818182,5931.818181818182
8961,2022-11,low,1 ROOM,233888.0,233888.0,233888.0,233888.0,233888.0,7544.774193548387,7544.774193548387,7544.774193548387,7544.774193548387,7544.774193548387
8962,2022-11,low,2 ROOM,270000.0,245000.0,330000.0,270000.0,280000.0,6136.363636363636,5444.444444444444,7021.276595744681,6000.0,6363.636363636364
8963,2022-11,low,3 ROOM,368000.0,262000.0,620888.0,348000.0,408888.0,5337.8378378378375,4426.229508196721,9166.666666666666,5066.666666666667,5950.819672131148
8964,2022-11,low,4 ROOM,510000.0,390000.0,1000000.0,463000.0,545000.0,5235.294117647059,4148.148148148148,10526.315789473685,4786.542443064182,5836.347826086956
8965,2022-11,low,5 ROOM,621500.0,490388.0,1228000.0,570000.0,675000.0,5122.451019592163,4243.212598425197,10233.333333333334,4837.889763779528,5801.292501164416
8966,2022-11,low,EXECUTIVE,757000.0,555000.0,1090000.0,723944.0,861500.0,5281.69014084507,4335.9375,7465.753424657534,5007.692307692308,5725.524475524476
8967,2022-11,mid,2 ROOM,305000.0,223000.0,350000.0,283500.0,327250.0,6593.3268858800775,5309.523809523809,7340.425531914893,6072.222222222223,6723.076923076923
8968,2022-11,mid,3 ROOM,381500.0,285000.0,620000.0,355750.0,420000.0,5546.739984289081,4132.4324324324325,8857.142857142857,5135.135135135135,6079.467527228721
8969,2022-11,mid,4 ROOM,535000.0,371000.0,946000.0,488000.0,587000.0,5652.173913043478,3946.808510638298,10172.043010752688,5053.191489361702,6263.736263736264
8970,2022-11,mid,5 ROOM,638000.0,488000.0,980000.0,580000.0,710000.0,5272.727272727273,4033.0578512396696,8521.739130434782,4984.126984126984,6123.8938053097345
8971,2022-11,mid,EXECUTIVE,810000.0,650000.0,1100000.0,742500.0,855000.0,5561.643835616438,4577.4647887323945,7482.993197278912,5241.13475177305,5744.68085106383
8972,2022-11,mid,MULTI-GENERATION,960000.0,960000.0,960000.0,960000.0,960000.0,5853.658536585366,5853.658536585366,5853.658536585366,5853.658536585366,5853.658536585366
8973,2022-11,very low,2 ROOM,305000.0,240000.0,315000.0,285000.0,311250.0,6155.015197568389,5357.142857142857,6702.127659574468,5625.0,6622.340425531915
8974,2022-11,very low,3 ROOM,358000.0,270000.0,930000.0,331500.0,385750.0,5179.784589892295,4153.846153846154,10512.820512820514,4925.373134328358,5539.920849420849
8975,2022-11,very low,4 ROOM,481000.0,388000.0,928000.0,447166.0,520000.0,5000.0,3831.7757009345796,9669.021276595744,4693.14381270903,5522.273425499232
8976,2022-11,very low,5 ROOM,578000.0,415000.0,893888.0,535000.0,640000.0,4863.636363636364,3772.7272727272725,7387.504132231405,4635.438016528926,5289.256198347108
8977,2022-11,very low,EXECUTIVE,740000.0,575000.0,928000.0,685750.0,818750.0,4929.8029556650245,4423.076923076923,6344.827586206897,4774.483398092547,5628.24993010903
8978,2022-12,high,2 ROOM,319000.0,265000.0,430000.0,302000.0,337250.0,6787.234042553191,5703.7037037037035,9148.936170212766,6012.41134751773,7175.531914893618
8979,2022-12,high,3 ROOM,415000.0,280000.0,740000.0,368500.0,460000.0,6194.0298507462685,4384.615384615385,11384.615384615385,5428.0907278165505,6792.970588235294
8980,2022-12,high,4 ROOM,580000.0,370000.0,1230000.0,518000.0,673000.0,6182.795698924731,4204.545454545455,13225.806451612903,5500.0,7204.301075268817
8981,2022-12,high,5 ROOM,698000.0,500000.0,1290000.0,599944.0,810500.0,6000.0,3911.1111111111113,12075.471698113208,5154.036363636364,6946.902654867256
8982,2022-12,high,EXECUTIVE,808000.0,628000.0,1300000.0,750000.0,882888.0,5625.873417721519,4583.941605839416,8666.666666666666,5452.984615384616,6048.9510489510485
8983,2022-12,low,1 ROOM,235000.0,235000.0,235000.0,235000.0,235000.0,7580.645161290323,7580.645161290323,7580.645161290323,7580.645161290323,7580.645161290323
8984,2022-12,low,2 ROOM,305888.0,235000.0,335000.0,285000.0,315000.0,6702.127659574468,5340.909090909091,8049.684210526316,6031.476449275362,6898.452611218569
8985,2022-12,low,3 ROOM,371944.0,285000.0,648000.0,350000.0,405750.0,5408.182154757496,4493.243243243243,9529.411764705883,5162.313432835821,5940.298507462687
8986,2022-12,low,4 ROOM,515000.0,388000.0,880000.0,470000.0,548000.0,5333.333333333333,4086.5384615384614,9361.702127659575,4858.490566037736,5838.709677419355
8987,2022-12,low,5 ROOM,595000.0,460000.0,988888.88,555000.0,670000.0,5000.0,3794.6060606060605,7494.58407079646,4681.07302533532,5578.32955459665
8988,2022-12,low,EXECUTIVE,789000.0,639888.0,1090000.0,730000.0,830000.0,5310.438024231127,4603.510791366906,7414.965986394558,5055.7692307692305,5684.931506849315
8989,2022-12,mid,2 ROOM,300000.0,239999.0,330000.0,290000.0,320000.0,6521.739130434783,4814.814814814815,7173.913043478261,6276.595744680851,6872.340425531915
8990,2022-12,mid,3 ROOM,375000.0,262000.0,652000.0,349000.0,402500.0,5492.537313432836,4295.081967213115,9449.27536231884,5223.880597014925,5976.146055437101
8991,2022-12,mid,4 ROOM,535000.0,405000.0,898000.0,482000.0,585000.0,5667.260869565217,3981.4814814814813,9655.913978494624,5000.0,6250.0
8992,2022-12,mid,5 ROOM,625000.0,455000.0,985000.0,575000.0,689000.0,5289.256198347108,4062.5,8954.545454545454,4865.446500402253,5876.1061946902655
8993,2022-12,mid,EXECUTIVE,810000.0,628000.0,1016800.0,770888.0,878000.0,5472.972972972973,4513.888888888889,6896.551724137931,5277.777777777777,5787.671232876713
8994,2022-12,very low,2 ROOM,300000.0,250000.0,341000.0,279000.0,312500.0,6702.127659574468,6250.0,7368.421052631579,6350.580270793036,7061.653771760155
8995,2022-12,very low,3 ROOM,362500.0,280000.0,635000.0,335750.0,401500.0,5422.3996723996715,4318.181818181818,9338.235294117647,4970.2589991220375,5740.359261700725
8996,2022-12,very low,4 ROOM,493500.0,380000.0,880000.0,455000.0,530000.0,5060.249709639953,4040.40404040404,9462.36559139785,4722.222222222223,5646.914446002805
8997,2022-12,very low,5 ROOM,595000.0,495000.0,1085000.0,545000.0,640000.0,4836.065573770492,4069.767441860465,9041.666666666666,4556.521739130435,5428.571428571428
8998,2022-12,very low,EXECUTIVE,727500.0,570000.0,1290800.0,671250.0,802500.0,5129.370629370629,4166.666666666667,8605.333333333334,4783.251231527093,5494.071146245059
8999,2023-01,high,2 ROOM,330000.0,295000.0,442000.0,324000.0,348000.0,7065.217391304348,6276.595744680851,9404.255319148937,6989.36170212766,7404.255319148936
9000,2023-01,high,3 ROOM,422888.0,280000.0,833000.0,372444.0,485500.0,6250.0,3684.2105263157896,11900.0,5465.875,7220.128676470588
9001,2023-01,high,4 ROOM,580000.0,370000.0,1230000.0,515000.0,690000.0,6168.421052631579,4077.669902912621,12947.368421052632,5449.318681318681,7580.0
9002,2023-01,high,5 ROOM,676000.0,450000.0,1340000.0,598000.0,775888.0,5636.363636363636,3947.3684210526317,12641.509433962265,5163.636363636364,6651.785714285715
9003,2023-01,high,EXECUTIVE,779000.0,585000.0,1150000.0,731250.0,894166.0,5664.720374220375,4583.941605839416,7876.712328767123,5308.355437665782,5963.793103448275
9004,2023-01,low,2 ROOM,315000.0,230000.0,360000.0,277500.0,330000.0,6722.2,5111.111111111111,7659.574468085107,6296.401515151516,7021.276595744681
9005,2023-01,low,3 ROOM,385000.0,275000.0,682888.0,353000.0,420000.0,5492.537313432836,4447.761194029851,8823.529411764706,5151.515151515152,6164.179104477612
9006,2023-01,low,4 ROOM,509000.0,320000.0,980000.0,465750.0,559500.0,5286.241619228336,3516.4835164835163,11807.22891566265,4825.748847926267,5939.020939445388
9007,2023-01,low,5 ROOM,625000.0,495000.0,1200000.0,575000.0,672000.0,5169.4915254237285,4057.377049180328,10000.0,4798.387096774193,5663.716814159292
9008,2023-01,low,EXECUTIVE,799000.0,650000.0,1288000.0,737166.0,876250.0,5367.178822658274,4366.666666666667,8363.636363636364,5124.790702255491,5986.035259174092
9009,2023-01,mid,2 ROOM,317500.0,238500.0,370800.0,277250.0,342000.0,6914.893617021276,5092.592592592592,7947.368421052632,5903.33850931677,7276.595744680852
9010,2023-01,mid,3 ROOM,390000.0,280000.0,665000.0,352750.0,425000.0,5543.203371970495,4000.0,9779.411764705883,5184.604247104247,6133.731617647059
9011,2023-01,mid,4 ROOM,535000.0,385000.0,980000.0,480888.0,604000.0,5591.397849462365,4142.857142857143,10315.78947368421,5054.347826086957,6437.5
9012,2023-01,mid,5 ROOM,645000.0,470000.0,1090000.0,590000.0,730000.0,5535.714285714285,4128.787878787879,9316.239316239316,4954.545454545455,6283.185840707964
9013,2023-01,mid,EXECUTIVE,820000.0,690000.0,1160000.0,757500.0,945000.0,5611.887323943662,4729.72972972973,8014.084507042254,5199.675324675325,6333.1050228310505
9014,2023-01,mid,MULTI-GENERATION,1080000.0,1080000.0,1080000.0,1080000.0,1080000.0,6033.519553072626,6033.519553072626,6033.519553072626,6033.519553072626,6033.519553072626
9015,2023-01,very low,2 ROOM,289800.0,267000.0,340000.0,276000.0,312500.0,6440.0,5744.68085106383,8378.378378378378,6012.814313346228,6804.255319148936
9016,2023-01,very low,3 ROOM,370000.0,260000.0,1068000.0,342250.0,410000.0,5363.511029411765,4104.477611940299,9573.333333333334,5073.263000852516,5959.4490781387185
9017,2023-01,very low,4 ROOM,480000.0,375000.0,880000.0,440000.0,529722.0,5093.073593073594,3403.5087719298244,9263.157894736842,4664.26282051282,5561.8279569892475
9018,2023-01,very low,5 ROOM,590000.0,500000.0,880000.0,560444.5,647500.0,5000.0,4065.040650406504,8000.0,4616.510538641686,5584.347826086956
9019,2023-01,very low,EXECUTIVE,725000.0,598000.0,1068000.0,688000.0,834000.0,4980.916030534351,4493.243243243243,7414.285714285715,4793.811998110534,5716.798695246971
9020,2023-02,high,2 ROOM,326500.0,240000.0,360000.0,319166.0,339500.0,7106.382978723404,5760.869565217391,8473.684210526315,6914.893617021276,7391.304347826087
9021,2023-02,high,3 ROOM,406500.0,280000.0,738888.0,370000.0,470222.0,5957.588357588358,4222.222222222223,11290.322580645161,5376.30245001408,6915.029411764706
9022,2023-02,high,4 ROOM,580888.0,384000.0,1290000.0,510000.0,662000.0,6195.652173913043,3918.3673469387754,13723.404255319148,5424.528301886792,7021.0526315789475
9023,2023-02,high,5 ROOM,670000.0,518000.0,1340000.0,598472.0,754500.0,5659.782608695652,4409.090909090909,12761.904761904761,5145.00777000777,6590.460176991151
9024,2023-02,high,EXECUTIVE,840000.0,600000.0,1120000.0,728000.0,880000.0,5600.0,4687.5,7832.167832167832,5230.7692307692305,5948.201438848921
