town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT MERAH,1999-02,160000.0,33000.0,533000.0,138000.0,289000.0,2500.0,1137.9310344827586,3968.253968253968,2118.5714285714284,3021.978021978022
BUKIT MERAH,1999-03,157000.0,35800.0,511000.0,140000.0,266500.0,2389.830508474576,1234.4827586206898,3881.35593220339,2171.5513182674204,2999.953323375654
BUKIT MERAH,1999-04,161000.0,36000.0,528000.0,137000.0,275000.0,2450.8474576271187,1241.3793103448277,3854.014598540146,2114.285714285714,3021.978021978022
BUKIT MERAH,1999-05,166200.0,37500.0,523000.0,140000.0,287000.0,2448.2758620689656,1225.8064516129032,3857.1428571428573,2144.7368421052633,2923.076923076923
BUKIT MERAH,1999-06,172000.0,31000.0,558000.0,137000.0,305000.0,2536.231884057971,1000.0,4043.478260869565,2149.2537313432836,3008.5470085470088
BUKIT MERAH,1999-07,155000.0,33000.0,492500.0,135000.0,275000.0,2338.9830508474574,1096.774193548387,3915.6862745098038,2118.64406779661,3021.978021978022
BUKIT MERAH,1999-08,169500.0,34100.0,600000.0,138000.0,292750.0,2515.4313179863393,1100.0,4403.100775193799,2109.1197822141557,3090.026478375993
BUKIT MERAH,1999-09,165000.0,37000.0,540000.0,142000.0,303000.0,2567.1641791044776,1208.3333333333333,4251.968503937008,2246.153846153846,3057.3248407643314
BUKIT MERAH,1999-10,170000.0,35000.0,590000.0,141000.0,308000.0,2489.183764495986,1129.032258064516,4503.81679389313,2207.030240372189,3189.160354208898
BUKIT MERAH,1999-11,185000.0,45000.0,580000.0,148750.0,310375.0,2608.1880448318807,1551.7241379310344,4202.898550724638,2339.902052238806,3257.0836965998255
BUKIT MERAH,1999-12,172500.0,40000.0,560000.0,148250.0,282750.0,2594.7972972972975,1290.3225806451612,4444.444444444444,2284.0811965811968,3184.028809028809
BUKIT MERAH,2000-01,165000.0,40000.0,530000.0,141000.0,305000.0,2538.4615384615386,1379.3103448275863,4094.488188976378,2177.083333333333,3079.52528837622
BUKIT MERAH,2000-02,197000.0,37000.0,575000.0,153000.0,328800.0,2800.0,1193.5483870967741,4373.983739837398,2328.3582089552237,3234.567901234568
