town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SEMBAWANG,2011-06,416500.0,347000.0,570000.0,395497.5,461500.0,3990.0,3270.07299270073,4709.677419354839,3775.0,4186.711711711711
SEMBAWANG,2011-07,437000.0,358000.0,533000.0,415000.0,463000.0,4114.942528735633,3494.890510948905,4727.272727272727,3980.19801980198,4277.777777777777
SEMBAWANG,2011-08,435000.0,370000.0,532000.0,412500.0,453500.0,4092.3076923076924,3483.3333333333335,4888.888888888889,3956.439393939394,4298.525798525799
SEMBAWANG,2011-09,450000.0,375000.0,553000.0,415000.0,480000.0,4090.909090909091,3491.5254237288136,4903.225806451613,3939.1304347826085,4378.828828828829
SEMBAWANG,2011-10,435000.0,383000.0,561500.0,397375.0,493750.0,4277.777777777777,3613.1386861313867,4727.272727272727,4062.784090909091,4480.30303030303
SEMBAWANG,2011-11,455000.0,380000.0,568000.0,420000.0,511000.0,4188.118811881188,3539.1304347826085,4872.727272727273,3963.6363636363635,4444.444444444444
SEMBAWANG,2011-12,458000.0,374000.0,560000.0,431000.0,510000.0,4272.727272727273,3503.6496350364964,5235.294117647059,4028.3265978146983,4610.86529006883
SEMBAWANG,2012-01,430000.0,353000.0,515000.0,406500.0,454000.0,4254.545454545455,3644.0677966101694,4821.0526315789475,4097.780126849894,4511.111111111111
SEMBAWANG,2012-02,453000.0,392000.0,585000.0,428750.0,494250.0,4225.490196078432,3559.322033898305,5055.555555555556,4053.040540540541,4505.555555555556
SEMBAWANG,2012-03,460000.0,362000.0,585888.0,442000.0,493000.0,4247.524752475248,3593.2203389830506,4977.777777777777,4045.4545454545455,4409.090909090909
SEMBAWANG,2012-04,456500.0,375000.0,570000.0,423000.0,498600.0,4227.1916083916085,3609.756097560976,5000.0,4131.916996047431,4536.111111111111
SEMBAWANG,2012-05,450000.0,376000.0,608000.0,424125.0,487250.0,4278.671328671329,3525.5474452554745,4894.736842105263,4058.067968959058,4451.209930861093
SEMBAWANG,2012-06,440000.0,368000.0,640000.0,419500.0,485444.0,4318.181818181818,3533.898305084746,5117.64705882353,4127.272727272727,4565.552
SEMBAWANG,2012-07,462000.0,377000.0,585000.0,432000.0,522000.0,4362.833206397563,3524.390243902439,5021.5053763440865,4075.710325710326,4608.271878072763
SEMBAWANG,2012-08,466500.0,383000.0,574000.0,430000.0,508641.0,4363.19837340877,3811.4754098360654,5166.666666666667,4211.157024793389,4612.179487179487
SEMBAWANG,2012-09,487000.0,377000.0,606000.0,459250.0,529250.0,4349.810606060606,3756.0975609756097,5161.290322580645,4106.818181818182,4598.451548451549
SEMBAWANG,2012-10,470000.0,375000.0,618000.0,437000.0,508000.0,4422.222222222223,3690.6474820143885,5209.302325581395,4192.307692307692,4627.906976744186
SEMBAWANG,2012-11,480000.0,405000.0,608000.0,449000.0,517500.0,4435.6435643564355,3699.1869918699185,5317.64705882353,4256.22968580715,4654.738878143134
SEMBAWANG,2012-12,482168.0,372000.0,580000.0,450000.0,510000.0,4454.545454545455,3771.186440677966,5132.743362831859,4230.630630630631,4602.852852852853
SEMBAWANG,2013-01,499000.0,380000.0,650000.0,459500.0,534472.0,4480.638445523942,3699.1869918699185,5188.235294117647,4249.226700572155,4636.363636363636
SEMBAWANG,2013-02,488000.0,380000.0,615000.0,451000.0,533500.0,4470.588235294118,3900.709219858156,4885.057471264367,4263.025706687678,4616.783216783217
SEMBAWANG,2013-03,477000.0,390000.0,595000.0,438500.0,531000.0,4611.111111111111,4051.094890510949,5294.117647058823,4334.983498349835,4833.684210526316
SEMBAWANG,2013-04,470000.0,388000.0,588000.0,436500.0,526500.0,4480.916030534351,3854.014598540146,5053.763440860215,4293.104986174293,4672.9501915708815
SEMBAWANG,2013-05,504500.0,405000.0,603800.0,451875.0,566750.0,4547.502047502047,4060.1503759398497,5335.294117647059,4378.941254563558,4767.581395348838
