town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT PANJANG,2007-06,236500.0,132500.0,385000.0,212000.0,279250.0,2291.376600044913,1728.1553398058252,3198.198198198198,2072.362474173554,2545.4545454545455
BUKIT PANJANG,2007-07,240000.0,133000.0,428000.0,218000.0,288000.0,2317.0731707317073,1769.2307692307693,3424.0,2095.890410958904,2505.2631578947367
BUKIT PANJANG,2007-08,267000.0,130000.0,420000.0,228750.0,297250.0,2447.180479095373,1825.2427184466019,3288.288288288288,2213.4728632818715,2641.1570247933887
BUKIT PANJANG,2007-09,262500.0,148000.0,439888.0,210000.0,292750.0,2388.4297520661157,1718.4466019417475,3461.5384615384614,2219.178082191781,2653.409090909091
BUKIT PANJANG,2007-10,265000.0,124000.0,430000.0,207500.0,307000.0,2527.2727272727275,1798.4496124031007,3727.2727272727275,2200.200377180575,2811.2133971291864
BUKIT PANJANG,2007-11,253250.0,140000.0,480000.0,214700.0,310500.0,2438.3561643835615,1611.111111111111,3692.3076923076924,2101.4519415827012,2754.8840048840048
BUKIT PANJANG,2007-12,285000.0,135000.0,490000.0,245000.0,322000.0,2663.0434782608695,1849.3150684931506,3901.098901098901,2369.8630136986303,2923.076923076923
BUKIT PANJANG,2008-01,269250.0,160000.0,455000.0,211500.0,320000.0,2549.5098039215686,1586.5384615384614,3629.032258064516,2295.4826732673264,2911.5859683794465
BUKIT PANJANG,2008-02,269500.0,146000.0,480000.0,218750.0,325750.0,2704.8706240487063,1826.923076923077,3846.153846153846,2438.3561643835615,2950.8040935672516
BUKIT PANJANG,2008-03,263900.0,160000.0,442000.0,225500.0,330750.0,2621.04199416124,1875.0,3845.4545454545455,2252.2269345238096,3064.3939393939395
BUKIT PANJANG,2008-04,270000.0,171000.0,425000.0,220500.0,320000.0,2800.0,1923.076923076923,4000.0,2246.312546676624,3187.874097007224
BUKIT PANJANG,2008-05,303000.0,180000.0,495000.0,251250.0,349750.0,2785.6709431345353,2032.7868852459017,3877.777777777778,2501.7123287671234,3341.6666666666665
BUKIT PANJANG,2008-06,314000.0,171000.0,515000.0,252625.0,359000.0,2949.8754669987547,1961.5384615384614,4098.7555555555555,2672.96362704918,3500.0
BUKIT PANJANG,2008-07,320000.0,165000.0,500000.0,272500.0,365000.0,3063.157894736842,1964.2857142857142,4227.272727272727,2709.1055600322325,3518.8051385234485
BUKIT PANJANG,2008-08,312500.0,138000.0,537000.0,261500.0,363250.0,2872.526636225266,2116.5048543689322,4296.0,2557.4933244325766,3421.0258645742515
BUKIT PANJANG,2008-09,320000.0,182000.0,535000.0,271500.0,384900.0,3013.698630136986,2172.1311475409834,4115.384615384615,2737.5100725221596,3516.5983606557375
BUKIT PANJANG,2008-10,310000.0,180000.0,530000.0,255000.0,352000.0,2972.6027397260273,2196.969696969697,4045.8015267175574,2669.902912621359,3494.5054945054944
BUKIT PANJANG,2008-11,320000.0,185000.0,527000.0,270000.0,360000.0,3013.698630136986,2038.8349514563106,4182.539682539683,2639.5348837209303,3484.2105263157896
BUKIT PANJANG,2008-12,308000.0,200000.0,500000.0,261000.0,360000.0,3061.6438356164385,2192.3076923076924,4000.0,2759.732769393444,3438.507487112348
BUKIT PANJANG,2009-01,308000.0,203000.0,468888.0,279000.0,365000.0,2975.206611570248,2067.3076923076924,4136.363636363636,2699.029126213592,3349.2
BUKIT PANJANG,2009-02,325750.0,160000.0,500000.0,263750.0,365250.0,3141.2765316874907,2378.640776699029,4010.989010989011,2907.8455790784556,3486.607142857143
BUKIT PANJANG,2009-03,318650.0,206000.0,446000.0,271500.0,368000.0,2944.8249619482494,2276.4227642276423,4018.018018018018,2704.1095890410957,3390.421413148686
BUKIT PANJANG,2009-04,312000.0,223000.0,470000.0,276000.0,367518.0,3082.1917808219177,2213.1147540983607,4000.0,2725.4901960784314,3444.4444444444443
