month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
2020-04,2 ROOM,237500.0,198000.0,258000.0,222000.0,248250.0,5053.191489361702,3960.0,5489.36170212766,4660.212765957447,5281.914893617021
2020-05,2 ROOM,214000.0,170000.0,263000.0,202250.0,256250.0,4977.272727272728,3617.021276595745,5909.090909090909,4732.954545454546,5586.95652173913
2020-06,2 ROOM,228000.0,180000.0,315000.0,215000.0,250000.0,4888.888888888889,3773.5849056603774,6428.571428571428,4687.5,5434.782608695652
2020-07,2 ROOM,225000.0,160000.0,390000.0,208500.0,244250.0,5032.608695652174,3809.5238095238096,8297.872340425532,4666.666666666667,5303.022269353129
2020-08,2 ROOM,221500.0,180000.0,385000.0,200325.0,238750.0,4892.460684551341,3518.5185185185187,8191.489361702128,4494.318181818182,5106.382978723404
2020-09,2 ROOM,233500.0,188000.0,300000.0,205750.0,257000.0,5000.0,3727.2727272727275,6122.448979591837,4712.5,5582.262845849802
2020-10,2 ROOM,235500.0,182000.0,400088.0,220000.0,257250.0,5010.63829787234,3956.521739130435,9092.90909090909,4790.476190476191,5545.675300647548
2020-11,2 ROOM,239800.0,180000.0,508000.0,215000.0,250000.0,5108.695652173913,4017.76,7582.089552238806,4772.256728778468,5425.531914893617
2020-12,2 ROOM,241000.0,195000.0,300000.0,223250.0,260000.0,5220.019342359768,4347.826086956522,6382.978723404255,4885.204081632653,5733.762254901961
2021-01,2 ROOM,245000.0,180000.0,510000.0,230000.0,273750.0,5441.026827012026,3859.6491228070176,8297.872340425532,5000.0,5864.939870490287
2021-02,2 ROOM,259000.0,200000.0,330000.0,237500.0,271250.0,5511.363636363636,4375.0,6734.693877551021,5079.787234042553,5810.013876040703
2021-03,2 ROOM,257000.0,210000.0,308000.0,245750.0,276250.0,5531.914893617021,4375.0,6553.191489361702,5270.467160037003,5851.063829787234
2021-04,2 ROOM,250000.0,208500.0,445000.0,228000.0,265000.0,5400.0,4301.88679245283,9468.08510638298,5219.806763285024,5707.142857142857
2021-05,2 ROOM,267500.0,205000.0,325000.0,240000.0,280000.0,5747.340425531915,4468.085106382979,6700.0,5251.97628458498,6125.0
2021-06,2 ROOM,243000.0,215001.0,338000.0,230888.0,270000.0,5625.0,4568.6274509803925,7191.489361702128,5130.844444444445,6105.263157894737
2021-07,2 ROOM,256000.0,203000.0,338000.0,237500.0,275944.0,5446.808510638298,4229.166666666667,7191.489361702128,5177.148846960168,5989.130434782608
2021-08,2 ROOM,270000.0,228000.0,330000.0,254250.0,281250.0,5919.661733615222,4821.428571428572,7021.276595744681,5638.297872340426,6097.132284921368
2021-09,2 ROOM,271000.0,220000.0,478000.0,255750.0,293750.0,5860.314523589269,4782.608695652174,10170.212765957447,5622.340425531915,6250.0
2021-10,2 ROOM,272000.0,230000.0,328000.0,267000.0,291000.0,5888.888888888889,4907.407407407408,6978.723404255319,5702.127659574468,6191.489361702128
2021-11,2 ROOM,281000.0,240000.0,475000.0,270500.0,295000.0,6075.393154486586,5208.333333333333,10106.382978723404,5882.516188714153,6276.595744680851
2021-12,2 ROOM,280000.0,220000.0,340000.0,260000.0,295000.0,6195.652173913043,4590.909090909091,7236.8421052631575,5851.063829787234,6511.627906976744
2022-01,2 ROOM,280000.0,218888.0,346000.0,245000.0,300000.0,6128.584643848289,4895.833333333333,7947.368421052632,5565.025252525253,6613.475177304965
2022-02,2 ROOM,283750.0,225000.0,318888.0,256250.0,302750.0,6163.829787234043,4787.234042553191,8289.473684210527,5687.5,6572.849213691027
2022-03,2 ROOM,280000.0,200000.0,560000.0,250000.0,308222.0,6147.606382978724,4255.31914893617,8750.0,5753.787878787878,6643.75
2022-04,2 ROOM,285000.0,230000.0,340000.0,267500.0,299500.0,6347.826086956522,5227.272727272727,7500.0,5957.446808510638,6500.0
2022-05,2 ROOM,286500.0,240000.0,368000.0,264500.0,310625.0,6404.255319148936,5479.166666666667,8368.421052631578,5919.896640826873,6831.02766798419
2022-06,2 ROOM,298000.0,238000.0,432000.0,265000.0,315000.0,6363.636363636364,5100.0,9818.181818181818,5833.333333333333,6808.510638297872
2022-07,2 ROOM,302500.0,230000.0,550000.0,266250.0,318000.0,6666.281221091582,4893.617021276596,9106.382978723404,5968.085106382979,7044.117647058823
2022-08,2 ROOM,298000.0,218888.0,420000.0,276500.0,329000.0,6413.04347826087,4974.727272727273,7960.0,6031.944444444445,6873.913043478261
2022-09,2 ROOM,307500.0,255000.0,510000.0,290000.0,335750.0,6680.851063829788,4925.925925925926,10851.063829787234,6392.25630875804,7421.484736355227
2022-10,2 ROOM,316500.0,230000.0,345000.0,299750.0,328750.0,6788.537549407115,4893.617021276596,8684.21052631579,6595.744680851064,7104.619565217391
2022-11,2 ROOM,310000.0,223000.0,350000.0,288750.0,330750.0,6597.8723404255325,5309.523809523809,8684.21052631579,6300.48309178744,7111.702127659575
2022-12,2 ROOM,305888.0,235000.0,430000.0,290000.0,323000.0,6666.666666666667,4814.814814814815,9148.936170212766,6297.872340425532,6978.723404255319
2023-01,2 ROOM,323000.0,230000.0,442000.0,295000.0,338888.0,6978.723404255319,5092.592592592592,9404.255319148937,6409.090909090909,7234.04255319149
2023-02,2 ROOM,318888.0,238000.0,360000.0,295000.0,330000.0,6914.893617021276,5388.888888888889,8473.684210526315,6319.148936170212,7191.489361702128
2023-03,2 ROOM,315000.0,245000.0,386888.0,303750.0,337666.0,7019.88829787234,5555.555555555556,9054.054054054053,6595.744680851064,7556.197964847363
2023-04,2 ROOM,322444.0,240000.0,386000.0,305500.0,346750.0,7212.765957446809,5416.666666666667,9157.894736842105,6781.6731141199225,7913.329161451815
2023-05,2 ROOM,319000.0,217000.0,492000.0,300000.0,336250.0,6931.025369978859,5166.666666666667,10468.08510638298,6591.252955082742,7702.127659574468
2023-06,2 ROOM,330000.0,252000.0,430000.0,299500.0,346250.0,7152.822050290135,4561.403508771929,8324.324324324325,6614.39393939394,7473.404255319148
2023-07,2 ROOM,325000.0,235000.0,425000.0,300000.0,342500.0,7021.276595744681,5000.0,9473.684210526315,6593.3268858800775,7494.680851063829
2023-08,2 ROOM,322000.0,240000.0,585000.0,286250.0,347250.0,7063.829787234043,5000.0,10638.297872340425,6190.159574468085,7750.0
2023-09,2 ROOM,323000.0,228000.0,458000.0,293000.0,345000.0,6978.723404255319,5000.0,9744.68085106383,6511.111111111111,7553.191489361702
2023-10,2 ROOM,320000.0,255000.0,400000.0,300000.0,340000.0,7021.276595744681,5806.127659574468,9078.947368421053,6666.666666666667,7425.531914893617
2023-11,2 ROOM,310000.0,278000.0,340000.0,300000.0,332000.0,6765.95744680851,5433.962264150943,7894.736842105263,6489.36170212766,7217.391304347826
