month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
2019-05,5 ROOM,475000.0,302000.0,1170000.0,417250.0,600666.0,4088.4297520661157,2579.3650793650795,10000.0,3515.4450616447634,5047.255234861346
2019-06,5 ROOM,476500.0,308000.0,1188000.0,417875.0,577666.0,4034.3505823381984,2512.1951219512193,11207.547169811322,3562.24002936139,4847.519653022499
2019-07,5 ROOM,484000.0,310000.0,1205000.0,418000.0,586250.0,4102.751756440281,2733.8129496402876,10126.050420168067,3515.0971283783783,4928.636363636364
2019-08,5 ROOM,480000.0,320000.0,1200000.0,425000.0,585500.0,4136.363636363636,2539.6825396825398,11320.754716981131,3564.6761956374476,4964.593565525383
2019-09,5 ROOM,480000.0,270000.0,1030000.0,420000.0,603000.0,4072.7272727272725,2347.8260869565215,9065.420560747663,3545.4545454545455,5093.866108221307
2019-10,5 ROOM,488000.0,342000.0,1100000.0,425000.0,584499.5,4139.3442622950815,2851.2396694214876,10476.190476190477,3590.5239687848384,5044.2477876106195
2019-11,5 ROOM,490000.0,315000.0,1080000.0,428000.0,590000.0,4100.0,2574.626865671642,9230.76923076923,3590.909090909091,5084.033613445378
2019-12,5 ROOM,485000.0,275000.0,999000.0,421500.0,585000.0,4107.142857142857,2355.371900826446,9008.457142857143,3577.7022190408015,5026.13211125158
2020-01,5 ROOM,493000.0,290000.0,1008888.0,425000.0,578500.0,4126.254545454545,2357.723577235772,8849.894736842105,3593.75,4955.357142857143
2020-02,5 ROOM,505000.0,308000.0,1100000.0,431000.0,602499.0,4233.333333333333,2566.6666666666665,10484.848484848484,3681.818181818182,5200.0
2020-03,5 ROOM,500000.0,320000.0,1232000.0,430000.0,573800.0,4210.526315789473,2734.375,11514.018691588784,3661.1570247933882,5000.0
2020-04,5 ROOM,502000.0,280000.0,1010000.88,445000.0,588888.0,4392.857142857143,2372.8813559322034,10202.02909090909,3781.5126050420167,4938.053097345132
2020-05,5 ROOM,505000.0,335000.0,1140000.0,431250.0,573750.0,4228.195310382218,2768.595041322314,10178.57142857143,3698.2116244411327,4932.806776556777
2020-06,5 ROOM,488000.0,300000.0,1150000.0,425000.0,583500.0,4109.606211180124,2631.5789473684213,10476.190476190477,3590.909090909091,4957.889760470654
2020-07,5 ROOM,508000.0,310000.0,1060000.0,435000.0,589500.0,4241.071428571428,2635.6589147286822,9813.084112149532,3639.320029563932,5128.871681415929
2020-08,5 ROOM,490000.0,325000.0,1185000.0,435000.0,575000.0,4099.0990990990995,2620.967741935484,11074.766355140187,3706.6846522781775,4880.617310597885
2020-09,5 ROOM,510000.0,327500.0,1258000.0,448000.0,608000.0,4318.181818181818,2684.4262295081967,11757.009345794393,3776.6075388026607,5177.781289506953
2020-10,5 ROOM,515000.0,348000.0,1208000.0,452472.0,625000.0,4343.071318481154,2949.1525423728813,10952.380952380952,3873.6593736593736,5353.982300884956
2020-11,5 ROOM,525000.0,307500.0,1248000.0,461125.0,620000.0,4459.80303030303,2673.913043478261,11885.714285714286,3911.8492736077483,5343.611725663717
2020-12,5 ROOM,530000.0,350000.0,1218888.0,468888.0,625000.0,4500.0,2916.6666666666665,10636.363636363636,3968.253968253968,5362.831858407079
2021-01,5 ROOM,535000.0,350000.0,1210000.0,475000.0,656500.0,4504.1322314049585,2991.4529914529912,10742.857142857143,3966.804407713498,5600.375864843121
2021-02,5 ROOM,555000.0,360000.0,1160000.0,480000.0,659000.0,4732.142857142857,2984.0,10537.037037037036,4033.937302272074,5666.666666666667
2021-03,5 ROOM,548000.0,370000.0,1220000.0,490000.0,645000.0,4690.265486725663,2936.5079365079364,10166.666666666666,4098.360655737705,5593.220338983051
2021-04,5 ROOM,555000.0,350000.0,1250000.0,490000.0,650000.0,4809.917355371901,3074.074074074074,11428.57142857143,4227.272727272727,5626.0867768595035
2021-05,5 ROOM,560000.0,370000.0,1210000.0,489500.0,661250.0,4741.579731743666,3057.8512396694214,11095.238095238095,4224.454545454545,5707.9646017699115
2021-06,5 ROOM,568000.0,350000.0,1238800.0,500000.0,673500.0,4778.761061946902,3015.873015873016,10763.392857142857,4239.015151515152,5752.212389380531
2021-07,5 ROOM,575000.0,380000.0,1225000.0,500000.0,680000.0,4840.0,3281.25,11556.603773584906,4263.636363636364,5756.521739130435
2021-08,5 ROOM,570000.0,395000.0,1280000.0,509500.0,660000.0,4862.515644741732,3333.3333333333335,11308.41121495327,4305.169421487603,5785.940581542351
2021-09,5 ROOM,575000.0,399000.0,1295000.0,510250.0,658750.0,4882.805347006042,3166.6666666666665,11102.803738317756,4343.713278495887,5701.0320847851335
2021-10,5 ROOM,580000.0,390000.0,1260000.0,515000.0,660000.0,4890.909090909091,3170.731707317073,11313.131313131313,4382.705595447771,5732.82806573957
2021-11,5 ROOM,590000.0,410000.0,1268000.0,530000.0,680000.0,5000.0,3407.4074074074074,11896.22641509434,4454.545454545455,5811.965811965812
2021-12,5 ROOM,588000.0,380000.0,1360000.0,523666.0,675000.0,4957.017414403778,3451.2820512820513,12037.383177570093,4504.411436229618,5821.823640960809
2022-01,5 ROOM,588444.0,373888.0,1338888.0,528000.0,667722.0,4960.314960629921,3333.3333333333335,12000.0,4504.225299679845,5804.1317951959545
2022-02,5 ROOM,608000.0,425000.0,1308000.0,540000.0,679000.0,5041.322314049587,3455.2845528455287,12224.29906542056,4588.470396965181,5840.70796460177
2022-03,5 ROOM,600000.0,400000.0,1388888.88,535000.0,693750.0,5043.863024240092,3418.803418803419,12980.269906542055,4545.454545454545,5971.31656575066
2022-04,5 ROOM,610000.0,405000.0,1228000.0,545000.0,690000.0,5105.691056910569,3343.5114503816794,11476.635514018692,4626.60610851599,5935.1976401179945
2022-05,5 ROOM,608000.0,440000.0,1400000.0,550000.0,701000.0,5166.666666666667,3606.55737704918,12389.38053097345,4669.493352497305,6033.05785123967
2022-06,5 ROOM,615000.0,415000.0,1310000.0,550000.0,718000.0,5228.39046199702,3427.4193548387098,11016.136752136752,4696.171171171171,6142.871900826447
2022-07,5 ROOM,630750.0,400000.0,1418000.0,562500.0,728222.0,5339.393939393939,3333.3333333333335,11622.95081967213,4789.873649514741,6273.39022556391
2022-08,5 ROOM,628000.0,430000.0,1350000.0,560000.0,720000.0,5251.050420168067,3412.6984126984125,11538.461538461539,4746.531338601677,6107.930449533503
2022-09,5 ROOM,633000.0,455000.0,1330000.0,565000.0,720000.0,5388.3893805309735,3699.1869918699185,12275.12380952381,4849.557522123894,6265.486725663717
2022-10,5 ROOM,636000.0,420000.0,1270000.0,570000.0,739000.0,5398.230088495575,3853.211009174312,11759.25925925926,4859.504132231405,6333.359671302149
2022-11,5 ROOM,635000.0,415000.0,1345000.0,571472.0,724500.0,5316.748566748567,3772.7272727272725,12037.037037037036,4918.0327868852455,6213.1392857142855
2022-12,5 ROOM,625000.0,455000.0,1290000.0,568222.0,718666.0,5272.727272727273,3794.6060606060605,12075.471698113208,4818.181818181818,6194.690265486725
2023-01,5 ROOM,640000.0,450000.0,1340000.0,580000.0,720000.0,5379.241864678419,3947.3684210526317,12641.509433962265,4930.434782608696,6188.390580470976
2023-02,5 ROOM,635000.0,470000.0,1340000.0,578666.0,715000.0,5318.181818181818,3884.2975206611573,12761.904761904761,4907.818181818182,6128.634639696586
2023-03,5 ROOM,640000.0,482000.0,1400000.0,582000.0,730750.0,5436.363636363636,3951.6129032258063,13207.547169811322,4955.450522928399,6327.914506953224
2023-04,5 ROOM,651000.0,418000.0,1400000.0,593041.0,758000.0,5500.0,3572.6495726495727,13207.547169811322,5000.0,6460.1769911504425
2023-05,5 ROOM,651000.0,430000.0,1370000.0,590000.0,740000.0,5534.7960149439605,3644.0677966101694,12017.543859649122,5006.302521008403,6434.693513898788
2023-06,5 ROOM,650000.0,450000.0,1420000.0,586500.0,747500.0,5462.18487394958,3750.0,12136.752136752137,4986.531138153186,6437.857142857143
2023-07,5 ROOM,655000.0,478000.0,1380000.0,595444.0,746500.0,5454.545454545455,3911.2903225806454,12105.263157894737,4973.880597014925,6402.7429416112345
2023-08,5 ROOM,650000.0,458000.0,1480000.0,591790.75,745000.0,5486.725663716814,3929.6875,13831.775700934579,5033.851674641148,6371.6814159292035
2023-09,5 ROOM,650000.0,490000.0,1430000.0,580000.0,750000.0,5486.725663716814,4037.037037037037,12742.857142857143,4981.25,6457.716814159292
2023-10,5 ROOM,650000.0,460000.0,1450000.0,590000.0,750000.0,5530.973451327433,3709.6774193548385,13574.415094339623,5058.982683982684,6541.29203539823
2023-11,5 ROOM,645000.0,488000.0,1180000.0,600000.0,730000.0,5454.545454545455,4066.6666666666665,10442.477876106195,5061.538461538462,6270.491803278688
