month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
2010-05,4 ROOM,355000.0,198200.0,655000.0,322000.0,390000.0,3663.4139375476007,2387.9518072289156,7926.829268292683,3330.0,4130.434782608696
2010-06,4 ROOM,358000.0,240000.0,668888.0,328000.0,397000.0,3707.4119496855346,2500.0,7432.0888888888885,3350.412087912088,4182.473776223776
2010-07,4 ROOM,368000.0,250000.0,716000.0,338000.0,403000.0,3785.714285714286,2232.1428571428573,7611.111111111111,3450.2747252747254,4226.9566242338515
2010-08,4 ROOM,370000.0,250000.0,650000.0,338950.0,407000.0,3820.754716981132,2688.1720430107525,7349.3975903614455,3480.392156862745,4305.183946488294
2010-09,4 ROOM,380000.0,232000.0,740000.0,345000.0,417000.0,3926.605504587156,2169.6428571428573,8222.222222222223,3563.106796116505,4428.571428571428
2010-10,4 ROOM,380000.0,245000.0,705000.0,345750.0,419750.0,3894.230769230769,2425.7425742574255,7804.878048780488,3552.399963705653,4388.888888888889
2010-11,4 ROOM,381000.0,254500.0,752000.0,354000.0,420500.0,3926.315789473684,2777.777777777778,8355.555555555555,3605.769230769231,4439.600448095594
2010-12,4 ROOM,382000.0,265000.0,700000.0,350000.0,417972.0,3951.9186315302823,2818.181818181818,8023.529411764706,3599.411231884058,4465.585991678225
2011-01,4 ROOM,388000.0,275000.0,698000.0,356000.0,422000.0,3980.0,2966.346153846154,7722.222222222223,3626.3736263736264,4442.307692307692
2011-02,4 ROOM,395000.0,270000.0,706000.0,361000.0,430000.0,4080.5016181229776,2727.2727272727275,7844.444444444444,3712.871287128713,4587.276214833759
2011-03,4 ROOM,393000.0,290000.0,728000.0,363000.0,433999.0,4068.627450980392,3049.0196078431372,8088.888888888889,3711.5384615384614,4588.235294117647
2011-04,4 ROOM,397000.0,277000.0,745000.0,366118.0,438000.0,4153.846153846154,2649.122807017544,8277.777777777777,3790.4761904761904,4612.244897959184
2011-05,4 ROOM,400000.0,278000.0,720000.0,370000.0,435000.0,4150.943396226415,3009.5238095238096,8200.0,3798.8846153846152,4597.619047619048
2011-06,4 ROOM,405000.0,296688.0,723888.0,375000.0,445000.0,4205.586080586081,3090.909090909091,7866.666666666667,3844.279459356558,4700.824175824176
2011-07,4 ROOM,415000.0,302000.0,760000.0,384125.0,450000.0,4296.739130434782,3125.0,8444.444444444445,3942.3076923076924,4782.608695652174
2011-08,4 ROOM,415000.0,319000.0,753000.0,385500.0,456500.0,4317.802870409456,3050.4201680672268,7905.882352941177,3911.1094933022714,4786.077705827936
2011-09,4 ROOM,423000.0,303366.0,740000.0,390000.0,462000.0,4430.983537357535,2980.769230769231,8166.666666666667,3989.3310572922223,4913.26164874552
2011-10,4 ROOM,426500.0,305000.0,755000.0,395875.0,463200.0,4425.824175824176,3048.076923076923,8902.439024390244,4021.2912087912086,4944.278212017587
2011-11,4 ROOM,420000.0,200000.0,740000.0,394000.0,461800.0,4361.702127659574,2272.7272727272725,8719.512195121952,4009.90099009901,4875.0
2011-12,4 ROOM,428000.0,230000.0,728888.0,397000.0,468500.0,4443.376068376068,2738.095238095238,8529.411764705883,4086.5384615384614,4894.668737060041
2012-01,4 ROOM,428000.0,314000.0,752888.0,397000.0,467250.0,4432.370820668693,3333.3333333333335,8376.470588235294,4061.037735849057,4912.05533596838
2012-02,4 ROOM,430000.0,310000.0,755000.0,402000.0,470000.0,4451.923076923077,3285.714285714286,8705.882352941177,4059.5238095238096,4954.128440366972
2012-03,4 ROOM,432000.0,316000.0,760000.0,401000.0,475000.0,4476.190476190476,3338.4615384615386,8878.048780487805,4039.6039603960394,5035.714285714285
2012-04,4 ROOM,432000.0,319000.0,778000.0,403000.0,470000.0,4500.0,3298.076923076923,8255.813953488372,4107.142857142857,4966.477272727273
2012-05,4 ROOM,435000.0,316000.0,768000.0,405000.0,482000.0,4578.313253012048,3317.3076923076924,8640.0,4167.602996254682,5083.771929824561
2012-06,4 ROOM,435000.0,318000.0,773000.0,407250.0,473500.0,4514.563106796117,3271.0280373831774,8858.823529411764,4137.853638166824,5000.0
2012-07,4 ROOM,438000.0,335000.0,790000.0,409500.0,477500.0,4555.555555555556,3379.8076923076924,8477.777777777777,4163.522012578616,5018.731411576298
2012-08,4 ROOM,445000.0,332000.0,835000.0,413916.0,486750.0,4614.7692307692305,3557.6923076923076,8720.93023255814,4215.476190476191,5140.461019490255
2012-09,4 ROOM,450000.0,328000.0,775000.0,416500.0,488000.0,4627.659574468085,3557.522123893805,8692.8,4247.549019607843,5142.857142857143
2012-10,4 ROOM,452000.0,247000.0,815000.0,420000.0,495375.0,4711.538461538462,2375.0,9117.64705882353,4315.816326530612,5246.520146520146
2012-11,4 ROOM,455000.0,335000.0,805000.0,421250.0,494500.0,4706.521739130435,3605.769230769231,8791.208791208792,4286.796536796537,5190.364513535245
2012-12,4 ROOM,452000.0,337000.0,801000.0,421000.0,490625.0,4628.470403352541,3640.776699029126,9276.315789473685,4279.841686091686,5188.037865748709
2013-01,4 ROOM,450000.0,327000.0,850000.0,421000.0,492944.0,4678.571428571428,3464.285714285714,9000.0,4300.018147173578,5289.596273291925
2013-02,4 ROOM,455000.0,335000.0,810000.0,425000.0,513000.0,4740.384615384615,3730.769230769231,8888.888888888889,4300.9708737864075,5274.725274725275
2013-03,4 ROOM,460000.0,340000.0,803000.0,425000.0,511000.0,4780.219780219781,3691.588785046729,9058.823529411764,4362.745098039216,5434.782608695652
2013-04,4 ROOM,463000.0,350000.0,830000.0,430000.0,510000.0,4807.846153846154,3584.6153846153848,9117.64705882353,4423.076923076923,5385.829959514171
2013-05,4 ROOM,465000.0,350000.0,820000.0,430000.0,527750.0,4856.349206349207,3672.268907563025,9033.333333333334,4441.222084367246,5518.564356435643
2013-06,4 ROOM,461000.0,349000.0,790000.0,428000.0,515000.0,4814.814814814815,3635.4166666666665,8858.823529411764,4356.456043956044,5367.519869097709
2013-07,4 ROOM,460000.0,330000.0,820000.0,425000.0,508000.0,4758.241758241758,3603.6036036036035,8722.222222222223,4326.923076923077,5326.086956521739
2013-08,4 ROOM,460000.0,340000.0,810000.0,420000.0,510000.0,4735.632183908046,3590.4761904761904,9266.666666666666,4312.776723592663,5386.482449589246
2013-09,4 ROOM,450000.0,345000.0,825000.0,420000.0,500000.0,4714.285714285715,3557.6923076923076,9000.0,4333.333333333333,5240.384615384615
2013-10,4 ROOM,450000.0,339000.0,810000.0,415000.0,500000.0,4680.0558312655085,3605.607476635514,8773.333333333334,4261.332417582417,5326.086956521739
2013-11,4 ROOM,446800.0,337000.0,835000.0,413444.0,495000.0,4615.384615384615,3607.4766355140187,8618.421052631578,4225.998463901689,5236.694677871148
2013-12,4 ROOM,445000.0,331000.0,853000.0,408000.0,505000.0,4634.1463414634145,3478.2608695652175,8333.333333333334,4219.89010989011,5267.5709706959715
2014-01,4 ROOM,445000.0,320000.0,770000.0,410000.0,491500.0,4633.256528417819,3490.566037735849,8841.463414634147,4214.649321266968,5124.021856449002
2014-02,4 ROOM,439000.0,315000.0,800000.0,401444.0,490000.0,4528.301886792453,3520.408163265306,8611.764705882353,4168.238993710692,5093.956043956045
2014-03,4 ROOM,440000.0,330000.0,763888.0,405000.0,485000.0,4588.235294117647,3379.6296296296296,8847.058823529413,4184.782608695652,5059.523809523809
2014-04,4 ROOM,433000.0,327000.0,795000.0,400000.0,495000.0,4509.803921568628,3320.754716981132,9235.29411764706,4142.857142857143,5154.639175257732
2014-05,4 ROOM,427500.0,315000.0,810000.0,392000.0,485000.0,4515.346069527091,3113.2075471698113,9451.219512195123,4060.1794554455446,5084.495464852607
2014-06,4 ROOM,425000.0,310000.0,760000.0,393400.0,476400.0,4400.0,3333.3333333333335,8941.176470588236,4029.126213592233,5027.173913043478
2014-07,4 ROOM,416000.0,315000.0,770000.0,386888.0,463000.0,4345.238095238095,3349.056603773585,8717.64705882353,3989.3617021276596,4855.555555555556
2014-08,4 ROOM,420000.0,300000.0,810000.0,380000.0,470888.0,4311.111111111111,3333.3333333333335,9000.0,3932.088888888889,4918.367346938776
2014-09,4 ROOM,408500.0,300000.0,780000.0,377500.0,456875.0,4265.578947368422,3148.1481481481483,8658.823529411764,3846.153846153846,4839.996568291009
2014-10,4 ROOM,415000.0,310000.0,802000.0,380000.0,460250.0,4297.058823529412,3125.0,8823.529411764706,3895.1127819548874,4837.823774283071
2014-11,4 ROOM,410000.0,300000.0,795000.0,378000.0,458000.0,4217.218137254902,3173.076923076923,8800.0,3869.0476190476193,4829.495238095238
2014-12,4 ROOM,412000.0,300000.0,900000.0,380000.0,460000.0,4277.777777777777,3100.9174311926604,9473.684210526315,3894.230769230769,4869.782608695652
2015-01,4 ROOM,410000.0,289000.0,955000.0,370750.0,468000.0,4262.1032192130815,2801.8867924528304,9845.360824742267,3843.4065934065934,4946.379547014413
2015-02,4 ROOM,405000.0,300000.0,950000.0,370000.0,463000.0,4222.222222222223,3119.266055045872,10215.053763440861,3844.6455505279037,4854.368932038835
2015-03,4 ROOM,405000.0,290000.0,920000.0,370000.0,460000.0,4172.043010752688,2959.183673469388,9684.21052631579,3765.05376344086,4890.096618357487
2015-04,4 ROOM,408444.0,288000.0,918000.0,370000.0,462166.0,4277.777777777777,2954.1284403669724,9663.157894736842,3821.4792189374934,4945.054945054945
2015-05,4 ROOM,400000.0,293888.0,900000.0,368000.0,458000.0,4137.308203455358,2962.962962962963,9494.623655913978,3775.843034925733,4782.783882783883
2015-06,4 ROOM,405000.0,298000.0,965000.0,370000.0,460000.0,4222.222222222223,2807.0175438596493,10052.083333333334,3750.0,4869.565217391304
2015-07,4 ROOM,398000.0,284000.0,910000.0,365000.0,450000.0,4166.666666666667,2980.769230769231,9763.440860215054,3784.94623655914,4772.727272727273
2015-08,4 ROOM,400000.0,295000.0,910000.0,366000.0,450000.0,4192.307692307692,2962.962962962963,9784.946236559139,3789.243487455542,4826.871381306865
2015-09,4 ROOM,400000.0,290000.0,990000.0,362000.0,460000.0,4175.290728688787,3009.7087378640776,10645.161290322581,3764.389626818469,4782.608695652174
2015-10,4 ROOM,400000.0,288000.0,940000.0,365750.0,455000.0,4146.428571428572,2924.5283018867926,10000.0,3762.3762376237623,4804.717180244829
2015-11,4 ROOM,402000.0,289300.0,925000.0,365000.0,465000.0,4224.745723532131,2877.3584905660377,9770.114942528735,3808.5106382978724,4943.627450980392
2015-12,4 ROOM,402000.0,295000.0,916800.0,368000.0,457000.0,4175.824175824176,2881.35593220339,9858.064516129032,3797.979797979798,4891.304347826087
2016-01,4 ROOM,400000.0,285000.0,900000.0,363888.0,460000.0,4166.666666666667,2916.6666666666665,9574.468085106382,3730.769230769231,4835.144927536232
2016-02,4 ROOM,400000.0,285000.0,988000.0,360000.0,460000.0,4205.024225826838,3028.846153846154,10291.666666666666,3762.3305322128854,4891.304347826087
2016-03,4 ROOM,405000.0,280000.0,950000.0,366000.0,460000.0,4205.896521822911,3027.5229357798166,10215.053763440861,3785.2136181575434,4939.974004490134
2016-04,4 ROOM,402352.5,300000.0,980000.0,365000.0,460500.0,4200.961538461539,3072.7272727272725,9574.468085106382,3720.229122701236,4787.793952967525
2016-05,4 ROOM,406044.0,278000.0,950000.0,368666.0,460000.0,4183.698924731183,2907.4074074074074,10000.0,3774.5098039215686,4837.394810659186
2016-06,4 ROOM,402100.0,290000.0,940000.0,363000.0,460750.0,4198.214285714286,2788.4615384615386,9894.736842105263,3790.775014459225,4890.408504538939
2016-07,4 ROOM,412000.0,295000.0,878000.0,370000.0,470000.0,4311.111111111111,2970.29702970297,9340.425531914894,3846.153846153846,4977.272727272727
2016-08,4 ROOM,405000.0,295000.0,910000.0,363000.0,460000.0,4255.31914893617,2924.5283018867926,9680.851063829787,3771.9298245614036,4842.105263157895
2016-09,4 ROOM,405000.0,290000.0,960000.0,362200.0,460000.0,4207.7109783420465,2970.29702970297,10105.263157894737,3778.1007751937987,4843.698037911539
2016-10,4 ROOM,410000.0,268000.0,850000.0,367750.0,460000.0,4285.714285714285,2901.785714285714,8947.368421052632,3786.067507485709,4891.596540439457
2016-11,4 ROOM,405000.0,258000.0,900000.0,360000.0,475000.0,4208.791208791209,2866.6666666666665,9677.41935483871,3753.115501519757,5008.241758241758
2016-12,4 ROOM,410000.0,290000.0,938888.0,363000.0,475000.0,4294.736842105263,2962.962962962963,9777.768421052631,3750.0,5050.50505050505
2017-01,4 ROOM,410000.0,288000.0,903000.0,360000.0,450000.0,4177.534729421522,2980.769230769231,9505.263157894737,3750.0,4780.8170090778785
2017-02,4 ROOM,408000.0,275000.0,835000.0,358500.0,477472.0,4309.8555211558305,2760.6837606837607,8978.494623655914,3789.325056011949,5099.565018315018
2017-03,4 ROOM,418000.0,282000.0,953000.0,367500.0,485000.0,4387.755102040816,2908.1632653061224,10138.297872340425,3815.288220551379,5109.225874867445
2017-04,4 ROOM,400000.0,268000.0,918000.0,359750.0,470000.0,4207.986592695331,2827.2727272727275,9663.157894736842,3698.913043478261,5002.094339622641
2017-05,4 ROOM,408000.0,270000.0,880000.0,358000.0,478000.0,4238.0952380952385,2777.777777777778,9263.157894736842,3733.3333333333335,5000.0
2017-06,4 ROOM,408000.0,265000.0,978000.0,365000.0,470000.0,4293.478260869565,2869.158878504673,10404.255319148937,3833.3333333333335,5000.0
2017-07,4 ROOM,400004.0,270000.0,910000.0,355000.0,465750.0,4188.545150501672,2913.4615384615386,9680.851063829787,3737.608584568217,4876.054347826087
2017-08,4 ROOM,414000.0,270000.0,920000.0,360000.0,479500.0,4300.537634408602,2882.8828828828828,9686.967741935483,3723.9257405089693,5069.630973986691
2017-09,4 ROOM,410000.0,280000.0,998000.0,360000.0,475000.0,4277.777777777777,2792.7927927927926,10395.833333333334,3729.6806966618287,5067.730247779336
2017-10,4 ROOM,400000.0,285000.0,920000.0,354000.0,470000.0,4215.686274509804,2788.4615384615386,9892.47311827957,3725.4901960784314,5049.582719685813
2017-11,4 ROOM,407000.0,283000.0,948000.0,352000.0,471000.0,4279.569892473119,2836.5384615384614,9875.0,3708.73786407767,5029.702970297029
2017-12,4 ROOM,405000.0,263000.0,888000.0,350000.0,471000.0,4233.333333333333,2806.122448979592,9548.387096774193,3685.319534834098,4879.995608256478
2018-01,4 ROOM,410000.0,280000.0,850000.0,355000.0,470000.0,4285.714285714285,2772.2772277227723,9042.553191489362,3714.285714285714,5032.433380084151
2018-02,4 ROOM,400000.0,253000.0,988888.0,348000.0,470000.0,4167.602996254682,2581.6326530612246,10520.08510638298,3601.4423076923076,4888.71635610766
2018-03,4 ROOM,410000.0,265000.0,948888.0,350500.0,488000.0,4333.333333333333,2696.078431372549,10000.0,3724.44722569879,5195.744680851064
2018-04,4 ROOM,405000.0,260000.0,958000.0,350000.0,470000.0,4186.153846153846,2745.098039215686,10217.391304347826,3689.6093388811832,4965.866666666667
2018-05,4 ROOM,400000.0,250000.0,973000.0,351000.0,465500.0,4210.526315789473,2777.777777777778,10462.36559139785,3666.6666666666665,4944.444444444444
2018-06,4 ROOM,405000.0,230000.0,1028000.0,350000.0,469000.0,4193.548387096775,2613.6363636363635,10708.333333333334,3608.19434989789,4943.791840343565
2018-07,4 ROOM,405000.0,225000.0,1020000.0,350000.0,469166.0,4222.222222222223,2448.9795918367345,10752.68817204301,3626.3736263736264,5000.0
2018-08,4 ROOM,400000.0,245000.0,868000.0,350000.0,468000.0,4206.668331668332,2740.3846153846152,9434.782608695652,3629.0934065934066,4928.893241167435
2018-09,4 ROOM,400000.0,245000.0,1018000.0,350000.0,460000.0,4205.459434182839,2685.185185185185,10946.236559139785,3592.3229054297017,4893.617021276596
2018-10,4 ROOM,396000.0,245000.0,915000.0,338000.0,460000.0,4118.279569892473,2590.6938775510203,9456.521739130434,3518.3783783783783,4871.352122241086
2018-11,4 ROOM,395000.0,250000.0,1015000.0,342250.0,454500.0,4173.082519964508,2558.5585585585586,10966.173913043478,3580.1612903225805,4761.645962732919
2018-12,4 ROOM,395000.0,225000.0,1000000.0,340000.0,458000.0,4144.2307692307695,2500.0,10869.565217391304,3582.4175824175823,4924.731182795699
2019-01,4 ROOM,395000.0,235000.0,925000.0,340000.0,464500.0,4130.434782608696,2598.901098901099,9946.236559139785,3574.6354959526398,4963.051349572087
2019-02,4 ROOM,393888.0,264000.0,950000.0,341000.0,453000.0,4146.341463414634,2608.695652173913,10108.695652173914,3553.478712357217,4772.65336837076
2019-03,4 ROOM,400000.0,240000.0,978000.0,348000.0,473000.0,4217.391304347826,2592.5925925925926,10294.736842105263,3592.233009708738,5000.0
2019-04,4 ROOM,398500.0,250000.0,968000.0,346000.0,460000.0,4138.857990359659,2504.587155963303,10243.489361702128,3603.9985761746557,4822.288819875776
2019-05,4 ROOM,395000.0,240000.0,1030000.0,350000.0,460000.0,4142.857142857143,2608.695652173913,11075.268817204302,3621.359223300971,4905.66037735849
2019-06,4 ROOM,400000.0,240000.0,1038000.0,349500.0,465000.0,4151.0204081632655,2307.6923076923076,10926.315789473685,3603.2730710150063,4929.640018700327
2019-07,4 ROOM,400000.0,262000.0,1110000.0,350000.0,464166.0,4184.782608695652,2776.6990291262136,11808.510638297872,3676.333746898263,4926.881720430108
2019-08,4 ROOM,400000.0,230000.0,1050000.0,351547.0,458222.0,4239.130434782609,2584.070796460177,11413.04347826087,3653.846153846154,4946.236559139785
2019-09,4 ROOM,397000.0,235000.0,1040000.0,350000.0,469190.0,4161.826086956522,2663.551401869159,10947.368421052632,3617.668476102211,5000.0
2019-10,4 ROOM,400000.0,242000.0,945500.0,347750.0,467100.0,4267.858983609937,2577.319587628866,10867.816091954022,3689.3203883495144,4999.086956521739
2019-11,4 ROOM,405000.0,230888.0,1068000.0,351250.0,479722.0,4234.949832775919,2509.6521739130435,11242.105263157895,3684.7265221878224,5153.887179487179
2019-12,4 ROOM,405000.0,236888.0,1056800.0,355000.0,475000.0,4261.363636363636,2574.8695652173915,11124.21052631579,3722.222222222222,5107.5268817204305
2020-01,4 ROOM,395000.0,238000.0,1008000.0,348000.0,460750.0,4216.993464052288,2479.1666666666665,10838.709677419354,3665.8653846153848,4945.652173913043
2020-02,4 ROOM,400000.0,250000.0,980000.0,355000.0,470000.0,4226.190476190476,2757.0093457943926,11022.988505747126,3680.6382978723404,4946.236559139785
2020-03,4 ROOM,410000.0,218000.0,1030000.0,351000.0,475000.0,4339.622641509434,2422.222222222222,10919.540229885057,3695.6521739130435,5075.134174848059
2020-04,4 ROOM,410000.0,240000.0,900000.0,360000.0,464722.0,4347.826086956522,2637.3626373626375,10843.373493975903,3787.608023044916,4985.59747545582
2020-05,4 ROOM,422000.0,288000.0,900000.0,370000.0,472000.0,4510.869565217391,2869.5652173913045,9278.350515463917,3813.5593220338983,5000.0
2020-06,4 ROOM,409000.0,252000.0,1186888.0,360000.0,480000.0,4285.714285714285,2653.061224489796,12762.236559139785,3728.8879598662206,5107.837528604119
2020-07,4 ROOM,410000.0,262000.0,1085000.0,360000.0,470000.0,4367.714285714285,2787.6106194690265,11542.553191489362,3791.2087912087914,5054.945054945055
2020-08,4 ROOM,418000.0,248000.0,1088000.0,368000.0,480000.0,4434.782608695652,2754.237288135593,10400.0,3839.1537324464152,5136.544179523142
2020-09,4 ROOM,420000.0,260000.0,1100000.0,370000.0,480000.0,4456.521739130435,2769.230769230769,11578.947368421053,3868.360805860806,5166.666666666667
2020-10,4 ROOM,436000.0,265000.0,1070000.0,385000.0,503500.0,4628.438482886217,2788.4615384615386,11505.376344086022,4031.475101785155,5439.056041526483
2020-11,4 ROOM,430000.0,260000.0,1020000.0,385666.0,505250.0,4619.565217391304,2826.086956521739,11086.95652173913,4062.1811224489797,5357.142857142857
2020-12,4 ROOM,440000.0,250000.0,1013888.0,395250.0,508666.0,4677.419354838709,2336.448598130841,11020.521739130434,4134.263602251407,5435.945652173913
2021-01,4 ROOM,448000.0,300000.0,975000.0,400000.0,510000.0,4734.523436684414,2924.5283018867926,10747.12643678161,4134.94212098581,5426.691729323308
2021-02,4 ROOM,448000.0,280000.0,1018000.0,400000.0,520000.0,4782.608695652174,3186.813186813187,10638.297872340425,4159.29203539823,5591.397849462365
2021-03,4 ROOM,455000.0,276000.0,1120000.0,415000.0,528000.0,4855.670103092783,2679.6116504854367,11789.473684210527,4230.7692307692305,5652.631578947368
2021-04,4 ROOM,460000.0,280000.0,1065000.0,408444.0,538000.0,4869.565217391304,3076.923076923077,11451.612903225807,4277.777777777777,5736.965240641712
2021-05,4 ROOM,470000.0,250000.0,1078000.0,420000.0,554750.0,5000.0,2840.909090909091,11591.397849462366,4370.449029126214,5804.379994081089
2021-06,4 ROOM,470000.0,270000.0,1115000.0,420000.0,535000.0,5000.0,2967.032967032967,11614.583333333334,4405.940594059406,5739.130434782609
2021-07,4 ROOM,468000.0,300000.0,1030000.0,423916.0,535000.0,5000.0,3131.313131313131,11075.268817204302,4421.3450292397665,5704.622487143525
2021-08,4 ROOM,475500.0,265000.0,1088888.0,432666.0,550000.0,5064.0,2912.087912087912,11708.47311827957,4463.805683563748,5869.565217391304
2021-09,4 ROOM,480000.0,300000.0,1200000.0,430000.0,560000.0,5108.695652173913,3235.294117647059,12903.225806451614,4475.247524752475,5967.741935483871
2021-10,4 ROOM,488000.0,340000.0,1130000.0,440000.0,565000.0,5193.548387096775,3365.3846153846152,12021.27659574468,4591.836734693878,6008.621359223301
2021-11,4 ROOM,488000.0,280000.0,1120000.0,444000.0,556888.0,5164.8351648351645,3010.7526881720432,12043.010752688173,4629.619047619048,5934.782608695652
2021-12,4 ROOM,490000.0,335000.0,1150000.0,448000.0,558000.0,5241.391666666666,3365.3846153846152,11979.166666666666,4673.175039246467,5978.260869565217
2022-01,4 ROOM,490000.0,310000.0,1125000.0,448000.0,557500.0,5212.765957446809,3369.5652173913045,12096.774193548386,4629.619260918253,5967.741935483871
2022-02,4 ROOM,485000.0,288000.0,1205000.0,440000.0,566500.0,5163.04347826087,3428.5714285714284,12684.21052631579,4652.173913043478,6040.410238429173
2022-03,4 ROOM,500000.0,368000.0,1210000.0,450000.0,570000.0,5288.853598014888,3486.238532110092,12736.842105263158,4719.299853372434,6129.268817204301
2022-04,4 ROOM,503000.0,328000.0,1228000.0,455000.0,585500.0,5380.434782608696,3375.0,13204.301075268817,4768.518518518518,6194.196428571429
2022-05,4 ROOM,510044.0,348000.0,1228000.0,460000.0,594250.0,5446.941323345818,3619.0476190476193,13063.829787234043,4786.614335881016,6338.709677419355
2022-06,4 ROOM,510000.0,360000.0,1158000.0,462000.0,585000.0,5422.222222222223,3714.285714285714,13310.344827586207,4834.9514563106795,6290.322580645161
2022-07,4 ROOM,520000.0,350000.0,1200000.0,470000.0,582722.0,5537.634408602151,3603.6036036036035,12903.225806451614,4892.643300248139,6243.950198737433
2022-08,4 ROOM,515000.0,325000.0,1190000.0,464000.0,575000.0,5412.943757479059,3867.9245283018868,12395.833333333334,4856.79945054945,6176.133707339879
2022-09,4 ROOM,523888.0,360000.0,1218000.0,471000.0,600000.0,5543.478260869565,3882.576923076923,13096.774193548386,4946.236559139785,6397.8494623655915
2022-10,4 ROOM,530000.0,375000.0,1370000.0,480000.0,600000.0,5657.627318917641,3407.079646017699,14731.182795698925,5000.0,6426.786692223439
2022-11,4 ROOM,530000.0,371000.0,1028000.0,478000.0,590000.0,5598.913043478261,3831.7757009345796,11311.903614457831,5000.0,6313.003663003663
2022-12,4 ROOM,530000.0,370000.0,1230000.0,481500.0,595000.0,5663.04347826087,3981.4814814814813,13225.806451612903,5000.0,6364.896804609743
2023-01,4 ROOM,530000.0,320000.0,1230000.0,480000.0,612750.0,5618.697722567288,3403.5087719298244,12947.368421052632,5024.092409240924,6504.032258064516
2023-02,4 ROOM,535000.0,350000.0,1290000.0,480000.0,605000.0,5648.66760168303,3796.296296296296,13723.404255319148,5054.945054945055,6463.446704067321
2023-03,4 ROOM,544400.0,363000.0,1225000.0,481500.0,620250.0,5710.403726708075,3989.010989010989,13172.043010752688,5039.963534361852,6654.874213836478
2023-04,4 ROOM,540000.0,362000.0,1400000.0,485000.0,618888.0,5771.520146520146,3737.373737373737,14736.842105263158,5066.682065217392,6627.794508009154
2023-05,4 ROOM,550000.0,360000.0,1270000.0,495000.0,620000.0,5752.688172043011,4010.989010989011,13655.913978494624,5131.510204081633,6630.434782608696
2023-06,4 ROOM,545000.0,383000.0,1500000.0,495000.0,610500.0,5786.917562724015,3904.7619047619046,12947.368421052632,5163.04347826087,6580.645161290323
2023-07,4 ROOM,550000.0,400000.0,1320000.0,497250.0,617250.0,5760.869565217391,4077.669902912621,13894.736842105263,5149.6509900990095,6612.903225806452
2023-08,4 ROOM,558444.0,360000.0,1410000.0,500000.0,640000.0,5949.7503121098625,3956.043956043956,15000.0,5238.354037267081,6834.896224056014
2023-09,4 ROOM,555000.0,368000.0,1393939.0,500000.0,629444.0,5815.217391304348,4000.0,14829.13829787234,5205.263157894737,6720.717630195892
2023-10,4 ROOM,558000.0,395000.0,1330000.0,500000.0,630000.0,5892.4731182795695,3962.264150943396,14000.0,5271.739130434783,6739.130434782609
2023-11,4 ROOM,571000.0,415000.0,1080000.0,519500.0,647500.0,6129.032258064516,4226.415094339623,11612.90322580645,5377.747252747253,6854.8387096774195
