town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
TOA PAYOH,2001-02,173500.0,124000.0,610000.0,157500.0,311500.0,2549.718574108818,1910.44776119403,4696.7213114754095,2275.042444821732,2875.215269804822
TOA PAYOH,2001-03,178000.0,126300.0,595000.0,151000.0,340000.0,2592.3076923076924,1849.3150684931506,4586.7768595041325,2270.2702702702704,2974.7899159663866
TOA PAYOH,2001-04,183000.0,126000.0,638000.0,155000.0,340000.0,2507.6923076923076,1906.6666666666667,4647.540983606557,2358.208955223881,3190.4761904761904
TOA PAYOH,2001-05,180000.0,125000.0,645000.0,162450.0,334750.0,2615.3846153846152,1893.939393939394,4586.7768595041325,2316.1557079467525,2946.8339967565976
TOA PAYOH,2001-06,172000.0,93000.0,538000.0,146000.0,335500.0,2538.4615384615386,1840.5797101449275,4409.836065573771,2230.138713745271,2852.254363283775
TOA PAYOH,2001-07,183000.0,90000.0,620000.0,160000.0,345000.0,2573.529411764706,1742.4242424242425,4508.196721311476,2368.4210526315787,2976.190476190476
TOA PAYOH,2001-08,188500.0,112355.0,528000.0,151750.0,322000.0,2491.6795333676446,1818.1818181818182,4363.636363636364,2186.400293255132,2829.7383403997574
TOA PAYOH,2001-09,167250.0,102000.0,550000.0,141000.0,320750.0,2500.0,1892.1568627450981,4545.454545454545,2177.238805970149,2867.153204565408
TOA PAYOH,2001-10,180000.0,89500.0,570000.0,156500.0,349000.0,2514.8217636022514,1878.7878787878788,4245.901639344263,2280.868385345997,3175.6957948468644
TOA PAYOH,2001-11,176500.0,108880.0,510000.0,154000.0,284000.0,2500.0,1818.1818181818182,4250.0,2264.705882352941,2759.6153846153848
TOA PAYOH,2001-12,169000.0,115000.0,515000.0,149000.0,240000.0,2390.243902439024,1863.6363636363637,4327.731092436975,2169.230769230769,2718.4466019417478
TOA PAYOH,2002-01,180000.0,95000.0,588000.0,149750.0,325000.0,2446.153846153846,1772.7272727272727,4020.8333333333335,2170.362109682498,2935.110211426001
TOA PAYOH,2002-02,182000.0,114000.0,534000.0,151000.0,346000.0,2424.242424242424,1791.044776119403,4377.049180327869,2220.779220779221,3000.0
TOA PAYOH,2002-03,178000.0,100000.0,582000.0,152000.0,344000.0,2533.9366515837105,1727.2727272727273,4344.262295081967,2263.9681050656664,3021.794871794872
TOA PAYOH,2002-04,192000.0,112500.0,577000.0,155000.0,366000.0,2500.0,1742.4242424242425,4303.2786885245905,2222.972972972973,3471.698113207547
TOA PAYOH,2002-05,182000.0,115000.0,540000.0,160000.0,348000.0,2518.891402714932,1750.0,4426.229508196721,2323.7281399046105,3200.844277673546
TOA PAYOH,2002-06,183000.0,98000.0,552000.0,155000.0,294000.0,2524.390243902439,1734.8484848484848,4561.98347107438,2267.5675675675675,2922.0779220779223
TOA PAYOH,2002-07,177500.0,99000.0,608800.0,147250.0,332256.0,2511.194029850746,1719.6969696969697,4229.166666666667,2242.0,3144.3277505320625
TOA PAYOH,2002-08,180000.0,105300.0,573000.0,162000.0,294000.0,2615.3846153846152,1846.1538461538462,4180.327868852459,2375.591554423007,2882.9760717846457
TOA PAYOH,2002-09,200000.0,105000.0,570000.0,160000.0,370000.0,2625.0,1818.1818181818182,4426.229508196721,2358.208955223881,3384.6153846153848
TOA PAYOH,2002-10,186750.0,112000.0,540000.0,164250.0,334500.0,2676.696832579186,1696.969696969697,4122.950819672131,2389.405431857108,3212.7403846153848
TOA PAYOH,2002-11,193900.0,90000.0,565000.0,166500.0,304500.0,2634.137635636779,1833.3333333333333,4237.704918032787,2395.6180635285114,2929.1044776119406
TOA PAYOH,2002-12,193000.0,108000.0,500000.0,167250.0,269888.5,2548.076923076923,1984.6153846153845,4086.5384615384614,2407.6939843068876,2900.7654455986876
TOA PAYOH,2003-01,176500.0,115000.0,547000.0,158000.0,314250.0,2559.897879025923,1382.3529411764705,4139.3442622950815,2356.7073170731705,3080.6520806520807
TOA PAYOH,2003-02,188000.0,111000.0,440000.0,162750.0,245500.0,2537.313432835821,1863.6363636363637,3697.4789915966385,2315.2530032763016,2781.439393939394
TOA PAYOH,2003-03,189900.0,107000.0,580000.0,165000.0,270330.0,2632.3529411764707,1915.0943396226414,4049.586776859504,2372.7351164797237,2888.4615384615386
TOA PAYOH,2003-04,191000.0,115000.0,458000.0,168800.0,270000.0,2620.689655172414,1742.4242424242425,4152.380952380952,2388.0597014925374,2880.597014925373
TOA PAYOH,2003-05,189000.0,85000.0,450000.0,168000.0,256500.0,2686.5671641791046,1939.88,3846.153846153846,2444.614443084455,2882.606199770379
TOA PAYOH,2003-06,190000.0,95000.0,520000.0,168750.0,223400.0,2686.5671641791046,1787.878787878788,4262.295081967213,2431.802525832377,2919.296987087518
TOA PAYOH,2003-07,189000.0,95000.0,462000.0,163250.0,272250.0,2639.6829521829522,1846.1538461538462,3910.891089108911,2364.2826825127336,3076.800976800977
TOA PAYOH,2003-08,189000.0,120000.0,495000.0,170000.0,307250.0,2700.3638253638255,1953.8461538461538,4075.63025210084,2488.636363636364,3045.9599123081744
TOA PAYOH,2003-09,190000.0,115000.0,530000.0,171500.0,335500.0,2751.564756860857,1818.1818181818182,4333.333333333333,2475.85601404741,3016.1290322580644
TOA PAYOH,2003-10,192750.0,95000.0,515000.0,172750.0,238000.0,2804.6244188891606,1906.6666666666667,4153.225806451613,2547.0219435736676,3044.776119402985
TOA PAYOH,2003-11,190000.0,103000.0,498000.0,173900.0,243000.0,2714.7027027027025,1745.2830188679245,4141.666666666667,2521.6260162601625,2985.0746268656717
TOA PAYOH,2003-12,195000.0,103000.0,515000.0,180000.0,244000.0,2735.042735042735,1189.3939393939395,4186.991869918699,2508.232118758435,3029.8507462686566
TOA PAYOH,2004-01,193000.0,100000.0,513800.0,173000.0,226250.0,2770.979020979021,1754.3859649122808,4281.666666666667,2610.982250907624,3023.7443814735198
