town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
ANG MO KIO,2002-08,172500.0,85000.0,520000.0,143000.0,216250.0,2238.805970149254,1688.5245901639344,3513.5135135135133,2100.7462686567164,2447.044008483563
ANG MO KIO,2002-09,169500.0,122000.0,490000.0,146000.0,225000.0,2264.2210730446022,1836.0,3403.361344537815,2132.3529411764707,2462.3287671232874
ANG MO KIO,2002-10,165000.0,94000.0,434000.0,141000.0,208000.0,2263.736263736264,1783.7837837837837,3386.5546218487393,2104.4776119402986,2414.9253731343283
ANG MO KIO,2002-11,158400.0,91000.0,530000.0,142500.0,225000.0,2282.608695652174,1666.6666666666667,3571.4285714285716,2088.235294117647,2498.6559139784945
ANG MO KIO,2002-12,180000.0,100000.0,434000.0,144000.0,216000.0,2284.6481876332623,1666.6666666666667,3338.4615384615386,2102.9411764705883,2443.9952279957583
ANG MO KIO,2003-01,159000.0,95000.0,480000.0,140000.0,210500.0,2226.027397260274,1733.3333333333333,3349.5934959349593,2059.7014925373132,2416.820392419923
ANG MO KIO,2003-02,166000.0,95000.0,408000.0,148000.0,220000.0,2293.478260869565,1712.3287671232877,3044.776119402985,2164.179104477612,2462.3655913978496
ANG MO KIO,2003-03,183000.0,119000.0,440000.0,154700.0,230000.0,2353.889943074004,1780.8219178082193,3323.076923076923,2143.3381871132146,2525.7917728431016
ANG MO KIO,2003-04,173000.0,118000.0,560000.0,153000.0,226625.0,2386.337543053961,1739.7260273972602,3589.74358974359,2204.4117647058824,2573.6856823266216
ANG MO KIO,2003-05,173500.0,129000.0,520000.0,154000.0,229500.0,2358.208955223881,1837.837837837838,3489.93288590604,2204.8192771084337,2555.5555555555557
ANG MO KIO,2003-06,178000.0,129000.0,423000.0,155344.0,221000.0,2365.5913978494623,1897.0588235294117,3193.27731092437,2234.4967667053556,2537.313432835821
ANG MO KIO,2003-07,180000.0,108000.0,398000.0,157000.0,234000.0,2439.0243902439024,1813.3333333333333,3372.8813559322034,2238.7211668928085,2611.9402985074626
ANG MO KIO,2003-08,180000.0,128000.0,475000.0,158500.0,218000.0,2410.396646902474,1952.2388059701493,3288.135593220339,2279.680774748924,2647.0588235294117
ANG MO KIO,2003-09,185000.0,110000.0,500000.0,161500.0,228000.0,2478.2608695652175,1867.6470588235295,3401.360544217687,2358.695652173913,2612.9032258064517
ANG MO KIO,2003-10,188000.0,102000.0,504000.0,163000.0,226000.0,2500.0,1756.7567567567567,3452.054794520548,2357.723577235772,2686.5671641791046
ANG MO KIO,2003-11,182500.0,110000.0,443000.0,165000.0,227700.0,2536.6979535313126,1712.3287671232877,3330.8270676691727,2391.304347826087,2715.7687173886666
ANG MO KIO,2003-12,186500.0,139000.0,411000.0,166575.0,223000.0,2500.0,1963.4146341463415,3265.3061224489797,2358.5117888816785,2720.5882352941176
ANG MO KIO,2004-01,189000.0,110000.0,490000.0,168000.0,227000.0,2507.4626865671644,1993.150684931507,3294.1176470588234,2365.8536585365855,2676.470588235294
ANG MO KIO,2004-02,185000.0,107800.0,455000.0,167250.0,220000.0,2541.3573700954403,1940.2985074626865,3421.0526315789475,2374.178082191781,2726.773226773227
ANG MO KIO,2004-03,195000.0,105000.0,502000.0,165000.0,241250.0,2536.9493993447395,1946.6666666666667,3267.2268907563025,2337.0098039215686,2773.861783519378
ANG MO KIO,2004-04,198000.0,112000.0,435000.0,175000.0,236500.0,2602.7397260273974,1958.9041095890411,3398.4375,2410.989010989011,2794.1176470588234
ANG MO KIO,2004-05,190000.0,111000.0,435000.0,168000.0,227500.0,2552.2388059701493,2021.7391304347825,3478.2608695652175,2413.199426111908,2742.918961447679
