town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
TOA PAYOH,2022-05,4 ROOM,13 TO 15,680000.0,580000.0,860000.0,642000.0,750000.0,6444.444444444444,6356.435643564357,9247.31182795699,6415.094339622641,7075.471698113208
TOA PAYOH,2022-05,4 ROOM,16 TO 18,450000.0,450000.0,450000.0,450000.0,450000.0,5172.413793103448,5172.413793103448,5172.413793103448,5172.413793103448,5172.413793103448
TOA PAYOH,2022-05,4 ROOM,22 TO 24,920000.0,920000.0,920000.0,920000.0,920000.0,9892.47311827957,9892.47311827957,9892.47311827957,9892.47311827957,9892.47311827957
TOA PAYOH,2022-05,4 ROOM,25 TO 27,849000.0,838000.0,860000.0,843500.0,854500.0,9329.670329670329,9208.791208791208,9450.54945054945,9269.23076923077,9390.109890109889
TOA PAYOH,2022-05,4 ROOM,31 TO 33,975000.0,975000.0,975000.0,975000.0,975000.0,10483.870967741936,10483.870967741936,10483.870967741936,10483.870967741936,10483.870967741936
TOA PAYOH,2022-05,4 ROOM,34 TO 36,880000.0,880000.0,880000.0,880000.0,880000.0,10232.558139534884,10232.558139534884,10232.558139534884,10232.558139534884,10232.558139534884
TOA PAYOH,2022-05,4 ROOM,37 TO 39,975000.0,975000.0,975000.0,975000.0,975000.0,10483.870967741936,10483.870967741936,10483.870967741936,10483.870967741936,10483.870967741936
TOA PAYOH,2022-05,5 ROOM,01 TO 03,680000.0,680000.0,680000.0,680000.0,680000.0,5619.834710743801,5619.834710743801,5619.834710743801,5619.834710743801,5619.834710743801
TOA PAYOH,2022-05,5 ROOM,04 TO 06,643000.0,578000.0,708000.0,610500.0,675500.0,5348.1342505732755,4940.17094017094,5756.09756097561,5144.1525953721075,5552.115905774443
TOA PAYOH,2022-05,5 ROOM,07 TO 09,700000.0,700000.0,700000.0,700000.0,700000.0,5691.056910569106,5691.056910569106,5691.056910569106,5691.056910569106,5691.056910569106
TOA PAYOH,2022-05,5 ROOM,10 TO 12,655000.0,655000.0,655000.0,655000.0,655000.0,5038.461538461538,5038.461538461538,5038.461538461538,5038.461538461538,5038.461538461538
TOA PAYOH,2022-05,5 ROOM,13 TO 15,618000.0,618000.0,618000.0,618000.0,618000.0,5193.27731092437,5193.27731092437,5193.27731092437,5193.27731092437,5193.27731092437
TOA PAYOH,2022-05,5 ROOM,16 TO 18,949500.0,846000.0,1053000.0,897750.0,1001250.0,7835.109653617545,7109.243697478992,8560.975609756097,7472.176675548268,8198.04263168682
TOA PAYOH,2022-05,5 ROOM,19 TO 21,828000.0,828000.0,828000.0,828000.0,828000.0,6677.419354838709,6677.419354838709,6677.419354838709,6677.419354838709,6677.419354838709
TOA PAYOH,2022-05,5 ROOM,25 TO 27,948888.0,948888.0,948888.0,948888.0,948888.0,7973.848739495798,7973.848739495798,7973.848739495798,7973.848739495798,7973.848739495798
TOA PAYOH,2022-05,5 ROOM,28 TO 30,1230000.0,1230000.0,1230000.0,1230000.0,1230000.0,10512.820512820514,10512.820512820514,10512.820512820514,10512.820512820514,10512.820512820514
TOA PAYOH,2022-05,EXECUTIVE,01 TO 03,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,6211.180124223602,6211.180124223602,6211.180124223602,6211.180124223602,6211.180124223602
