town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
MARINE PARADE,1995-01,4 ROOM,04 TO 06,285000.0,270000.0,300000.0,277500.0,292500.0,3275.862068965517,3103.448275862069,3448.2758620689656,3189.655172413793,3362.0689655172414
MARINE PARADE,1995-01,4 ROOM,07 TO 09,260000.0,202000.0,285000.0,231000.0,272500.0,2988.5057471264367,2295.4545454545455,3275.862068965517,2641.980146290491,3132.1839080459768
MARINE PARADE,1995-01,4 ROOM,10 TO 12,250000.0,250000.0,250000.0,250000.0,250000.0,2873.5632183908046,2873.5632183908046,2873.5632183908046,2873.5632183908046,2873.5632183908046
MARINE PARADE,1995-01,4 ROOM,13 TO 15,250000.0,250000.0,256000.0,250000.0,253000.0,2873.5632183908046,2840.909090909091,2942.5287356321837,2857.236154649948,2908.045977011494
MARINE PARADE,1995-01,5 ROOM,01 TO 03,345000.0,345000.0,345000.0,345000.0,345000.0,2875.0,2875.0,2875.0,2875.0,2875.0
MARINE PARADE,1995-01,5 ROOM,07 TO 09,320000.0,290000.0,420000.0,305000.0,370000.0,2735.042735042735,2416.6666666666665,3500.0,2575.8547008547007,3117.521367521367
MARINE PARADE,1995-01,5 ROOM,10 TO 12,366000.0,360000.0,372000.0,363000.0,369000.0,3024.5901639344265,3000.0,3049.1803278688526,3012.2950819672133,3036.8852459016393
MARINE PARADE,1995-01,5 ROOM,16 TO 18,390000.0,390000.0,390000.0,390000.0,390000.0,3196.72131147541,3196.72131147541,3196.72131147541,3196.72131147541,3196.72131147541
MARINE PARADE,1995-01,5 ROOM,22 TO 24,450000.0,450000.0,450000.0,450000.0,450000.0,3571.4285714285716,3571.4285714285716,3571.4285714285716,3571.4285714285716,3571.4285714285716
MARINE PARADE,1995-02,3 ROOM,01 TO 03,150000.0,150000.0,150000.0,150000.0,150000.0,1898.73417721519,1898.73417721519,1898.73417721519,1898.73417721519,1898.73417721519
MARINE PARADE,1995-02,3 ROOM,04 TO 06,140000.0,140000.0,140000.0,140000.0,140000.0,2372.8813559322034,2372.8813559322034,2372.8813559322034,2372.8813559322034,2372.8813559322034
