town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT BATOK,2008-04,248000.0,160000.0,571000.0,206000.0,352000.0,3081.0810810810813,2000.0,5190.909090909091,2712.328767123288,3572.8155339805826
BUKIT BATOK,2008-05,268000.0,156000.0,610000.0,206000.0,335000.0,3082.1917808219177,2281.5533980582522,5244.444444444444,2823.529411764706,3345.3237410071943
BUKIT BATOK,2008-06,277500.0,170000.0,576000.0,218800.0,370000.0,3073.170731707317,2287.2340425531916,5333.333333333333,2845.2380952380954,3492.5373134328356
BUKIT BATOK,2008-07,271500.0,155100.0,620000.0,216000.0,382222.0,3124.143835616438,2350.0,5200.0,2932.956186807896,3437.603305785124
BUKIT BATOK,2008-08,280000.0,178000.0,560000.0,222000.0,395750.0,3280.048076923077,2250.0,5277.777777777777,3007.604754230459,3658.653846153846
BUKIT BATOK,2008-09,295500.0,162000.0,600000.0,235500.0,378000.0,3209.2985842985845,2254.098360655738,5072.727272727273,2961.365582191781,3611.3861386138615
BUKIT BATOK,2008-10,327000.0,172100.0,585000.0,243000.0,395000.0,3424.6575342465753,2530.8823529411766,5311.111111111111,3093.75,3676.470588235294
BUKIT BATOK,2008-11,282000.0,165000.0,590000.0,230500.0,377500.0,3328.3582089552237,2540.9836065573772,4955.7522123893805,3109.4820205479455,3611.340679522498
BUKIT BATOK,2008-12,299500.0,185000.0,554000.0,235750.0,390000.0,3330.729166666667,2534.246575342466,5222.222222222223,3013.698630136986,3607.9031074137506
BUKIT BATOK,2009-01,259500.0,183000.0,545000.0,231750.0,355500.0,3331.0502283105025,2222.222222222222,5522.222222222223,3132.002801120448,3552.2388059701493
BUKIT BATOK,2009-02,277000.0,180000.0,550000.0,240000.0,370000.0,3265.625,2524.2718446601943,5244.444444444444,2846.153846153846,3575.3424657534247
BUKIT BATOK,2009-03,280000.0,194500.0,530000.0,236000.0,344000.0,3260.27397260274,2718.4466019417478,4400.0,3075.3424657534247,3497.5728155339802
BUKIT BATOK,2009-04,291000.0,180000.0,552000.0,233000.0,370000.0,3273.809523809524,2686.5671641791046,4311.111111111111,3120.467365028203,3555.46785304248
BUKIT BATOK,2009-05,313000.0,198000.0,575000.0,240000.0,391000.0,3421.0764360018093,2565.5737704918033,5202.727272727273,3158.1715210355987,3650.02152389152
BUKIT BATOK,2009-06,293000.0,190000.0,560000.0,239844.0,379000.0,3312.5,2622.9508196721313,4781.818181818182,3081.499930814999,3555.66534914361
BUKIT BATOK,2009-07,340000.0,190000.0,570000.0,251000.0,382000.0,3402.9850746268658,2540.9836065573772,5277.777777777777,3191.780821917808,3673.076923076923
BUKIT BATOK,2009-08,314000.0,195000.0,570000.0,246125.0,371500.0,3521.7574101324362,2524.2718446601943,4745.454545454545,3241.0714285714284,3693.238213399504
BUKIT BATOK,2009-09,300500.0,200000.0,560000.0,245000.0,380000.0,3472.6027397260273,2485.4368932038833,5090.909090909091,3132.2580645161293,3686.5671641791046
BUKIT BATOK,2009-10,360000.0,197000.0,600000.0,255000.0,400000.0,3554.054054054054,2555.5555555555557,5181.818181818182,3300.0,3913.0434782608695
BUKIT BATOK,2009-11,334000.0,208000.0,600000.0,260000.0,422500.0,3540.476190476191,2465.753424657534,5132.743362831859,3234.7230154197605,3783.739697802198
BUKIT BATOK,2009-12,330500.0,210500.0,590000.0,255000.0,398125.0,3511.2371575342468,2696.969696969697,5455.555555555556,3287.3361584704835,3837.465800273598
BUKIT BATOK,2010-01,288000.0,192000.0,592000.0,256000.0,400000.0,3666.6666666666665,2650.4854368932038,5381.818181818182,3378.640776699029,3906.25
BUKIT BATOK,2010-02,315000.0,210000.0,590000.0,261000.0,399888.0,3666.6666666666665,2669.902912621359,5555.555555555556,3380.9523809523807,3875.0
BUKIT BATOK,2010-03,338500.0,195000.0,620000.0,265250.0,410000.0,3717.965052784856,2721.311475409836,4972.727272727273,3441.927390791027,3955.7177348551363
BUKIT BATOK,2010-04,320500.0,220000.0,600000.0,270000.0,400000.0,3647.2602739726026,2691.6666666666665,5454.545454545455,3419.3548387096776,3916.617033948779
BUKIT BATOK,2010-05,337000.0,230000.0,600000.0,275000.0,420944.0,3850.7462686567164,2857.046979865772,4822.222222222223,3570.6605222734256,4088.235294117647
BUKIT BATOK,2010-06,318000.0,207000.0,588000.0,271888.0,418000.0,3791.044776119403,2663.934426229508,5866.666666666667,3549.4505494505493,4033.3333333333335
BUKIT BATOK,2010-07,341000.0,223000.0,640000.0,282750.0,438875.0,3939.935064935065,2728.9719626168226,5619.469026548672,3573.529411764706,4233.823529411764
BUKIT BATOK,2010-08,340000.0,240000.0,680000.0,282000.0,434250.0,3937.5,2916.6666666666665,6244.444444444444,3719.47373607963,4205.926887302618
BUKIT BATOK,2010-09,345000.0,218000.0,665000.0,289500.0,453500.0,4123.1822971549,3058.252427184466,6500.0,3847.6971869829013,4366.911764705883
BUKIT BATOK,2010-10,332000.0,236000.0,658000.0,281000.0,435000.0,4044.1176470588234,2907.6923076923076,5981.818181818182,3750.0,4311.111111111111
BUKIT BATOK,2010-11,357500.0,250000.0,640000.0,296000.0,446000.0,4166.666666666667,2912.621359223301,6977.777777777777,3829.868154158215,4392.095015576324
BUKIT BATOK,2010-12,330000.0,245000.0,610000.0,297500.0,407500.0,4096.774193548387,3155.339805825243,5272.727272727273,3846.153846153846,4345.771144278607
BUKIT BATOK,2011-01,363000.0,243800.0,655000.0,292000.0,468000.0,4166.666666666667,2938.7755102040815,6200.0,3854.1666666666665,4400.0
BUKIT BATOK,2011-02,363000.0,258500.0,673000.0,300000.0,456000.0,4119.047619047619,3412.8440366972477,5920.353982300885,3941.176470588235,4345.238095238095
BUKIT BATOK,2011-03,332000.0,260000.0,660000.0,293000.0,435000.0,4194.0298507462685,3223.3009708737864,6200.0,3882.3529411764707,4520.54794520548
BUKIT BATOK,2011-04,366000.0,253000.0,625000.0,304000.0,460000.0,4171.875,3360.655737704918,5400.0,3956.834532374101,4432.624113475177
BUKIT BATOK,2011-05,328500.0,265000.0,695000.0,301500.0,430000.0,4205.479452054795,3344.2622950819673,5000.0,3976.5926319989358,4448.529411764706
BUKIT BATOK,2011-06,365000.0,255000.0,638000.0,301500.0,498500.0,4246.575342465753,3369.1275167785234,5454.545454545455,4010.9519299076483,4503.731343283582
BUKIT BATOK,2011-07,336000.0,274000.0,650000.0,300000.0,436000.0,4375.0,3549.1803278688526,5127.272727272727,4102.040816326531,4593.75
BUKIT BATOK,2011-08,398500.0,270000.0,685000.0,333000.0,520000.0,4440.8263305322125,3363.6363636363635,6900.0,4109.58904109589,4728.710025152713
BUKIT BATOK,2011-09,392000.0,275000.0,710000.0,320000.0,461000.0,4485.436893203883,2950.8196721311474,5555.555555555556,4150.684931506849,4705.882352941177
BUKIT BATOK,2011-10,372500.0,273000.0,635000.0,321250.0,453500.0,4539.850560398505,3565.5737704918033,5240.909090909091,4232.216708023159,4753.90625
BUKIT BATOK,2011-11,412500.0,200000.0,682000.0,324500.0,494250.0,4429.286608260325,2272.7272727272725,6500.0,4130.295763389288,4710.47794117647
BUKIT BATOK,2011-12,351000.0,285000.0,715000.0,319250.0,466750.0,4595.491421731614,3651.376146788991,6500.0,4239.449305198147,4851.358442164179
BUKIT BATOK,2012-01,367000.0,286000.0,633000.0,320000.0,458000.0,4567.307692307692,3459.0163934426228,5611.111111111111,4275.36231884058,4859.504132231405
BUKIT BATOK,2012-02,390000.0,295000.0,760000.0,330000.0,482000.0,4462.365591397849,3300.970873786408,5593.220338983051,4155.339805825242,4847.222222222223
BUKIT BATOK,2012-03,394000.0,275000.0,735000.0,333500.0,464500.0,4526.610644257703,3653.846153846154,6688.888888888889,4243.8667919407035,4854.896580835795
BUKIT BATOK,2012-04,372500.0,280000.0,685000.0,330750.0,465000.0,4507.281553398058,3855.2631578947367,5543.478260869565,4324.149859943977,4823.173624288425
BUKIT BATOK,2012-05,412000.0,285000.0,750000.0,330000.0,491000.0,4516.129032258064,3632.8125,6818.181818181818,4246.575342465753,4822.212467076382
BUKIT BATOK,2012-06,425000.0,295000.0,718000.0,335000.0,574000.0,4583.333333333333,3918.9189189189187,6353.982300884956,4295.302013422819,4812.5
BUKIT BATOK,2012-07,373000.0,280000.0,726000.0,330000.0,458000.0,4623.287671232877,3719.00826446281,5644.067796610169,4298.809523809524,4843.287671232876
BUKIT BATOK,2012-08,414000.0,295000.0,726000.0,335250.0,514000.0,4652.014895597818,3843.344262295082,5923.913043478261,4408.410138248848,4935.61603745976
BUKIT BATOK,2012-09,405000.0,270000.0,752000.0,335000.0,510000.0,4710.743801652892,3688.5245901639346,5978.260869565217,4410.958904109589,5041.095890410959
BUKIT BATOK,2012-10,396500.0,298000.0,760000.0,328850.0,504800.0,4748.965721040189,3918.032786885246,5869.565217391304,4501.344086021505,4996.09375
BUKIT BATOK,2012-11,361500.0,285000.0,743100.0,330000.0,502250.0,4756.994318181818,3992.3310344827587,6188.118811881188,4539.377097315436,4941.780821917808
BUKIT BATOK,2012-12,390000.0,294000.0,733000.0,335000.0,510000.0,4781.25,3982.5242718446602,6320.977777777778,4545.454545454545,5000.0
BUKIT BATOK,2013-01,381500.0,312000.0,938000.0,338000.0,496000.0,4898.550724637681,3864.0776699029125,6500.0,4594.594594594595,5226.027397260274
BUKIT BATOK,2013-02,449500.0,315000.0,786000.0,346750.0,512500.0,4796.951665100742,4126.21359223301,6133.333333333333,4630.514705882353,5051.33314012462
BUKIT BATOK,2013-03,365000.0,305500.0,788000.0,340000.0,465000.0,4911.764705882353,3818.181818181818,5757.575757575758,4619.047619047619,5078.431372549019
BUKIT BATOK,2013-04,350000.0,300000.0,730000.0,334250.0,506250.0,4805.5936073059365,4041.095890410959,6152.542372881356,4593.954734961287,5074.352502194908
BUKIT BATOK,2013-05,412000.0,297000.0,800000.0,337000.0,502000.0,4759.253333333333,3968.9320388349515,6174.418604651163,4553.384367445608,5022.388059701492
BUKIT BATOK,2013-06,378000.0,300000.0,765000.0,338000.0,490000.0,4863.013698630137,3950.8196721311474,6433.333333333333,4687.5,5154.761904761905
BUKIT BATOK,2013-07,402500.0,292000.0,838000.0,335627.75,491750.0,4801.772388059701,3845.7943925233644,6778.7522123893805,4532.262905162064,5076.5335820895525
BUKIT BATOK,2013-08,432000.0,313000.0,663000.0,349000.0,509694.0,4890.625,4194.174757281553,5666.666666666667,4488.531553398058,5081.211589113258
BUKIT BATOK,2013-09,395000.0,300000.0,715000.0,337750.0,499000.0,4776.119402985075,4238.0952380952385,7866.666666666667,4523.509286412513,5007.462686567164
BUKIT BATOK,2013-10,402000.0,290000.0,739000.0,345000.0,530000.0,4773.118279569892,3688.5245901639346,7277.777777777777,4455.882352941177,5088.235294117647
BUKIT BATOK,2013-11,410000.0,280000.0,731000.0,327000.0,482500.0,4663.461538461538,3934.4262295081967,6111.111111111111,4523.165187269971,4911.405598570578
BUKIT BATOK,2013-12,377000.0,286500.0,685000.0,325000.0,475000.0,4719.626168224299,3786.4077669902913,5888.888888888889,4448.375027920482,4878.315036388307
BUKIT BATOK,2014-01,415000.0,295000.0,733000.0,340000.0,495000.0,4632.35294117647,3730.769230769231,5288.135593220339,4345.238095238095,4843.75
BUKIT BATOK,2014-02,395500.0,290000.0,645000.0,326250.0,478750.0,4572.58064516129,3966.9421487603304,5576.086956521739,4392.864444898794,4762.443438914027
BUKIT BATOK,2014-03,334000.0,295000.0,770000.0,318000.0,465750.0,4587.585034013606,3745.901639344262,5381.254901960784,4383.25946817083,4800.980392156863
BUKIT BATOK,2014-04,389444.0,288000.0,720000.0,324500.0,508750.0,4566.994863013699,3688.5245901639346,6045.454545454545,4211.996276100545,4851.827817434566
BUKIT BATOK,2014-05,362500.0,295000.0,720000.0,320000.0,489000.0,4589.041095890411,3278.688524590164,6136.363636363636,4329.882301656495,4824.20895522388
