town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,2009-01,EXECUTIVE,07 TO 09,510000.0,422000.0,542000.0,500000.0,530000.0,3557.046979865772,2890.4109589041095,3591.549295774648,3355.7046979865772,3589.4039735099336
PASIR RIS,2009-01,EXECUTIVE,10 TO 12,469000.0,469000.0,469000.0,469000.0,469000.0,3234.4827586206898,3234.4827586206898,3234.4827586206898,3234.4827586206898,3234.4827586206898
PASIR RIS,2009-02,2 ROOM,01 TO 03,190000.0,190000.0,190000.0,190000.0,190000.0,3275.862068965517,3275.862068965517,3275.862068965517,3275.862068965517,3275.862068965517
PASIR RIS,2009-02,3 ROOM,01 TO 03,177000.0,172000.0,195000.0,173000.0,177000.0,2681.818181818182,2302.6315789473683,2910.4477611940297,2606.060606060606,2681.818181818182
PASIR RIS,2009-02,3 ROOM,04 TO 06,177000.0,172000.0,180000.0,174000.0,177000.0,2681.818181818182,2606.060606060606,2727.2727272727275,2636.3636363636365,2681.818181818182
PASIR RIS,2009-02,4 ROOM,01 TO 03,314750.0,293000.0,340000.0,305875.0,332250.0,2955.1886792452833,2817.3076923076924,3057.1428571428573,2885.6132075471696,3006.637168141593
PASIR RIS,2009-02,4 ROOM,04 TO 06,323861.0,288000.0,341000.0,311750.0,331750.0,3017.985805860806,2716.9811320754716,3209.5238095238096,2942.6926926926926,3082.3559408465067
PASIR RIS,2009-02,4 ROOM,07 TO 09,334000.0,310000.0,353000.0,325000.0,345000.0,3150.943396226415,2924.5283018867926,3361.904761904762,3066.0377358490564,3254.7169811320755
PASIR RIS,2009-02,4 ROOM,10 TO 12,340000.0,317000.0,421000.0,336000.0,343400.0,3269.230769230769,2962.6168224299067,3827.2727272727275,3200.0,3366.6666666666665
PASIR RIS,2009-02,4 ROOM,13 TO 15,345000.0,345000.0,345000.0,345000.0,345000.0,3108.108108108108,3108.108108108108,3108.108108108108,3108.108108108108,3108.108108108108
PASIR RIS,2009-02,5 ROOM,01 TO 03,343500.0,330000.0,390000.0,335250.0,360000.0,2711.3299841353783,2592.5925925925926,3145.1612903225805,2676.8366727383122,2824.5967741935483
PASIR RIS,2009-02,5 ROOM,04 TO 06,371500.0,348000.0,450000.0,353250.0,403500.0,2783.3520809898764,2761.904761904762,3658.5365853658536,2769.0476190476193,3011.0908392548495
PASIR RIS,2009-02,5 ROOM,07 TO 09,374000.0,358000.0,400000.0,366000.0,387000.0,3065.5737704918033,2910.569105691057,3149.6062992125985,2988.07143809143,3107.590034852201
PASIR RIS,2009-02,5 ROOM,10 TO 12,390500.0,373000.0,408000.0,382000.0,399000.0,3187.624950019992,2960.3174603174602,3290.3225806451615,3106.8826437678895,3237.2147915027535
PASIR RIS,2009-02,5 ROOM,13 TO 15,436500.0,410000.0,463000.0,423250.0,449750.0,3324.4243896795097,3059.7014925373132,3589.1472868217056,3192.0629411084115,3456.7858382506074
PASIR RIS,2009-02,EXECUTIVE,01 TO 03,365000.0,365000.0,365000.0,365000.0,365000.0,2482.9931972789113,2482.9931972789113,2482.9931972789113,2482.9931972789113,2482.9931972789113
PASIR RIS,2009-02,EXECUTIVE,04 TO 06,525000.0,520000.0,530000.0,522500.0,527500.0,3645.8333333333335,3398.6928104575163,3655.1724137931033,3522.263071895425,3650.5028735632186
PASIR RIS,2009-02,EXECUTIVE,07 TO 09,485000.0,460000.0,510000.0,472500.0,497500.0,3333.9631554085972,3150.6849315068494,3517.2413793103447,3242.3240434577233,3425.6022673594707
PASIR RIS,2009-02,EXECUTIVE,10 TO 12,440000.0,431000.0,448500.0,435500.0,444250.0,3013.698630136986,2912.162162162162,3051.0204081632655,2962.9303961495743,3032.359519150126
PASIR RIS,2009-03,3 ROOM,01 TO 03,177500.0,175000.0,179000.0,176500.0,178250.0,2689.3939393939395,2651.5151515151515,2712.121212121212,2674.2424242424245,2700.757575757576
PASIR RIS,2009-03,3 ROOM,04 TO 06,177000.0,177000.0,179000.0,177000.0,178000.0,2681.818181818182,2681.818181818182,2712.121212121212,2681.818181818182,2696.969696969697
PASIR RIS,2009-03,4 ROOM,01 TO 03,312000.0,294000.0,325000.0,304500.0,320000.0,2932.6923076923076,2826.923076923077,3047.6190476190477,2872.6415094339623,3028.846153846154
PASIR RIS,2009-03,4 ROOM,04 TO 06,325500.0,310000.0,347000.0,316750.0,335000.0,3052.6556776556777,2952.3809523809523,3152.3809523809523,3015.678182437032,3088.4747036233093
PASIR RIS,2009-03,4 ROOM,07 TO 09,333500.0,275000.0,360000.0,326000.0,345500.0,3153.846153846154,2570.0934579439254,3238.095238095238,3075.4310344827586,3179.7619047619046
PASIR RIS,2009-03,4 ROOM,10 TO 12,307500.0,305000.0,310000.0,306250.0,308750.0,3112.7250409165304,2980.769230769231,3244.68085106383,3046.7471358428807,3178.70294599018
PASIR RIS,2009-03,4 ROOM,13 TO 15,345000.0,335000.0,350000.0,342000.0,348000.0,3257.1428571428573,3190.4761904761904,3346.153846153846,3194.4444444444443,3333.3333333333335
PASIR RIS,2009-03,4 ROOM,16 TO 18,405000.0,405000.0,405000.0,405000.0,405000.0,3616.0714285714284,3616.0714285714284,3616.0714285714284,3616.0714285714284,3616.0714285714284
PASIR RIS,2009-03,5 ROOM,01 TO 03,364000.0,337000.0,375000.0,360000.0,371750.0,2874.753937007874,2666.6666666666665,3099.1735537190084,2709.0773809523807,2984.251968503937
PASIR RIS,2009-03,5 ROOM,04 TO 06,385000.0,338000.0,405000.0,350500.0,394000.0,3079.3650793650795,2661.417322834646,3278.688524590164,2793.1111111111113,3134.488188976378
PASIR RIS,2009-03,5 ROOM,07 TO 09,389000.0,370000.0,457000.0,385000.0,392000.0,3130.081300813008,3032.7868852459014,3542.6356589147285,3086.6141732283463,3137.0967741935483
PASIR RIS,2009-03,5 ROOM,10 TO 12,385000.0,355000.0,400000.0,381000.0,395888.0,3208.3333333333335,2817.4603174603176,3278.688524590164,3097.560975609756,3244.9836065573772
