town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT TIMAH,1993-07,3 ROOM,04 TO 06,80000.0,80000.0,80000.0,80000.0,80000.0,1081.081081081081,1081.081081081081,1081.081081081081,1081.081081081081,1081.081081081081
BUKIT TIMAH,1993-07,3 ROOM,07 TO 09,103000.0,103000.0,103000.0,103000.0,103000.0,1355.2631578947369,1355.2631578947369,1355.2631578947369,1355.2631578947369,1355.2631578947369
BUKIT TIMAH,1993-07,4 ROOM,01 TO 03,190000.0,190000.0,190000.0,190000.0,190000.0,1826.923076923077,1826.923076923077,1826.923076923077,1826.923076923077,1826.923076923077
BUKIT TIMAH,1993-07,4 ROOM,04 TO 06,90000.0,90000.0,90000.0,90000.0,90000.0,989.010989010989,989.010989010989,989.010989010989,989.010989010989,989.010989010989
BUKIT TIMAH,1993-07,5 ROOM,01 TO 03,265000.0,265000.0,265000.0,265000.0,265000.0,2070.3125,2070.3125,2070.3125,2070.3125,2070.3125
BUKIT TIMAH,1993-07,5 ROOM,04 TO 06,261000.0,250000.0,272000.0,255500.0,266500.0,2088.0,2000.0,2176.0,2044.0,2132.0
BUKIT TIMAH,1993-07,5 ROOM,10 TO 12,310000.0,310000.0,310000.0,310000.0,310000.0,2421.875,2421.875,2421.875,2421.875,2421.875
BUKIT TIMAH,1993-07,EXECUTIVE,07 TO 09,350000.0,350000.0,350000.0,350000.0,350000.0,2333.3333333333335,2333.3333333333335,2333.3333333333335,2333.3333333333335,2333.3333333333335
BUKIT TIMAH,1993-08,3 ROOM,04 TO 06,85000.0,85000.0,85000.0,85000.0,85000.0,1164.3835616438357,1164.3835616438357,1164.3835616438357,1164.3835616438357,1164.3835616438357
BUKIT TIMAH,1993-08,3 ROOM,07 TO 09,75000.0,75000.0,75000.0,75000.0,75000.0,986.8421052631579,986.8421052631579,986.8421052631579,986.8421052631579,986.8421052631579
BUKIT TIMAH,1993-08,4 ROOM,04 TO 06,138000.0,126000.0,150000.0,132000.0,144000.0,1535.0043215211754,1384.6153846153845,1685.3932584269662,1459.80985306828,1610.1987899740707
BUKIT TIMAH,1993-08,4 ROOM,07 TO 09,182500.0,180000.0,185000.0,181250.0,183750.0,1904.7104580812447,1730.7692307692307,2078.6516853932585,1817.7398444252376,1991.6810717372516
BUKIT TIMAH,1993-08,5 ROOM,04 TO 06,240000.0,240000.0,240000.0,240000.0,240000.0,1967.2131147540983,1967.2131147540983,1967.2131147540983,1967.2131147540983,1967.2131147540983
BUKIT TIMAH,1993-08,5 ROOM,10 TO 12,295000.0,295000.0,295000.0,295000.0,295000.0,2418.032786885246,2418.032786885246,2418.032786885246,2418.032786885246,2418.032786885246
BUKIT TIMAH,1993-08,EXECUTIVE,01 TO 03,360000.0,360000.0,360000.0,360000.0,360000.0,2465.753424657534,2465.753424657534,2465.753424657534,2465.753424657534,2465.753424657534
BUKIT TIMAH,1993-09,3 ROOM,01 TO 03,106000.0,89000.0,123000.0,97500.0,114500.0,1645.5528846153848,1369.2307692307693,1921.875,1507.391826923077,1783.7139423076924
BUKIT TIMAH,1993-09,3 ROOM,07 TO 09,70000.0,70000.0,70000.0,70000.0,70000.0,1111.111111111111,1111.111111111111,1111.111111111111,1111.111111111111,1111.111111111111
BUKIT TIMAH,1993-09,4 ROOM,01 TO 03,156750.0,105000.0,208500.0,130875.0,182625.0,1507.2115384615386,1009.6153846153846,2004.8076923076924,1258.4134615384617,1756.0096153846155
BUKIT TIMAH,1993-09,4 ROOM,04 TO 06,171500.0,153000.0,190000.0,162250.0,180750.0,1754.1208791208792,1681.3186813186812,1826.923076923077,1717.7197802197802,1790.521978021978
BUKIT TIMAH,1993-09,4 ROOM,07 TO 09,172000.0,172000.0,172000.0,172000.0,172000.0,1890.10989010989,1890.10989010989,1890.10989010989,1890.10989010989,1890.10989010989
BUKIT TIMAH,1993-09,4 ROOM,10 TO 12,160000.0,160000.0,160000.0,160000.0,160000.0,1538.4615384615386,1538.4615384615386,1538.4615384615386,1538.4615384615386,1538.4615384615386
BUKIT TIMAH,1993-09,5 ROOM,01 TO 03,280000.0,280000.0,280000.0,280000.0,280000.0,2295.0819672131147,2295.0819672131147,2295.0819672131147,2295.0819672131147,2295.0819672131147
BUKIT TIMAH,1993-09,5 ROOM,04 TO 06,226000.0,226000.0,226000.0,226000.0,226000.0,1837.39837398374,1837.39837398374,1837.39837398374,1837.39837398374,1837.39837398374
BUKIT TIMAH,1993-09,5 ROOM,07 TO 09,275000.0,275000.0,275000.0,275000.0,275000.0,2254.098360655738,2254.098360655738,2254.098360655738,2254.098360655738,2254.098360655738
BUKIT TIMAH,1993-09,EXECUTIVE,04 TO 06,370000.0,360000.0,380000.0,365000.0,375000.0,2534.246575342466,2465.753424657534,2602.7397260273974,2500.0,2568.4931506849316
BUKIT TIMAH,1993-09,EXECUTIVE,07 TO 09,420000.0,420000.0,420000.0,420000.0,420000.0,2876.7123287671234,2876.7123287671234,2876.7123287671234,2876.7123287671234,2876.7123287671234
BUKIT TIMAH,1993-09,EXECUTIVE,10 TO 12,355900.0,351800.0,360000.0,353850.0,357950.0,2437.6712328767126,2409.5890410958905,2465.753424657534,2423.6301369863013,2451.7123287671234
BUKIT TIMAH,1993-10,3 ROOM,07 TO 09,93000.0,93000.0,93000.0,93000.0,93000.0,1430.7692307692307,1430.7692307692307,1430.7692307692307,1430.7692307692307,1430.7692307692307
BUKIT TIMAH,1993-10,4 ROOM,01 TO 03,165000.0,165000.0,165000.0,165000.0,165000.0,1853.9325842696628,1853.9325842696628,1853.9325842696628,1853.9325842696628,1853.9325842696628
BUKIT TIMAH,1993-10,4 ROOM,04 TO 06,210000.0,210000.0,210000.0,210000.0,210000.0,2019.2307692307693,2019.2307692307693,2019.2307692307693,2019.2307692307693,2019.2307692307693
BUKIT TIMAH,1993-10,4 ROOM,10 TO 12,230225.0,208000.0,252450.0,219112.5,241337.5,2213.701923076923,2000.0,2427.403846153846,2106.8509615384614,2320.5528846153848
BUKIT TIMAH,1993-10,5 ROOM,04 TO 06,310000.0,310000.0,310000.0,310000.0,310000.0,2540.9836065573772,2540.9836065573772,2540.9836065573772,2540.9836065573772,2540.9836065573772
BUKIT TIMAH,1993-10,5 ROOM,16 TO 18,270000.0,270000.0,270000.0,270000.0,270000.0,2195.121951219512,2195.121951219512,2195.121951219512,2195.121951219512,2195.121951219512
BUKIT TIMAH,1993-10,EXECUTIVE,01 TO 03,350000.0,350000.0,350000.0,350000.0,350000.0,2333.3333333333335,2333.3333333333335,2333.3333333333335,2333.3333333333335,2333.3333333333335
BUKIT TIMAH,1993-10,EXECUTIVE,07 TO 09,425000.0,425000.0,425000.0,425000.0,425000.0,2910.958904109589,2910.958904109589,2910.958904109589,2910.958904109589,2910.958904109589
BUKIT TIMAH,1993-10,EXECUTIVE,10 TO 12,333000.0,333000.0,333000.0,333000.0,333000.0,2280.821917808219,2280.821917808219,2280.821917808219,2280.821917808219,2280.821917808219
BUKIT TIMAH,1993-11,4 ROOM,07 TO 09,188000.0,188000.0,188000.0,188000.0,188000.0,2112.3595505617977,2112.3595505617977,2112.3595505617977,2112.3595505617977,2112.3595505617977
BUKIT TIMAH,1993-11,EXECUTIVE,07 TO 09,439888.0,439888.0,439888.0,439888.0,439888.0,2932.5866666666666,2932.5866666666666,2932.5866666666666,2932.5866666666666,2932.5866666666666
BUKIT TIMAH,1993-12,3 ROOM,07 TO 09,83000.0,80000.0,86000.0,81500.0,84500.0,1296.4590964590966,1269.8412698412699,1323.076923076923,1283.1501831501832,1309.7680097680097
BUKIT TIMAH,1993-12,3 ROOM,10 TO 12,110000.0,110000.0,110000.0,110000.0,110000.0,1692.3076923076924,1692.3076923076924,1692.3076923076924,1692.3076923076924,1692.3076923076924
BUKIT TIMAH,1993-12,4 ROOM,04 TO 06,175000.0,165000.0,185000.0,170000.0,180000.0,1943.449808618348,1853.9325842696628,2032.967032967033,1898.6911964440053,1988.2084207926905
BUKIT TIMAH,1993-12,5 ROOM,07 TO 09,295000.0,295000.0,295000.0,295000.0,295000.0,2418.032786885246,2418.032786885246,2418.032786885246,2418.032786885246,2418.032786885246
BUKIT TIMAH,1994-01,3 ROOM,07 TO 09,98000.0,98000.0,98000.0,98000.0,98000.0,1507.6923076923076,1507.6923076923076,1507.6923076923076,1507.6923076923076,1507.6923076923076
BUKIT TIMAH,1994-01,3 ROOM,10 TO 12,100000.0,100000.0,100000.0,100000.0,100000.0,1538.4615384615386,1538.4615384615386,1538.4615384615386,1538.4615384615386,1538.4615384615386
BUKIT TIMAH,1994-01,4 ROOM,04 TO 06,238000.0,238000.0,238000.0,238000.0,238000.0,2288.4615384615386,2288.4615384615386,2288.4615384615386,2288.4615384615386,2288.4615384615386
BUKIT TIMAH,1994-01,4 ROOM,07 TO 09,185000.0,185000.0,185000.0,185000.0,185000.0,2032.967032967033,2032.967032967033,2032.967032967033,2032.967032967033,2032.967032967033
BUKIT TIMAH,1994-01,5 ROOM,04 TO 06,315000.0,315000.0,315000.0,315000.0,315000.0,2480.314960629921,2480.314960629921,2480.314960629921,2480.314960629921,2480.314960629921
BUKIT TIMAH,1994-01,5 ROOM,07 TO 09,300000.0,300000.0,300000.0,300000.0,300000.0,2343.75,2343.75,2343.75,2343.75,2343.75
BUKIT TIMAH,1994-01,5 ROOM,10 TO 12,315000.0,315000.0,315000.0,315000.0,315000.0,2581.967213114754,2581.967213114754,2581.967213114754,2581.967213114754,2581.967213114754
BUKIT TIMAH,1994-01,5 ROOM,13 TO 15,290000.0,290000.0,290000.0,290000.0,290000.0,2357.723577235772,2357.723577235772,2357.723577235772,2357.723577235772,2357.723577235772
BUKIT TIMAH,1994-01,EXECUTIVE,01 TO 03,365000.0,365000.0,365000.0,365000.0,365000.0,2370.12987012987,2370.12987012987,2370.12987012987,2370.12987012987,2370.12987012987
BUKIT TIMAH,1994-01,EXECUTIVE,04 TO 06,385500.0,355000.0,416000.0,370250.0,400750.0,2566.402775306885,2431.5068493150684,2701.2987012987014,2498.9548123109766,2633.850738302793
BUKIT TIMAH,1994-02,3 ROOM,07 TO 09,95000.0,95000.0,95000.0,95000.0,95000.0,1461.5384615384614,1461.5384615384614,1461.5384615384614,1461.5384615384614,1461.5384615384614
BUKIT TIMAH,1994-02,4 ROOM,04 TO 06,175000.0,175000.0,175000.0,175000.0,175000.0,1923.076923076923,1923.076923076923,1923.076923076923,1923.076923076923,1923.076923076923
BUKIT TIMAH,1994-02,4 ROOM,07 TO 09,195000.0,195000.0,195000.0,195000.0,195000.0,2142.8571428571427,2142.8571428571427,2142.8571428571427,2142.8571428571427,2142.8571428571427
BUKIT TIMAH,1994-02,4 ROOM,10 TO 12,212500.0,200000.0,225000.0,206250.0,218750.0,2180.631868131868,2163.4615384615386,2197.802197802198,2172.0467032967035,2189.217032967033
BUKIT TIMAH,1994-02,5 ROOM,07 TO 09,320000.0,320000.0,320000.0,320000.0,320000.0,2622.9508196721313,2622.9508196721313,2622.9508196721313,2622.9508196721313,2622.9508196721313
BUKIT TIMAH,1994-02,5 ROOM,22 TO 24,333000.0,333000.0,333000.0,333000.0,333000.0,2707.317073170732,2707.317073170732,2707.317073170732,2707.317073170732,2707.317073170732
BUKIT TIMAH,1994-02,EXECUTIVE,01 TO 03,392500.0,360000.0,425000.0,376250.0,408750.0,2688.356164383562,2465.753424657534,2910.958904109589,2577.054794520548,2799.6575342465753
BUKIT TIMAH,1994-03,3 ROOM,04 TO 06,110000.0,110000.0,110000.0,110000.0,110000.0,1486.4864864864865,1486.4864864864865,1486.4864864864865,1486.4864864864865,1486.4864864864865
BUKIT TIMAH,1994-03,3 ROOM,07 TO 09,90000.0,90000.0,90000.0,90000.0,90000.0,1428.5714285714287,1428.5714285714287,1428.5714285714287,1428.5714285714287,1428.5714285714287
BUKIT TIMAH,1994-03,4 ROOM,04 TO 06,218000.0,200000.0,225000.0,209000.0,221500.0,2096.153846153846,1923.076923076923,2163.4615384615386,2009.6153846153848,2129.8076923076924
