town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SERANGOON,2009-08,4 ROOM,04 TO 06,319000.0,270000.0,417000.0,287000.0,336000.0,3469.2026533098688,3054.945054945055,4285.714285714285,3169.8128604069198,3729.0086388537716
SERANGOON,2009-08,4 ROOM,07 TO 09,346000.0,334000.0,358000.0,340000.0,352000.0,3724.9277038750724,3515.7894736842104,3934.065934065934,3620.358588779641,3829.496818970503
SERANGOON,2009-08,4 ROOM,10 TO 12,340000.0,262000.0,428000.0,327000.0,383444.0,3464.6464646464647,3156.626506024096,4280.0,3372.282608695652,3918.4141546526866
SERANGOON,2009-08,4 ROOM,13 TO 15,428000.0,293000.0,478888.0,360500.0,453444.0,4237.946902654868,3184.782608695652,4323.232323232323,3711.36475567526,4280.589612943595
SERANGOON,2009-08,5 ROOM,01 TO 03,384500.0,384500.0,384500.0,384500.0,384500.0,3204.1666666666665,3204.1666666666665,3204.1666666666665,3204.1666666666665,3204.1666666666665
SERANGOON,2009-08,5 ROOM,04 TO 06,371000.0,365000.0,377000.0,368000.0,374000.0,3066.115702479339,3016.528925619835,3115.7024793388427,3041.3223140495866,3090.909090909091
SERANGOON,2009-08,5 ROOM,07 TO 09,402500.0,393000.0,412000.0,397750.0,407250.0,3327.3224043715845,3221.311475409836,3433.3333333333335,3274.3169398907103,3380.3278688524592
SERANGOON,2009-08,5 ROOM,10 TO 12,466500.0,415000.0,518000.0,440750.0,492250.0,3820.56708996842,3429.7520661157023,4211.382113821138,3625.159578042061,4015.974601894779
SERANGOON,2009-08,5 ROOM,13 TO 15,467400.0,382000.0,552800.0,424700.0,510100.0,3981.9906575637797,3157.0247933884298,4806.95652173913,3569.507725476105,4394.473589651455
SERANGOON,2009-08,EXECUTIVE,01 TO 03,486500.0,465000.0,508000.0,475750.0,497250.0,3354.3093607305937,3229.1666666666665,3479.4520547945203,3291.73801369863,3416.880707762557
SERANGOON,2009-08,EXECUTIVE,04 TO 06,523000.0,442000.0,540000.0,478000.0,534250.0,3465.402177730945,3048.2758620689656,3698.6301369863013,3230.115122972266,3573.0900064355983
SERANGOON,2009-08,EXECUTIVE,07 TO 09,474000.0,474000.0,474000.0,474000.0,474000.0,3385.714285714286,3385.714285714286,3385.714285714286,3385.714285714286,3385.714285714286
