town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CLEMENTI,1999-10,3 ROOM,01 TO 03,154000.0,136000.0,218000.0,148000.0,160000.0,2280.487804878049,2029.8507462686566,2658.5365853658536,2208.955223880597,2313.4328358208954
CLEMENTI,1999-10,3 ROOM,04 TO 06,167000.0,138000.0,205000.0,150750.0,175750.0,2488.951583545686,2059.7014925373132,2686.5671641791046,2250.0,2555.9701492537315
CLEMENTI,1999-10,3 ROOM,07 TO 09,164000.0,132000.0,215000.0,152250.0,177000.0,2399.802458296752,1941.1764705882354,2728.3582089552237,2254.6641791044776,2468.612818261633
CLEMENTI,1999-10,3 ROOM,10 TO 12,164000.0,142000.0,248000.0,161000.0,173000.0,2417.910447761194,2088.235294117647,3061.7283950617284,2317.0731707317073,2507.4626865671644
CLEMENTI,1999-10,3 ROOM,13 TO 15,158000.0,149000.0,168000.0,153500.0,163000.0,2358.208955223881,2191.176470588235,2507.4626865671644,2274.6927129060577,2432.8358208955224
CLEMENTI,1999-10,4 ROOM,01 TO 03,223000.0,223000.0,223000.0,223000.0,223000.0,2686.746987951807,2686.746987951807,2686.746987951807,2686.746987951807,2686.746987951807
CLEMENTI,1999-10,4 ROOM,04 TO 06,285500.0,245000.0,318000.0,267250.0,296950.0,3006.100266193434,2663.0434782608695,3384.6153846153848,2835.4335881509796,3159.5317725752507
CLEMENTI,1999-10,4 ROOM,07 TO 09,261000.0,230000.0,296000.0,255000.0,283000.0,2806.451612903226,2527.4725274725274,3252.747252747253,2793.478260869565,3118.6813186813188
CLEMENTI,1999-10,4 ROOM,10 TO 12,280000.0,265000.0,298000.0,276000.0,296000.0,3043.478260869565,2880.4347826086955,3239.1304347826085,2999.881838591516,3234.9498327759197
CLEMENTI,1999-10,4 ROOM,13 TO 15,336500.0,335000.0,338000.0,335750.0,337250.0,3352.8449643140366,3221.153846153846,3484.536082474227,3286.9994052339416,3418.6905233941316
CLEMENTI,1999-10,5 ROOM,01 TO 03,394000.0,323000.0,465000.0,358500.0,429500.0,2950.276720857835,2737.2881355932204,3163.265306122449,2843.782428225528,3056.7710134901417
CLEMENTI,1999-10,5 ROOM,04 TO 06,402000.0,388000.0,416000.0,395000.0,409000.0,3322.119658119658,3316.2393162393164,3328.0,3319.1794871794873,3325.059829059829
CLEMENTI,1999-10,5 ROOM,07 TO 09,485000.0,485000.0,485000.0,485000.0,485000.0,3540.1459854014597,3540.1459854014597,3540.1459854014597,3540.1459854014597,3540.1459854014597
CLEMENTI,1999-10,5 ROOM,10 TO 12,394000.0,375000.0,450000.0,384250.0,426250.0,3296.9603585936406,3151.2605042016808,3600.0,3235.899444523572,3522.7272727272725
CLEMENTI,1999-10,5 ROOM,13 TO 15,376000.0,376000.0,376000.0,376000.0,376000.0,3159.6638655462184,3159.6638655462184,3159.6638655462184,3159.6638655462184,3159.6638655462184
CLEMENTI,1999-10,5 ROOM,19 TO 21,444999.5,413000.0,460000.0,425750.0,459999.25,3646.72268907563,3470.5882352941176,3931.6153846153848,3577.731092436975,3742.903846153846
CLEMENTI,1999-10,EXECUTIVE,04 TO 06,497000.0,497000.0,497000.0,497000.0,497000.0,3313.3333333333335,3313.3333333333335,3313.3333333333335,3313.3333333333335,3313.3333333333335
CLEMENTI,1999-11,3 ROOM,01 TO 03,154000.0,140000.0,201000.0,143000.0,161750.0,2282.045654082529,2058.823529411765,2537.313432835821,2134.3283582089553,2414.179104477612
CLEMENTI,1999-11,3 ROOM,04 TO 06,165500.0,144000.0,202000.0,151250.0,170000.0,2365.6716417910447,2149.2537313432836,2597.0149253731342,2211.4579541317803,2474.062613760466
CLEMENTI,1999-11,3 ROOM,07 TO 09,174500.0,147500.0,228000.0,158500.0,194500.0,2425.373134328358,2121.6216216216217,3253.731343283582,2324.964131994261,2578.3582089552237
CLEMENTI,1999-11,3 ROOM,10 TO 12,176000.0,148000.0,230000.0,163000.0,180000.0,2567.1641791044776,2208.955223880597,2804.878048780488,2388.0597014925374,2626.865671641791
CLEMENTI,1999-11,3 ROOM,13 TO 15,150000.0,150000.0,150000.0,150000.0,150000.0,2205.8823529411766,2205.8823529411766,2205.8823529411766,2205.8823529411766,2205.8823529411766
CLEMENTI,1999-11,4 ROOM,01 TO 03,271500.0,252000.0,310000.0,260250.0,287500.0,3089.7136934836117,2769.230769230769,3369.5652173913045,2950.3722084367246,3218.897328444212
CLEMENTI,1999-11,4 ROOM,04 TO 06,265500.0,240500.0,308000.0,254000.0,292750.0,2885.869565217391,2630.4347826086955,3241.7582417582416,2771.3164251207727,3159.340659340659
CLEMENTI,1999-11,4 ROOM,07 TO 09,264000.0,229500.0,310000.0,252500.0,286000.0,2869.5652173913045,2549.4505494505493,3369.5652173913045,2768.399685699319,3126.6908212560384
CLEMENTI,1999-11,4 ROOM,10 TO 12,282000.0,235500.0,312000.0,260500.0,295000.0,3098.901098901099,2670.3296703296705,3241.7582417582416,2852.740632861115,3210.477364410578
CLEMENTI,1999-11,4 ROOM,13 TO 15,278500.0,257000.0,300000.0,267750.0,289250.0,2927.3513753327416,2793.478260869565,3061.2244897959185,2860.4148181011533,2994.2879325643303
CLEMENTI,1999-11,5 ROOM,01 TO 03,385000.0,347000.0,418000.0,385000.0,406000.0,3290.5982905982905,2894.7368421052633,3454.5454545454545,2940.677966101695,3355.371900826446
CLEMENTI,1999-11,5 ROOM,04 TO 06,367000.0,365000.0,369000.0,366000.0,368000.0,3097.0303375587523,3093.2203389830506,3100.840336134454,3095.1253382709015,3098.935336846603
CLEMENTI,1999-11,5 ROOM,10 TO 12,406500.0,396000.0,417000.0,401250.0,411750.0,3332.8965934287444,3219.512195121951,3446.280991735537,3276.2043942753476,3389.5887925821407
CLEMENTI,1999-11,5 ROOM,19 TO 21,427000.0,427000.0,427000.0,427000.0,427000.0,3618.64406779661,3618.64406779661,3618.64406779661,3618.64406779661,3618.64406779661
CLEMENTI,1999-11,EXECUTIVE,04 TO 06,505000.0,505000.0,505000.0,505000.0,505000.0,3389.261744966443,3389.261744966443,3389.261744966443,3389.261744966443,3389.261744966443
CLEMENTI,1999-12,3 ROOM,01 TO 03,169000.0,146500.0,226000.0,157250.0,201750.0,2423.1118373275235,2154.4117647058824,2805.9701492537315,2347.0149253731342,2545.7317073170734
CLEMENTI,1999-12,3 ROOM,04 TO 06,168000.0,152000.0,253000.0,163000.0,190000.0,2462.686567164179,2195.121951219512,3123.456790123457,2317.0731707317073,2530.864197530864
CLEMENTI,1999-12,3 ROOM,07 TO 09,170000.0,155000.0,220000.0,164000.0,185000.0,2455.223880597015,2256.0975609756097,2746.268656716418,2388.0597014925374,2537.313432835821
CLEMENTI,1999-12,3 ROOM,10 TO 12,166500.0,150000.0,226000.0,160000.0,171500.0,2466.637401229148,2235.294117647059,2761.194029850746,2361.7208077260757,2559.7014925373132
