town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CHOA CHU KANG,1990-08,high,4 ROOM,89000.0,89000.0,89000.0,89000.0,89000.0,864.0776699029126,864.0776699029126,864.0776699029126,864.0776699029126,864.0776699029126
CHOA CHU KANG,1990-08,high,5 ROOM,97000.0,97000.0,97000.0,97000.0,97000.0,815.1260504201681,815.1260504201681,815.1260504201681,815.1260504201681,815.1260504201681
CHOA CHU KANG,1990-08,low,3 ROOM,44500.0,44500.0,44500.0,44500.0,44500.0,585.5263157894736,585.5263157894736,585.5263157894736,585.5263157894736,585.5263157894736
CHOA CHU KANG,1990-08,low,4 ROOM,64500.0,64500.0,64500.0,64500.0,64500.0,651.5151515151515,651.5151515151515,651.5151515151515,651.5151515151515,651.5151515151515
CHOA CHU KANG,1990-08,very low,3 ROOM,57300.0,57300.0,57300.0,57300.0,57300.0,753.9473684210526,753.9473684210526,753.9473684210526,753.9473684210526,753.9473684210526
CHOA CHU KANG,1990-09,high,4 ROOM,64500.0,64500.0,64500.0,64500.0,64500.0,701.0869565217391,701.0869565217391,701.0869565217391,701.0869565217391,701.0869565217391
CHOA CHU KANG,1990-09,low,3 ROOM,56000.0,56000.0,56000.0,56000.0,56000.0,756.7567567567568,756.7567567567568,756.7567567567568,756.7567567567568,756.7567567567568
CHOA CHU KANG,1990-09,very low,3 ROOM,42000.0,42000.0,42000.0,42000.0,42000.0,626.8656716417911,626.8656716417911,626.8656716417911,626.8656716417911,626.8656716417911
CHOA CHU KANG,1990-10,high,3 ROOM,57500.0,57000.0,58000.0,57250.0,57750.0,777.0270270270271,770.2702702702703,783.7837837837837,773.6486486486486,780.4054054054054
CHOA CHU KANG,1990-10,low,5 ROOM,98000.0,98000.0,98000.0,98000.0,98000.0,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059
CHOA CHU KANG,1990-10,mid,3 ROOM,35500.0,35500.0,35500.0,35500.0,35500.0,522.0588235294117,522.0588235294117,522.0588235294117,522.0588235294117,522.0588235294117
CHOA CHU KANG,1990-11,high,3 ROOM,57200.0,57200.0,57200.0,57200.0,57200.0,772.972972972973,772.972972972973,772.972972972973,772.972972972973,772.972972972973
CHOA CHU KANG,1990-11,high,4 ROOM,57800.0,57800.0,57800.0,57800.0,57800.0,628.2608695652174,628.2608695652174,628.2608695652174,628.2608695652174,628.2608695652174
CHOA CHU KANG,1990-11,low,3 ROOM,42000.0,42000.0,42000.0,42000.0,42000.0,567.5675675675676,567.5675675675676,567.5675675675676,567.5675675675676,567.5675675675676
CHOA CHU KANG,1990-11,low,4 ROOM,60000.0,60000.0,60000.0,60000.0,60000.0,652.1739130434783,652.1739130434783,652.1739130434783,652.1739130434783,652.1739130434783
CHOA CHU KANG,1990-11,mid,4 ROOM,64000.0,64000.0,64000.0,64000.0,64000.0,646.4646464646464,646.4646464646464,646.4646464646464,646.4646464646464,646.4646464646464
CHOA CHU KANG,1990-11,mid,5 ROOM,110000.0,110000.0,110000.0,110000.0,110000.0,924.3697478991596,924.3697478991596,924.3697478991596,924.3697478991596,924.3697478991596
CHOA CHU KANG,1990-11,very low,3 ROOM,52250.0,47500.0,57000.0,49875.0,54625.0,706.081081081081,641.8918918918919,770.2702702702703,673.9864864864865,738.1756756756757
CHOA CHU KANG,1990-12,high,3 ROOM,54500.0,52000.0,57000.0,53250.0,55750.0,716.7359667359667,702.7027027027027,730.7692307692307,709.7193347193347,723.7525987525987
CHOA CHU KANG,1990-12,low,3 ROOM,57000.0,40000.0,57000.0,48500.0,57000.0,750.0,597.0149253731344,770.2702702702703,673.5074626865671,760.1351351351352
CHOA CHU KANG,1990-12,mid,4 ROOM,70000.0,70000.0,70000.0,70000.0,70000.0,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579
CHOA CHU KANG,1991-01,high,4 ROOM,64000.0,64000.0,64000.0,64000.0,64000.0,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435
CHOA CHU KANG,1991-01,mid,4 ROOM,62000.0,62000.0,62000.0,62000.0,62000.0,626.2626262626262,626.2626262626262,626.2626262626262,626.2626262626262,626.2626262626262
CHOA CHU KANG,1991-01,mid,5 ROOM,98000.0,98000.0,98000.0,98000.0,98000.0,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059
CHOA CHU KANG,1991-01,very low,3 ROOM,41000.0,40000.0,42000.0,40500.0,41500.0,611.9402985074628,597.0149253731344,626.8656716417911,604.4776119402985,619.4029850746269
CHOA CHU KANG,1991-01,very low,4 ROOM,64200.0,63000.0,76000.0,63600.0,70100.0,684.7826086956521,648.4848484848485,826.0869565217391,666.6337285902503,755.4347826086956
CHOA CHU KANG,1991-02,low,3 ROOM,45500.0,42000.0,49000.0,43750.0,47250.0,644.5139169019767,626.8656716417911,662.1621621621622,635.6897942718839,653.3380395320694
CHOA CHU KANG,1991-02,mid,3 ROOM,31000.0,31000.0,31000.0,31000.0,31000.0,462.6865671641791,462.6865671641791,462.6865671641791,462.6865671641791,462.6865671641791
CHOA CHU KANG,1991-02,very low,3 ROOM,49500.0,49500.0,49500.0,49500.0,49500.0,603.6585365853658,603.6585365853658,603.6585365853658,603.6585365853658,603.6585365853658
CHOA CHU KANG,1991-03,mid,3 ROOM,51000.0,51000.0,51000.0,51000.0,51000.0,645.5696202531645,645.5696202531645,645.5696202531645,645.5696202531645,645.5696202531645
CHOA CHU KANG,1991-03,mid,4 ROOM,52000.0,52000.0,52000.0,52000.0,52000.0,525.2525252525253,525.2525252525253,525.2525252525253,525.2525252525253,525.2525252525253
CHOA CHU KANG,1991-04,high,3 ROOM,42100.0,42000.0,42200.0,42050.0,42150.0,628.358208955224,626.8656716417911,629.8507462686567,627.6119402985075,629.1044776119403
CHOA CHU KANG,1991-04,low,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,588.2352941176471,588.2352941176471,588.2352941176471,588.2352941176471,588.2352941176471
CHOA CHU KANG,1991-04,mid,3 ROOM,50000.0,45000.0,55000.0,47500.0,52500.0,675.6756756756756,608.1081081081081,743.2432432432432,641.8918918918919,709.4594594594595
CHOA CHU KANG,1991-04,very low,3 ROOM,39000.0,36000.0,42000.0,37500.0,40500.0,582.0895522388059,537.3134328358209,626.8656716417911,559.7014925373135,604.4776119402985
CHOA CHU KANG,1991-05,high,3 ROOM,35000.0,35000.0,35000.0,35000.0,35000.0,522.3880597014926,522.3880597014926,522.3880597014926,522.3880597014926,522.3880597014926
CHOA CHU KANG,1991-05,high,4 ROOM,70000.0,70000.0,70000.0,70000.0,70000.0,769.2307692307693,769.2307692307693,769.2307692307693,769.2307692307693,769.2307692307693
CHOA CHU KANG,1991-05,high,5 ROOM,80000.0,80000.0,80000.0,80000.0,80000.0,672.2689075630252,672.2689075630252,672.2689075630252,672.2689075630252,672.2689075630252
CHOA CHU KANG,1991-06,high,5 ROOM,98000.0,98000.0,98000.0,98000.0,98000.0,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059
CHOA CHU KANG,1991-06,low,3 ROOM,42000.0,42000.0,42000.0,42000.0,42000.0,597.2166196046794,567.5675675675676,626.8656716417911,582.3920935861235,612.0411456232353
CHOA CHU KANG,1991-07,low,3 ROOM,33000.0,33000.0,33000.0,33000.0,33000.0,492.53731343283584,492.53731343283584,492.53731343283584,492.53731343283584,492.53731343283584
CHOA CHU KANG,1991-07,low,4 ROOM,82500.0,75000.0,90000.0,78750.0,86250.0,793.2692307692307,721.1538461538462,865.3846153846154,757.2115384615385,829.3269230769231
CHOA CHU KANG,1991-07,mid,3 ROOM,57000.0,57000.0,57000.0,57000.0,57000.0,721.5189873417721,721.5189873417721,721.5189873417721,721.5189873417721,721.5189873417721
CHOA CHU KANG,1991-07,mid,4 ROOM,108000.0,108000.0,108000.0,108000.0,108000.0,1038.4615384615386,1038.4615384615386,1038.4615384615386,1038.4615384615386,1038.4615384615386
CHOA CHU KANG,1991-07,very low,3 ROOM,49500.0,42000.0,57000.0,45750.0,53250.0,698.5679709560306,626.8656716417911,770.2702702702703,662.7168212989109,734.4191206131505
CHOA CHU KANG,1991-08,high,3 ROOM,44000.0,44000.0,44000.0,44000.0,44000.0,594.5945945945946,594.5945945945946,594.5945945945946,594.5945945945946,594.5945945945946
CHOA CHU KANG,1991-08,high,4 ROOM,74000.0,70000.0,78000.0,72000.0,76000.0,808.5284280936455,769.2307692307693,847.8260869565217,788.8795986622074,828.1772575250836
CHOA CHU KANG,1991-08,low,3 ROOM,45500.0,34000.0,57000.0,39750.0,51250.0,635.1351351351352,500.0,770.2702702702703,567.5675675675676,702.7027027027027
CHOA CHU KANG,1991-08,mid,3 ROOM,51050.0,45000.0,57100.0,48025.0,54075.0,716.6931637519873,661.7647058823529,771.6216216216217,689.22893481717,744.1573926868045
CHOA CHU KANG,1991-08,mid,4 ROOM,65000.0,65000.0,65000.0,65000.0,65000.0,714.2857142857143,714.2857142857143,714.2857142857143,714.2857142857143,714.2857142857143
CHOA CHU KANG,1991-09,high,4 ROOM,64000.0,64000.0,64000.0,64000.0,64000.0,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435
CHOA CHU KANG,1991-09,high,5 ROOM,110000.0,110000.0,110000.0,110000.0,110000.0,924.3697478991596,924.3697478991596,924.3697478991596,924.3697478991596,924.3697478991596
CHOA CHU KANG,1991-09,low,3 ROOM,52000.0,52000.0,52000.0,52000.0,52000.0,702.7027027027027,702.7027027027027,702.7027027027027,702.7027027027027,702.7027027027027
CHOA CHU KANG,1991-09,mid,3 ROOM,57000.0,42000.0,57500.0,49500.0,57250.0,770.2702702702703,617.6470588235294,777.027027027027,693.9586645468999,773.6486486486486
CHOA CHU KANG,1991-09,mid,4 ROOM,65000.0,65000.0,65000.0,65000.0,65000.0,706.5217391304348,706.5217391304348,706.5217391304348,706.5217391304348,706.5217391304348
CHOA CHU KANG,1991-10,high,4 ROOM,90000.0,90000.0,90000.0,90000.0,90000.0,873.7864077669902,873.7864077669902,873.7864077669902,873.7864077669902,873.7864077669902
CHOA CHU KANG,1991-10,low,3 ROOM,56900.0,56900.0,56900.0,56900.0,56900.0,768.918918918919,768.918918918919,768.918918918919,768.918918918919,768.918918918919
CHOA CHU KANG,1991-10,very low,3 ROOM,30000.0,30000.0,30000.0,30000.0,30000.0,441.1764705882353,441.1764705882353,441.1764705882353,441.1764705882353,441.1764705882353
CHOA CHU KANG,1991-10,very low,4 ROOM,50000.0,50000.0,50000.0,50000.0,50000.0,543.4782608695652,543.4782608695652,543.4782608695652,543.4782608695652,543.4782608695652
CHOA CHU KANG,1991-11,high,3 ROOM,57150.0,57000.0,57300.0,57075.0,57225.0,772.2972972972973,770.2702702702703,774.3243243243244,771.2837837837839,773.3108108108108
CHOA CHU KANG,1991-11,low,3 ROOM,57000.0,42000.0,57000.0,53250.0,57000.0,760.1351351351352,626.8656716417911,770.2702702702703,719.2164179104477,770.2702702702703
CHOA CHU KANG,1991-11,low,4 ROOM,64000.0,64000.0,64000.0,64000.0,64000.0,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435
CHOA CHU KANG,1991-11,very low,3 ROOM,44000.0,34000.0,54000.0,39000.0,49000.0,614.8648648648648,500.0,729.7297297297297,557.4324324324324,672.2972972972973
CHOA CHU KANG,1991-12,high,3 ROOM,36000.0,36000.0,36000.0,36000.0,36000.0,537.3134328358209,537.3134328358209,537.3134328358209,537.3134328358209,537.3134328358209
CHOA CHU KANG,1991-12,high,4 ROOM,55000.0,50000.0,60000.0,52500.0,57500.0,594.319775596073,543.4782608695652,645.1612903225806,568.8990182328191,619.7405329593267
CHOA CHU KANG,1991-12,high,5 ROOM,90000.0,90000.0,90000.0,90000.0,90000.0,756.3025210084033,756.3025210084033,756.3025210084033,756.3025210084033,756.3025210084033
CHOA CHU KANG,1991-12,low,4 ROOM,70000.0,70000.0,70000.0,70000.0,70000.0,760.8695652173913,760.8695652173913,760.8695652173913,760.8695652173913,760.8695652173913
CHOA CHU KANG,1991-12,low,5 ROOM,98000.0,98000.0,98000.0,98000.0,98000.0,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059
CHOA CHU KANG,1991-12,mid,5 ROOM,133000.0,133000.0,133000.0,133000.0,133000.0,1117.6470588235295,1117.6470588235295,1117.6470588235295,1117.6470588235295,1117.6470588235295
CHOA CHU KANG,1992-01,high,3 ROOM,49500.0,42000.0,57000.0,45750.0,53250.0,698.5679709560306,626.8656716417911,770.2702702702703,662.7168212989109,734.4191206131505
CHOA CHU KANG,1992-01,high,4 ROOM,80000.0,64000.0,88500.0,72000.0,84250.0,842.1052631578947,646.4646464646464,867.6470588235294,744.2849548112706,854.876160990712
CHOA CHU KANG,1992-01,low,3 ROOM,51800.0,39000.0,55000.0,41000.0,54000.0,729.7297297297297,582.0895522388059,773.1343283582089,611.9402985074627,743.2432432432432
CHOA CHU KANG,1992-01,low,4 ROOM,70000.0,70000.0,70000.0,70000.0,70000.0,769.2307692307693,769.2307692307693,769.2307692307693,769.2307692307693,769.2307692307693
CHOA CHU KANG,1992-01,mid,3 ROOM,54500.0,34000.0,57000.0,48250.0,56250.0,676.1311873671425,459.4594594594595,770.2702702702703,561.4940783480109,760.1351351351352
CHOA CHU KANG,1992-01,mid,4 ROOM,74000.0,47000.0,80000.0,70000.0,74000.0,784.3137254901961,510.8695652173913,804.3478260869565,752.6881720430108,804.3478260869565
CHOA CHU KANG,1992-01,mid,5 ROOM,120000.0,120000.0,120000.0,120000.0,120000.0,991.7355371900826,991.7355371900826,991.7355371900826,991.7355371900826,991.7355371900826
CHOA CHU KANG,1992-01,very low,3 ROOM,57000.0,57000.0,57000.0,57000.0,57000.0,770.2702702702703,770.2702702702703,770.2702702702703,770.2702702702703,770.2702702702703
CHOA CHU KANG,1992-02,high,3 ROOM,42000.0,42000.0,42000.0,42000.0,42000.0,597.2166196046794,567.5675675675676,626.8656716417911,582.3920935861235,612.0411456232353
CHOA CHU KANG,1992-02,high,4 ROOM,70000.0,63000.0,95000.0,64000.0,74700.0,707.070707070707,646.4646464646464,922.3300970873786,684.7826086956521,811.9565217391304
CHOA CHU KANG,1992-02,high,5 ROOM,127000.0,119800.0,148500.0,123400.0,137750.0,1006.7226890756302,962.1212121212121,1125.0,984.4219505984212,1065.861344537815
CHOA CHU KANG,1992-02,low,3 ROOM,38000.0,38000.0,38000.0,38000.0,38000.0,558.8235294117648,558.8235294117648,558.8235294117648,558.8235294117648,558.8235294117648
CHOA CHU KANG,1992-02,low,5 ROOM,130000.0,130000.0,130000.0,130000.0,130000.0,984.8484848484849,984.8484848484849,984.8484848484849,984.8484848484849,984.8484848484849
CHOA CHU KANG,1992-02,mid,3 ROOM,49000.0,49000.0,49000.0,49000.0,49000.0,662.1621621621622,662.1621621621622,662.1621621621622,662.1621621621622,662.1621621621622
CHOA CHU KANG,1992-02,mid,4 ROOM,75000.0,65000.0,85000.0,70000.0,80000.0,820.2938365981844,706.5217391304348,934.065934065934,763.4077878643095,877.1798853320593
CHOA CHU KANG,1992-02,mid,5 ROOM,114000.0,98000.0,130000.0,106000.0,122000.0,904.1889483065954,823.5294117647059,984.8484848484849,863.8591800356506,944.5187165775401
CHOA CHU KANG,1992-03,high,3 ROOM,46500.0,36000.0,57000.0,41250.0,51750.0,649.8410174880763,529.4117647058823,770.2702702702703,589.6263910969793,710.0556438791733
CHOA CHU KANG,1992-03,high,4 ROOM,64000.0,64000.0,64000.0,64000.0,64000.0,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435
CHOA CHU KANG,1992-03,high,5 ROOM,98000.0,98000.0,98000.0,98000.0,98000.0,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059
CHOA CHU KANG,1992-03,low,3 ROOM,52500.0,33000.0,58000.0,47250.0,54250.0,709.4594594594595,485.29411764705884,783.7837837837837,648.3505564387917,733.1081081081081
CHOA CHU KANG,1992-03,low,4 ROOM,61000.0,61000.0,61000.0,61000.0,61000.0,616.1616161616162,616.1616161616162,616.1616161616162,616.1616161616162,616.1616161616162
CHOA CHU KANG,1992-03,mid,3 ROOM,41500.0,38000.0,55000.0,40250.0,45250.0,592.8446005267779,554.0540540540541,696.2025316455696,557.6311605723371,644.1998866427357
CHOA CHU KANG,1992-03,very low,3 ROOM,42000.0,42000.0,42000.0,42000.0,42000.0,626.8656716417911,626.8656716417911,626.8656716417911,626.8656716417911,626.8656716417911
CHOA CHU KANG,1992-04,high,3 ROOM,53500.0,50000.0,57000.0,51750.0,55250.0,712.8378378378378,675.6756756756756,750.0,694.2567567567567,731.418918918919
CHOA CHU KANG,1992-04,high,4 ROOM,64000.0,64000.0,64000.0,64000.0,64000.0,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435
CHOA CHU KANG,1992-04,high,5 ROOM,138000.0,138000.0,138000.0,138000.0,138000.0,1159.6638655462184,1159.6638655462184,1159.6638655462184,1159.6638655462184,1159.6638655462184
CHOA CHU KANG,1992-04,low,3 ROOM,48000.0,42000.0,54000.0,45000.0,51000.0,616.8036223377494,606.7415730337078,626.8656716417911,611.7725976857287,621.8346469897702
CHOA CHU KANG,1992-04,low,5 ROOM,98000.0,98000.0,98000.0,98000.0,98000.0,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059,823.5294117647059
CHOA CHU KANG,1992-04,mid,3 ROOM,57000.0,57000.0,57000.0,57000.0,57000.0,770.2702702702703,770.2702702702703,770.2702702702703,770.2702702702703,770.2702702702703
CHOA CHU KANG,1992-04,mid,4 ROOM,63000.0,63000.0,63000.0,63000.0,63000.0,636.3636363636364,636.3636363636364,636.3636363636364,636.3636363636364,636.3636363636364
CHOA CHU KANG,1992-04,very low,3 ROOM,40000.0,40000.0,40000.0,40000.0,40000.0,597.0149253731344,597.0149253731344,597.0149253731344,597.0149253731344,597.0149253731344
CHOA CHU KANG,1992-04,very low,5 ROOM,105000.0,105000.0,105000.0,105000.0,105000.0,882.3529411764706,882.3529411764706,882.3529411764706,882.3529411764706,882.3529411764706
CHOA CHU KANG,1992-05,high,3 ROOM,43000.0,38000.0,56000.0,40500.0,49500.0,641.7910447761194,513.5135135135135,756.7567567567568,577.6522791448165,699.2739007664381
CHOA CHU KANG,1992-05,high,4 ROOM,70000.0,64000.0,90000.0,68500.0,75000.0,760.95947063689,646.4646464646464,978.2608695652174,726.1322906484197,821.4882943143813
CHOA CHU KANG,1992-05,high,5 ROOM,145000.0,145000.0,145000.0,145000.0,145000.0,1218.4873949579833,1218.4873949579833,1218.4873949579833,1218.4873949579833,1218.4873949579833
CHOA CHU KANG,1992-05,mid,3 ROOM,45000.0,45000.0,45000.0,45000.0,45000.0,608.1081081081081,608.1081081081081,608.1081081081081,608.1081081081081,608.1081081081081
CHOA CHU KANG,1992-05,very low,3 ROOM,41000.0,41000.0,41000.0,41000.0,41000.0,602.9411764705883,602.9411764705883,602.9411764705883,602.9411764705883,602.9411764705883
CHOA CHU KANG,1992-05,very low,5 ROOM,90000.0,90000.0,90000.0,90000.0,90000.0,756.3025210084033,756.3025210084033,756.3025210084033,756.3025210084033,756.3025210084033
CHOA CHU KANG,1992-06,high,4 ROOM,70000.0,70000.0,70000.0,70000.0,70000.0,707.070707070707,707.070707070707,707.070707070707,707.070707070707,707.070707070707
CHOA CHU KANG,1992-06,high,5 ROOM,127000.0,127000.0,127000.0,127000.0,127000.0,962.1212121212121,962.1212121212121,962.1212121212121,962.1212121212121,962.1212121212121
CHOA CHU KANG,1992-06,low,4 ROOM,64000.0,64000.0,64000.0,64000.0,64000.0,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435,695.6521739130435
CHOA CHU KANG,1992-06,mid,3 ROOM,50600.0,50600.0,50600.0,50600.0,50600.0,617.0731707317074,617.0731707317074,617.0731707317074,617.0731707317074,617.0731707317074
CHOA CHU KANG,1992-06,mid,4 ROOM,83000.0,83000.0,83000.0,83000.0,83000.0,902.1739130434783,902.1739130434783,902.1739130434783,902.1739130434783,902.1739130434783
CHOA CHU KANG,1992-06,very low,3 ROOM,55000.0,55000.0,55000.0,55000.0,55000.0,670.7317073170732,670.7317073170732,670.7317073170732,670.7317073170732,670.7317073170732
CHOA CHU KANG,1992-06,very low,4 ROOM,55000.0,55000.0,55000.0,55000.0,55000.0,555.5555555555555,555.5555555555555,555.5555555555555,555.5555555555555,555.5555555555555
CHOA CHU KANG,1992-07,high,3 ROOM,50000.0,42000.0,58000.0,46000.0,54000.0,705.3247277127874,626.8656716417911,783.7837837837837,666.0951996772892,744.5542557482856
CHOA CHU KANG,1992-07,high,4 ROOM,71500.0,55000.0,88000.0,63250.0,79750.0,726.0975094976784,597.8260869565217,854.3689320388349,661.9617982271001,790.2332207682566
CHOA CHU KANG,1992-07,high,5 ROOM,137000.0,118000.0,165000.0,127000.0,149250.0,1091.6730328495034,959.349593495935,1352.4590163934427,1058.019216555802,1157.4424851907975
