town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
KALLANG/WHAMPOA,2001-05,3 ROOM,13 TO 15,142000.0,135000.0,149000.0,138500.0,145500.0,2290.221642764016,2288.135593220339,2292.3076923076924,2289.1786179921774,2291.264667535854
KALLANG/WHAMPOA,2001-05,3 ROOM,16 TO 18,147500.0,125000.0,170000.0,136250.0,158750.0,2269.230769230769,1923.076923076923,2615.3846153846152,2096.153846153846,2442.3076923076924
KALLANG/WHAMPOA,2001-05,4 ROOM,01 TO 03,310000.0,310000.0,310000.0,310000.0,310000.0,2980.769230769231,2980.769230769231,2980.769230769231,2980.769230769231,2980.769230769231
KALLANG/WHAMPOA,2001-05,4 ROOM,04 TO 06,249500.0,220000.0,340800.0,241750.0,272700.0,2859.2849659507597,2500.0,3215.0943396226417,2654.891304347826,3062.8097294839736
KALLANG/WHAMPOA,2001-05,4 ROOM,07 TO 09,250000.0,236000.0,349500.0,240250.0,314500.0,2831.1688311688313,2537.6344086021504,3262.135922330097,2679.041353383459,3115.043786488741
KALLANG/WHAMPOA,2001-05,4 ROOM,10 TO 12,237000.0,207000.0,358000.0,220000.0,238000.0,2704.5454545454545,2524.390243902439,3377.3584905660377,2650.602409638554,2821.4285714285716
KALLANG/WHAMPOA,2001-05,4 ROOM,13 TO 15,241500.0,235000.0,248000.0,238250.0,244750.0,2653.846153846154,2582.4175824175823,2725.2747252747254,2618.131868131868,2689.5604395604396
KALLANG/WHAMPOA,2001-05,5 ROOM,01 TO 03,418000.0,410000.0,426000.0,414000.0,422000.0,3321.969696969697,3227.2727272727275,3416.6666666666665,3274.621212121212,3369.318181818182
KALLANG/WHAMPOA,2001-05,5 ROOM,04 TO 06,340000.0,340000.0,340000.0,340000.0,340000.0,2881.35593220339,2881.35593220339,2881.35593220339,2881.35593220339,2881.35593220339
KALLANG/WHAMPOA,2001-05,5 ROOM,07 TO 09,430000.0,408000.0,452000.0,409000.0,445000.0,3457.6271186440677,3298.3870967741937,3704.9180327868853,3307.6923076923076,3531.746031746032
KALLANG/WHAMPOA,2001-05,5 ROOM,10 TO 12,386000.0,386000.0,386000.0,386000.0,386000.0,3163.934426229508,3163.934426229508,3163.934426229508,3163.934426229508,3163.934426229508
KALLANG/WHAMPOA,2001-05,5 ROOM,13 TO 15,395000.0,283000.0,427000.0,339000.0,411000.0,3162.962962962963,2418.803418803419,3347.4576271186443,2790.8831908831908,3255.2102950408034
KALLANG/WHAMPOA,2001-05,5 ROOM,19 TO 21,400000.0,400000.0,400000.0,400000.0,400000.0,3389.830508474576,3389.830508474576,3389.830508474576,3389.830508474576,3389.830508474576
KALLANG/WHAMPOA,2001-05,EXECUTIVE,01 TO 03,437500.0,420000.0,455000.0,428750.0,446250.0,2821.875,2800.0,2843.75,2810.9375,2832.8125
KALLANG/WHAMPOA,2001-05,EXECUTIVE,04 TO 06,400000.0,390000.0,410000.0,395000.0,405000.0,2749.645390070922,2733.3333333333335,2765.9574468085107,2741.489361702128,2757.801418439716
KALLANG/WHAMPOA,2001-05,EXECUTIVE,07 TO 09,501000.0,452000.0,550000.0,476500.0,525500.0,3453.006088280061,3138.8888888888887,3767.123287671233,3295.9474885844747,3610.064687975647
KALLANG/WHAMPOA,2001-05,EXECUTIVE,19 TO 21,577000.0,577000.0,577000.0,577000.0,577000.0,4006.9444444444443,4006.9444444444443,4006.9444444444443,4006.9444444444443,4006.9444444444443
KALLANG/WHAMPOA,2001-06,3 ROOM,01 TO 03,116000.0,111000.0,139000.0,111750.0,124750.0,1813.888888888889,1600.0,2138.4615384615386,1733.3333333333335,1922.1153846153848
