town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CENTRAL AREA,2015-06,mid,3 ROOM,392000.0,392000.0,392000.0,392000.0,392000.0,5939.393939393939,5939.393939393939,5939.393939393939,5939.393939393939,5939.393939393939
CENTRAL AREA,2015-06,mid,5 ROOM,910000.0,910000.0,910000.0,910000.0,910000.0,8504.672897196262,8504.672897196262,8504.672897196262,8504.672897196262,8504.672897196262
CENTRAL AREA,2015-06,very low,3 ROOM,355000.0,355000.0,355000.0,355000.0,355000.0,5378.787878787879,5378.787878787879,5378.787878787879,5378.787878787879,5378.787878787879
CENTRAL AREA,2015-07,high,3 ROOM,450444.0,398500.0,518000.0,408750.0,502722.0,7187.34335839599,5458.904109589041,7764.8,6623.788949986907,7552.5210084033615
CENTRAL AREA,2015-07,high,4 ROOM,900000.0,448000.0,910000.0,497000.0,904000.0,9473.684210526315,5270.588235294118,9763.440860215054,6167.914438502674,9679.135209334248
CENTRAL AREA,2015-07,high,5 ROOM,937000.0,935000.0,939000.0,936000.0,938000.0,8840.231419670672,8775.70093457944,8904.761904761905,8807.966177125056,8872.496662216288
CENTRAL AREA,2015-07,low,3 ROOM,336000.0,336000.0,336000.0,336000.0,336000.0,5793.103448275862,5793.103448275862,5793.103448275862,5793.103448275862,5793.103448275862
CENTRAL AREA,2015-07,mid,3 ROOM,370000.0,370000.0,370000.0,370000.0,370000.0,6607.142857142857,6607.142857142857,6607.142857142857,6607.142857142857,6607.142857142857
CENTRAL AREA,2015-07,mid,4 ROOM,515000.0,515000.0,515000.0,515000.0,515000.0,6058.823529411765,6058.823529411765,6058.823529411765,6058.823529411765,6058.823529411765
CENTRAL AREA,2015-07,very low,3 ROOM,345000.0,345000.0,345000.0,345000.0,345000.0,5307.692307692308,5307.692307692308,5307.692307692308,5307.692307692308,5307.692307692308
CENTRAL AREA,2015-08,high,3 ROOM,440000.0,400000.0,599000.0,420000.0,519500.0,7457.627118644068,5479.45205479452,8557.142857142857,6468.539586719295,8007.3849878934625
CENTRAL AREA,2015-08,high,4 ROOM,805000.0,480000.0,910000.0,747000.0,868450.0,8806.058221872541,6233.766233766234,9784.946236559139,8586.021505376344,9278.803477465111
CENTRAL AREA,2015-08,high,5 ROOM,950000.0,868000.0,1050000.0,950000.0,965000.0,9047.619047619048,8188.679245283019,9813.084112149532,8878.504672897196,9190.47619047619
CENTRAL AREA,2015-08,low,3 ROOM,400000.0,400000.0,400000.0,400000.0,400000.0,5714.285714285715,5714.285714285715,5714.285714285715,5714.285714285715,5714.285714285715
CENTRAL AREA,2015-08,low,4 ROOM,470000.0,470000.0,470000.0,470000.0,470000.0,5529.411764705882,5529.411764705882,5529.411764705882,5529.411764705882,5529.411764705882
CENTRAL AREA,2015-08,low,5 ROOM,910000.0,910000.0,910000.0,910000.0,910000.0,8584.905660377359,8584.905660377359,8584.905660377359,8584.905660377359,8584.905660377359
CENTRAL AREA,2015-08,mid,4 ROOM,520000.0,520000.0,520000.0,520000.0,520000.0,6117.64705882353,6117.64705882353,6117.64705882353,6117.64705882353,6117.64705882353
CENTRAL AREA,2015-08,very low,3 ROOM,380000.0,380000.0,380000.0,380000.0,380000.0,5277.777777777777,5277.777777777777,5277.777777777777,5277.777777777777,5277.777777777777
CENTRAL AREA,2015-09,high,3 ROOM,448000.0,448000.0,448000.0,448000.0,448000.0,6892.307692307692,6892.307692307692,6892.307692307692,6892.307692307692,6892.307692307692
CENTRAL AREA,2015-09,high,4 ROOM,854000.0,485000.0,990000.0,833750.0,895500.0,9139.78494623656,6298.701298701299,10645.161290322581,8799.216125419933,9508.488964346348
CENTRAL AREA,2015-09,high,5 ROOM,979000.0,978000.0,980000.0,978500.0,979500.0,9323.809523809523,9314.285714285714,9333.333333333334,9319.047619047618,9328.57142857143
CENTRAL AREA,2015-09,mid,3 ROOM,465000.0,465000.0,465000.0,465000.0,465000.0,7750.0,7750.0,7750.0,7750.0,7750.0
CENTRAL AREA,2015-10,high,3 ROOM,472000.0,390000.0,480000.0,431000.0,476000.0,7384.615384615385,6000.0,7866.666666666667,6692.307692307692,7625.641025641025
CENTRAL AREA,2015-10,high,4 ROOM,853834.0,610000.0,940000.0,806017.0,867250.0,8955.92807017544,5700.934579439252,10000.0,8619.160271646859,9162.012411347518
CENTRAL AREA,2015-10,low,2 ROOM,263000.0,263000.0,263000.0,263000.0,263000.0,4870.37037037037,4870.37037037037,4870.37037037037,4870.37037037037,4870.37037037037
CENTRAL AREA,2015-10,low,3 ROOM,395000.0,395000.0,395000.0,395000.0,395000.0,5486.111111111111,5486.111111111111,5486.111111111111,5486.111111111111,5486.111111111111
CENTRAL AREA,2015-10,mid,4 ROOM,800000.0,460000.0,850000.0,630000.0,825000.0,8421.052631578947,5411.764705882353,9139.78494623656,6916.40866873065,8780.418788907753
CENTRAL AREA,2015-11,high,3 ROOM,465000.0,420000.0,500000.0,442500.0,482500.0,7153.846153846154,6268.6567164179105,7462.686567164179,6711.251435132032,7308.266360505167
CENTRAL AREA,2015-11,high,4 ROOM,835000.0,620000.0,925000.0,801500.0,882500.0,8854.166666666666,5585.585585585585,9736.842105263158,8391.721491228069,9305.036785512168
CENTRAL AREA,2015-11,high,5 ROOM,952500.0,760000.0,1088000.0,902500.0,988250.0,8986.42634623943,5547.445255474453,10168.224299065421,8080.786547513473,9327.770360480641
CENTRAL AREA,2015-11,mid,3 ROOM,418500.0,370000.0,478000.0,401500.0,438250.0,6017.795637198622,5567.5675675675675,7966.666666666667,5661.122661122661,6749.129353233831
CENTRAL AREA,2015-11,mid,4 ROOM,515000.0,515000.0,515000.0,515000.0,515000.0,6058.823529411765,6058.823529411765,6058.823529411765,6058.823529411765,6058.823529411765
CENTRAL AREA,2015-11,very low,4 ROOM,410000.0,410000.0,410000.0,410000.0,410000.0,5000.0,5000.0,5000.0,5000.0,5000.0
CENTRAL AREA,2015-12,high,3 ROOM,435000.0,375000.0,471000.0,433000.0,440888.0,7216.666666666667,5681.818181818182,7372.881355932203,6926.470588235294,7348.133333333333
CENTRAL AREA,2015-12,high,4 ROOM,857500.0,460000.0,916800.0,741250.0,889200.0,9172.672157401052,5411.764705882353,9858.064516129032,8015.17521902378,9561.290322580644
CENTRAL AREA,2015-12,high,5 ROOM,1018000.0,1018000.0,1018000.0,1018000.0,1018000.0,9603.77358490566,9603.77358490566,9603.77358490566,9603.77358490566,9603.77358490566
CENTRAL AREA,2015-12,low,3 ROOM,370000.0,338000.0,548000.0,360000.0,440000.0,6035.714285714285,5138.888888888889,7828.571428571428,5538.461538461538,7333.333333333333
CENTRAL AREA,2015-12,mid,3 ROOM,380000.0,375000.0,485000.0,377500.0,432500.0,5205.479452054795,5067.5675675675675,8083.333333333333,5136.523509811181,6644.4063926940635
CENTRAL AREA,2015-12,mid,4 ROOM,690000.0,690000.0,690000.0,690000.0,690000.0,8313.253012048193,8313.253012048193,8313.253012048193,8313.253012048193,8313.253012048193
CENTRAL AREA,2016-01,high,3 ROOM,537500.0,375000.0,563000.0,483750.0,557000.0,7787.81512605042,4934.210526315789,8042.857142857143,6968.846749226006,7957.142857142857
CENTRAL AREA,2016-01,high,4 ROOM,900000.0,596000.0,900000.0,748000.0,900000.0,9473.684210526315,7268.292682926829,9574.468085106382,8370.988446726573,9524.076147816348
CENTRAL AREA,2016-01,high,5 ROOM,1020000.0,760000.0,1068888.0,890000.0,1044444.0,9532.710280373833,5846.153846153846,9897.111111111111,7689.432063263839,9714.910695742472
CENTRAL AREA,2016-01,low,4 ROOM,772888.0,772888.0,772888.0,772888.0,772888.0,8310.623655913978,8310.623655913978,8310.623655913978,8310.623655913978,8310.623655913978
CENTRAL AREA,2016-02,high,3 ROOM,451500.0,392000.0,530000.0,417000.0,468750.0,7446.428571428572,6030.7692307692305,7881.35593220339,6884.2032967032965,7767.857142857143
CENTRAL AREA,2016-02,high,4 ROOM,881888.0,456000.0,988000.0,852500.0,934440.0,9381.787234042553,6080.0,10291.666666666666,9166.666666666668,9940.851063829788
CENTRAL AREA,2016-02,mid,3 ROOM,400000.0,400000.0,400000.0,400000.0,400000.0,6666.666666666667,6666.666666666667,6666.666666666667,6666.666666666667,6666.666666666667
CENTRAL AREA,2016-03,high,3 ROOM,450000.0,408888.0,520000.0,420000.0,495000.0,7392.857142857143,5394.736842105263,7647.058823529412,7201.533834586467,7595.338983050848
CENTRAL AREA,2016-03,high,4 ROOM,765000.0,525000.0,950000.0,666972.0,891000.0,8599.486521181001,6034.482758620689,10215.053763440861,8053.879518072289,9580.645161290322
CENTRAL AREA,2016-03,high,5 ROOM,990000.0,930000.0,1050000.0,960000.0,1020000.0,9345.794392523365,8691.58878504673,10000.0,9018.691588785048,9672.897196261682
CENTRAL AREA,2016-03,low,3 ROOM,482500.0,385000.0,580000.0,433750.0,531250.0,7405.569007263923,6525.423728813559,8285.714285714286,6965.496368038741,7845.6416464891045
CENTRAL AREA,2016-03,mid,2 ROOM,270000.0,270000.0,270000.0,270000.0,270000.0,5094.33962264151,5094.33962264151,5094.33962264151,5094.33962264151,5094.33962264151
CENTRAL AREA,2016-03,mid,3 ROOM,415000.0,373000.0,440000.0,394000.0,427500.0,5945.945945945946,5040.540540540541,6916.666666666667,5493.243243243243,6431.306306306306
CENTRAL AREA,2016-03,mid,5 ROOM,900000.0,900000.0,900000.0,900000.0,900000.0,6976.7441860465115,6976.7441860465115,6976.7441860465115,6976.7441860465115,6976.7441860465115
CENTRAL AREA,2016-04,high,3 ROOM,458000.0,399888.0,480000.0,428944.0,469000.0,7633.333333333333,6152.123076923077,8135.593220338983,6892.728205128205,7884.463276836158
CENTRAL AREA,2016-04,high,4 ROOM,749000.0,485000.0,900000.0,578750.0,891000.0,8279.940674823878,5705.882352941177,9574.468085106382,6685.091277890466,9554.907343857241
CENTRAL AREA,2016-04,low,3 ROOM,410000.0,372000.0,410000.0,391000.0,410000.0,6833.333333333333,5027.027027027027,6949.152542372882,5930.180180180179,6891.242937853107
CENTRAL AREA,2016-04,mid,3 ROOM,360000.0,360000.0,360000.0,360000.0,360000.0,4864.864864864865,4864.864864864865,4864.864864864865,4864.864864864865,4864.864864864865
CENTRAL AREA,2016-04,very low,3 ROOM,368000.0,368000.0,368000.0,368000.0,368000.0,6571.428571428572,6571.428571428572,6571.428571428572,6571.428571428572,6571.428571428572
CENTRAL AREA,2016-05,high,3 ROOM,450000.0,373000.0,500000.0,416888.0,495000.0,7142.857142857143,6660.714285714285,8250.0,6948.133333333333,7627.118644067797
CENTRAL AREA,2016-05,high,4 ROOM,888000.0,441088.0,950000.0,600088.0,900000.0,9462.36559139785,4847.120879120879,10000.0,7318.1463414634145,9557.935483870968
CENTRAL AREA,2016-05,high,5 ROOM,1063888.0,1063888.0,1063888.0,1063888.0,1063888.0,10036.67924528302,10036.67924528302,10036.67924528302,10036.67924528302,10036.67924528302
CENTRAL AREA,2016-05,low,3 ROOM,480000.0,480000.0,480000.0,480000.0,480000.0,7164.179104477612,7164.179104477612,7164.179104477612,7164.179104477612,7164.179104477612
CENTRAL AREA,2016-05,mid,3 ROOM,395000.0,395000.0,395000.0,395000.0,395000.0,5410.958904109589,5410.958904109589,5410.958904109589,5410.958904109589,5410.958904109589
CENTRAL AREA,2016-05,mid,4 ROOM,435000.0,435000.0,435000.0,435000.0,435000.0,5304.878048780488,5304.878048780488,5304.878048780488,5304.878048780488,5304.878048780488
CENTRAL AREA,2016-06,high,3 ROOM,393400.0,388800.0,398000.0,391100.0,395700.0,6052.307692307692,5981.538461538462,6123.076923076923,6016.923076923077,6087.692307692308
CENTRAL AREA,2016-06,high,4 ROOM,617500.0,500000.0,940000.0,581250.0,792500.0,6623.563218390805,5327.102803738318,9894.736842105263,5702.836655066962,8729.83870967742
CENTRAL AREA,2016-06,high,5 ROOM,1070000.0,1070000.0,1070000.0,1070000.0,1070000.0,10000.0,10000.0,10000.0,10000.0,10000.0
CENTRAL AREA,2016-06,low,3 ROOM,510000.0,510000.0,510000.0,510000.0,510000.0,7285.714285714285,7285.714285714285,7285.714285714285,7285.714285714285,7285.714285714285
CENTRAL AREA,2016-06,mid,2 ROOM,270000.0,270000.0,270000.0,270000.0,270000.0,6000.0,6000.0,6000.0,6000.0,6000.0
CENTRAL AREA,2016-06,mid,4 ROOM,456000.0,455000.0,808000.0,455500.0,632000.0,6066.666666666667,5428.571428571428,8505.263157894737,5747.619047619048,7285.964912280702
CENTRAL AREA,2016-07,high,3 ROOM,476500.0,380000.0,508000.0,462000.0,494750.0,7647.261115205109,6785.714285714285,8300.0,7148.272017837236,8045.550847457627
CENTRAL AREA,2016-07,high,4 ROOM,841500.0,740000.0,860000.0,813500.0,848750.0,8889.692982456141,7254.901960784314,8989.36170212766,8429.514963880289,8966.090425531915
CENTRAL AREA,2016-07,high,5 ROOM,1040000.0,1040000.0,1040000.0,1040000.0,1040000.0,9904.761904761905,9904.761904761905,9904.761904761905,9904.761904761905,9904.761904761905
CENTRAL AREA,2016-07,low,4 ROOM,480000.0,476000.0,551000.0,478000.0,515500.0,5647.058823529412,5101.851851851852,6346.666666666667,5374.4553376906315,5996.862745098039
CENTRAL AREA,2016-07,mid,5 ROOM,980000.0,980000.0,980000.0,980000.0,980000.0,9158.878504672897,9158.878504672897,9158.878504672897,9158.878504672897,9158.878504672897
CENTRAL AREA,2016-07,very low,3 ROOM,355000.0,355000.0,355000.0,355000.0,355000.0,6120.689655172414,6120.689655172414,6120.689655172414,6120.689655172414,6120.689655172414
CENTRAL AREA,2016-08,high,3 ROOM,425000.0,425000.0,425000.0,425000.0,425000.0,7083.333333333333,7083.333333333333,7083.333333333333,7083.333333333333,7083.333333333333
CENTRAL AREA,2016-08,high,4 ROOM,834000.0,506888.0,910000.0,642500.0,884000.0,8967.741935483871,5963.388235294117,9680.851063829787,7835.365853658537,9403.508771929824
CENTRAL AREA,2016-08,high,5 ROOM,1011000.0,952000.0,1070000.0,981500.0,1040500.0,9585.804132973944,8981.132075471698,10190.47619047619,9283.468104222822,9888.140161725067
CENTRAL AREA,2016-08,low,4 ROOM,828000.0,828000.0,828000.0,828000.0,828000.0,8808.510638297872,8808.510638297872,8808.510638297872,8808.510638297872,8808.510638297872
CENTRAL AREA,2016-08,mid,3 ROOM,427500.0,425000.0,430000.0,426250.0,428750.0,7125.0,7083.333333333333,7166.666666666667,7104.166666666666,7145.833333333334
CENTRAL AREA,2016-08,very low,3 ROOM,403000.0,403000.0,403000.0,403000.0,403000.0,5302.631578947368,5302.631578947368,5302.631578947368,5302.631578947368,5302.631578947368
CENTRAL AREA,2016-09,high,3 ROOM,421500.0,385000.0,450000.0,409750.0,431250.0,6503.205128205128,5648.648648648648,7627.118644067797,5854.469854469854,7219.279661016949
CENTRAL AREA,2016-09,high,4 ROOM,675000.0,465000.0,960000.0,670000.0,855000.0,8170.731707317073,5670.731707317073,10105.263157894737,8132.530120481928,9000.0
CENTRAL AREA,2016-09,high,5 ROOM,998000.0,980000.0,1120000.0,995000.0,1055000.0,9504.761904761905,9333.333333333334,10566.037735849057,9386.792452830188,9952.830188679245
CENTRAL AREA,2016-09,mid,3 ROOM,455000.0,400000.0,510000.0,427500.0,482500.0,6735.074626865671,5970.149253731343,7500.0,6352.611940298508,7117.537313432836
CENTRAL AREA,2016-10,high,3 ROOM,459000.0,448000.0,470000.0,453500.0,464500.0,7259.950248756219,6686.567164179104,7833.333333333333,6973.258706467661,7546.641791044776
CENTRAL AREA,2016-10,high,4 ROOM,552500.0,420000.0,850000.0,465000.0,681250.0,6500.0,5600.0,8947.368421052632,5635.294117647059,7751.547987616099
CENTRAL AREA,2016-10,high,5 ROOM,770000.0,770000.0,770000.0,770000.0,770000.0,5620.43795620438,5620.43795620438,5620.43795620438,5620.43795620438,5620.43795620438
CENTRAL AREA,2016-10,low,2 ROOM,255000.0,255000.0,255000.0,255000.0,255000.0,4722.222222222223,4722.222222222223,4722.222222222223,4722.222222222223,4722.222222222223
CENTRAL AREA,2016-10,low,4 ROOM,760888.0,760888.0,760888.0,760888.0,760888.0,8094.553191489362,8094.553191489362,8094.553191489362,8094.553191489362,8094.553191489362
CENTRAL AREA,2016-10,low,5 ROOM,930000.0,930000.0,930000.0,930000.0,930000.0,8691.58878504673,8691.58878504673,8691.58878504673,8691.58878504673,8691.58878504673
