town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PUNGGOL,2006-08,mid,5 ROOM,292000.0,280000.0,301800.0,286000.0,297450.0,2654.5454545454545,2568.8073394495414,2743.6363636363635,2605.838198498749,2704.090909090909
PUNGGOL,2006-08,very low,4 ROOM,239000.0,239000.0,239000.0,239000.0,239000.0,2626.3736263736264,2626.3736263736264,2626.3736263736264,2626.3736263736264,2626.3736263736264
PUNGGOL,2006-09,high,4 ROOM,256500.0,235000.0,262000.0,255000.0,258000.0,2850.0,2611.1111111111113,3023.529411764706,2782.996259060089,2900.0
PUNGGOL,2006-09,high,5 ROOM,308000.0,304000.0,323888.0,305500.0,314944.0,2800.0,2763.6363636363635,2891.8571428571427,2789.99165971643,2863.1272727272726
PUNGGOL,2006-09,high,EXECUTIVE,345000.0,345000.0,345000.0,345000.0,345000.0,2653.846153846154,2653.846153846154,2653.846153846154,2653.846153846154,2653.846153846154
PUNGGOL,2006-09,low,4 ROOM,244000.0,238000.0,250000.0,241000.0,247000.0,2638.0116959064326,2631.5789473684213,2644.4444444444443,2634.795321637427,2641.2280701754385
PUNGGOL,2006-09,low,5 ROOM,287000.0,287000.0,287000.0,287000.0,287000.0,2609.090909090909,2609.090909090909,2609.090909090909,2609.090909090909,2609.090909090909
PUNGGOL,2006-09,mid,4 ROOM,255000.0,252000.0,258000.0,253500.0,256500.0,2833.3333333333335,2652.6315789473683,2866.6666666666665,2742.982456140351,2850.0
PUNGGOL,2006-09,mid,5 ROOM,293500.0,278000.0,313000.0,290500.0,301000.0,2668.181818181818,2527.2727272727275,2845.4545454545455,2640.909090909091,2736.3636363636365
PUNGGOL,2006-09,very low,4 ROOM,237500.0,235000.0,240000.0,236250.0,238750.0,2624.5421245421244,2582.4175824175823,2666.6666666666665,2603.4798534798533,2645.6043956043954
PUNGGOL,2006-09,very low,5 ROOM,288000.0,288000.0,288000.0,288000.0,288000.0,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818
PUNGGOL,2006-10,high,4 ROOM,258000.0,248000.0,264000.0,252100.0,262000.0,2866.6666666666665,2640.425531914894,2922.222222222222,2810.5200945626475,2909.372979961215
PUNGGOL,2006-10,high,5 ROOM,309000.0,288000.0,324000.0,305500.0,315000.0,2809.090909090909,2618.181818181818,2945.4545454545455,2750.0797448165868,2837.837837837838
PUNGGOL,2006-10,high,EXECUTIVE,359000.0,350000.0,368000.0,354500.0,363500.0,2783.653846153846,2692.3076923076924,2875.0,2737.9807692307695,2829.326923076923
PUNGGOL,2006-10,low,5 ROOM,293000.0,293000.0,293000.0,293000.0,293000.0,2663.6363636363635,2663.6363636363635,2663.6363636363635,2663.6363636363635,2663.6363636363635
PUNGGOL,2006-10,mid,4 ROOM,245000.0,239000.0,253000.0,240000.0,246000.0,2722.222222222222,2589.4736842105262,2811.764705882353,2637.3626373626375,2811.1111111111113
PUNGGOL,2006-10,mid,5 ROOM,300000.0,292000.0,306000.0,298000.0,301500.0,2727.2727272727275,2607.1428571428573,2807.3394495412845,2697.2402597402597,2747.2894078398667
PUNGGOL,2006-10,very low,5 ROOM,284500.0,264000.0,305000.0,274250.0,294750.0,2552.4453024453023,2357.1428571428573,2747.747747747748,2454.79407979408,2650.096525096525
PUNGGOL,2006-11,high,4 ROOM,256000.0,245000.0,265000.0,253000.0,260000.0,2888.8888888888887,2606.3829787234044,2976.470588235294,2811.1111111111113,2894.4444444444443
PUNGGOL,2006-11,high,5 ROOM,303000.0,275000.0,312000.0,294000.0,309500.0,2754.5454545454545,2500.0,2836.3636363636365,2672.727272727273,2800.0
PUNGGOL,2006-11,high,EXECUTIVE,363000.0,357000.0,369000.0,360000.0,366000.0,2792.3076923076924,2746.153846153846,2838.4615384615386,2769.2307692307695,2815.3846153846152
PUNGGOL,2006-11,low,4 ROOM,239000.0,236000.0,255000.0,237500.0,247000.0,2776.470588235294,2542.553191489362,2802.197802197802,2659.5118898623277,2789.3341952165483
PUNGGOL,2006-11,low,5 ROOM,295000.0,295000.0,295000.0,295000.0,295000.0,2681.818181818182,2681.818181818182,2681.818181818182,2681.818181818182,2681.818181818182
PUNGGOL,2006-11,mid,4 ROOM,251000.0,241000.0,262000.0,249000.0,254500.0,2777.777777777778,2536.842105263158,2911.1111111111113,2698.830409356725,2827.777777777778
PUNGGOL,2006-11,mid,5 ROOM,297500.0,295000.0,300000.0,296250.0,298750.0,2704.545454545455,2681.818181818182,2727.2727272727275,2693.1818181818185,2715.909090909091
PUNGGOL,2006-11,mid,EXECUTIVE,353000.0,353000.0,353000.0,353000.0,353000.0,2715.3846153846152,2715.3846153846152,2715.3846153846152,2715.3846153846152,2715.3846153846152
PUNGGOL,2006-11,very low,4 ROOM,248000.0,248000.0,248000.0,248000.0,248000.0,2610.5263157894738,2610.5263157894738,2610.5263157894738,2610.5263157894738,2610.5263157894738
PUNGGOL,2006-12,high,4 ROOM,257000.0,257000.0,257000.0,257000.0,257000.0,2855.5555555555557,2855.5555555555557,2855.5555555555557,2855.5555555555557,2855.5555555555557
PUNGGOL,2006-12,high,5 ROOM,310000.0,273000.0,320000.0,298000.0,312000.0,2792.7927927927926,2481.818181818182,2909.090909090909,2700.0,2836.3636363636365
PUNGGOL,2006-12,low,4 ROOM,245000.0,240000.0,247000.0,243000.0,246000.0,2733.3333333333335,2700.0,2905.8823529411766,2722.222222222222,2823.529411764706
PUNGGOL,2006-12,low,5 ROOM,286000.0,285000.0,290000.0,285500.0,288000.0,2600.0,2544.6428571428573,2636.3636363636365,2572.3214285714284,2618.181818181818
PUNGGOL,2006-12,mid,4 ROOM,249000.0,249000.0,249000.0,249000.0,249000.0,2929.4117647058824,2929.4117647058824,2929.4117647058824,2929.4117647058824,2929.4117647058824
PUNGGOL,2006-12,mid,5 ROOM,301500.0,300000.0,303000.0,300750.0,302250.0,2728.6240786240787,2702.7027027027025,2754.5454545454545,2715.6633906633906,2741.5847665847664
PUNGGOL,2006-12,very low,4 ROOM,224000.0,224000.0,224000.0,224000.0,224000.0,2635.294117647059,2635.294117647059,2635.294117647059,2635.294117647059,2635.294117647059
PUNGGOL,2007-01,high,4 ROOM,254500.0,245000.0,272500.0,252250.0,260500.0,2827.777777777778,2617.021276595745,3027.777777777778,2763.8888888888887,2881.5628815628816
PUNGGOL,2007-01,high,5 ROOM,302000.0,270000.0,330000.0,296000.0,310500.0,2745.4545454545455,2454.5454545454545,3000.0,2690.909090909091,2822.727272727273
PUNGGOL,2007-01,low,4 ROOM,251000.0,248000.0,251000.0,249500.0,251000.0,2755.5555555555557,2642.1052631578946,2788.8888888888887,2698.830409356725,2772.222222222222
PUNGGOL,2007-01,low,5 ROOM,293500.0,290000.0,300000.0,291500.0,296250.0,2668.181818181818,2636.3636363636365,2727.2727272727275,2650.0,2693.1818181818185
PUNGGOL,2007-01,mid,4 ROOM,242000.0,239500.0,253000.0,241000.0,245000.0,2722.222222222222,2677.777777777778,2847.0588235294117,2691.4893617021276,2817.6470588235293
PUNGGOL,2007-01,mid,5 ROOM,297000.0,283000.0,318000.0,295000.0,305100.0,2690.909090909091,2571.4285714285716,2890.909090909091,2659.2938311688313,2748.4983766233763
PUNGGOL,2007-01,very low,4 ROOM,245000.0,245000.0,245000.0,245000.0,245000.0,2578.9473684210525,2578.9473684210525,2578.9473684210525,2578.9473684210525,2578.9473684210525
PUNGGOL,2007-02,high,4 ROOM,266500.0,250000.0,270000.0,261500.0,270000.0,2928.5714285714284,2631.5789473684213,3058.823529411765,2869.866975130133,2975.2747252747254
PUNGGOL,2007-02,high,5 ROOM,303500.0,284000.0,322000.0,296250.0,308525.0,2739.9050836550837,2581.818181818182,2846.3636363636365,2693.181818181818,2772.0494417862838
PUNGGOL,2007-02,low,4 ROOM,245000.0,240000.0,250000.0,243500.0,246000.0,2705.5555555555557,2637.3626373626375,2777.777777777778,2692.3076923076924,2733.3333333333335
PUNGGOL,2007-02,low,5 ROOM,300000.0,292500.0,307000.0,295000.0,304000.0,2702.7027027027025,2659.090909090909,2790.909090909091,2681.818181818182,2763.6363636363635
PUNGGOL,2007-02,mid,4 ROOM,260000.0,243000.0,265000.0,254250.0,262750.0,2808.3591331269354,2744.68085106383,2944.4444444444443,2754.5912653975365,2880.2287581699347
PUNGGOL,2007-02,mid,5 ROOM,315000.0,303500.0,326000.0,312125.0,317750.0,2863.6363636363635,2759.090909090909,2963.6363636363635,2837.5,2888.6363636363635
PUNGGOL,2007-03,high,4 ROOM,255000.0,247000.0,272000.0,250000.0,265000.0,2905.8823529411766,2652.6315789473683,3141.176470588235,2747.252747252747,2944.4444444444443
PUNGGOL,2007-03,high,5 ROOM,311500.0,295000.0,360000.0,305750.0,317597.0,2828.733766233766,2706.422018348624,3272.7272727272725,2760.810810810811,2874.236363636364
PUNGGOL,2007-03,high,EXECUTIVE,381000.0,364000.0,385000.0,372500.0,383000.0,2961.5384615384614,2800.0,2976.5625,2880.7692307692305,2969.0504807692305
PUNGGOL,2007-03,low,4 ROOM,245000.0,242000.0,253000.0,242000.0,248000.0,2722.222222222222,2688.8888888888887,2811.1111111111113,2688.8888888888887,2755.5555555555557
PUNGGOL,2007-03,low,5 ROOM,290000.0,280000.0,292000.0,288000.0,290000.0,2618.181818181818,2545.4545454545455,2636.3636363636365,2607.1428571428573,2636.3636363636365
PUNGGOL,2007-03,mid,4 ROOM,250000.0,241000.0,254000.0,247750.0,251000.0,2777.777777777778,2702.127659574468,2835.294117647059,2758.8652482269504,2792.156862745098
PUNGGOL,2007-03,mid,5 ROOM,305000.0,270000.0,321000.0,299500.0,307000.0,2754.5454545454545,2454.5454545454545,2891.891891891892,2722.727272727273,2790.909090909091
PUNGGOL,2007-03,very low,5 ROOM,286000.0,286000.0,286000.0,286000.0,286000.0,2600.0,2600.0,2600.0,2600.0,2600.0
PUNGGOL,2007-04,high,4 ROOM,256000.0,245000.0,260000.0,252000.0,260000.0,2844.4444444444443,2652.6315789473683,3058.823529411765,2722.222222222222,2888.8888888888887
PUNGGOL,2007-04,high,5 ROOM,312500.0,258000.0,380000.0,305375.0,318500.0,2840.909090909091,2366.97247706422,3454.5454545454545,2776.136363636364,2895.4545454545455
PUNGGOL,2007-04,low,4 ROOM,243000.0,225000.0,254000.0,232800.0,252000.0,2800.0,2647.0588235294117,2988.235294117647,2738.823529411765,2858.823529411765
PUNGGOL,2007-04,low,5 ROOM,300500.0,300000.0,306500.0,300000.0,302375.0,2695.14157014157,2678.5714285714284,2786.3636363636365,2678.5714285714284,2730.374692874693
PUNGGOL,2007-04,mid,4 ROOM,239888.0,231000.0,245000.0,235444.0,242444.0,2636.131868131868,2538.4615384615386,2882.3529411764707,2587.2967032967035,2759.242404654169
PUNGGOL,2007-04,mid,5 ROOM,300000.0,278000.0,310000.0,293000.0,308450.0,2702.7027027027025,2527.2727272727275,2818.181818181818,2663.6363636363635,2804.090909090909
PUNGGOL,2007-04,very low,4 ROOM,225000.0,210000.0,240000.0,217500.0,232500.0,2568.627450980392,2470.5882352941176,2666.6666666666665,2519.607843137255,2617.6470588235293
PUNGGOL,2007-04,very low,5 ROOM,286500.0,283000.0,290000.0,284750.0,288250.0,2604.5454545454545,2572.7272727272725,2636.3636363636365,2588.6363636363635,2620.4545454545455
PUNGGOL,2007-05,high,4 ROOM,259000.0,250000.0,272800.0,257000.0,264000.0,2846.153846153846,2747.252747252747,3076.470588235294,2808.5106382978724,2997.802197802198
PUNGGOL,2007-05,high,5 ROOM,310000.0,299000.0,335000.0,302000.0,318125.0,2818.181818181818,2678.5714285714284,3045.4545454545455,2739.1482391482396,2887.5
PUNGGOL,2007-05,low,4 ROOM,244500.0,235000.0,252000.0,242750.0,246250.0,2750.0,2578.9473684210525,2870.5882352941176,2670.6043956043954,2811.764705882353
PUNGGOL,2007-05,low,5 ROOM,300000.0,292000.0,301000.0,296000.0,300500.0,2727.2727272727275,2633.9285714285716,2736.3636363636365,2677.272727272727,2731.818181818182
PUNGGOL,2007-05,mid,4 ROOM,251000.0,238000.0,258000.0,243000.0,256500.0,2800.0,2700.0,2866.6666666666665,2788.8888888888887,2818.6813186813188
PUNGGOL,2007-05,mid,5 ROOM,306000.0,290000.0,316288.0,299694.0,313400.0,2781.818181818182,2636.3636363636365,2852.7272727272725,2724.490909090909,2847.447993447993
PUNGGOL,2007-05,very low,4 ROOM,243000.0,238000.0,248000.0,240500.0,245500.0,2685.4700854700855,2615.3846153846152,2755.5555555555557,2650.4273504273506,2720.5128205128203
PUNGGOL,2007-05,very low,5 ROOM,288000.0,270000.0,313000.0,285000.0,300000.0,2618.181818181818,2454.5454545454545,2845.4545454545455,2590.909090909091,2702.7027027027025
PUNGGOL,2007-05,very low,EXECUTIVE,358000.0,358000.0,358000.0,358000.0,358000.0,2796.875,2796.875,2796.875,2796.875,2796.875
PUNGGOL,2007-06,high,4 ROOM,260000.0,250000.0,276800.0,256000.0,262000.0,2857.1428571428573,2659.574468085106,3041.7582417582416,2824.1758241758243,2954.5454545454545
PUNGGOL,2007-06,high,5 ROOM,312800.0,280000.0,350000.0,306000.0,320500.0,2818.181818181818,2522.5225225225226,3181.818181818182,2776.2718932443704,2913.6363636363635
PUNGGOL,2007-06,high,EXECUTIVE,355000.0,355000.0,355000.0,355000.0,355000.0,2730.769230769231,2730.769230769231,2730.769230769231,2730.769230769231,2730.769230769231
PUNGGOL,2007-06,low,4 ROOM,242000.0,240000.0,247000.0,240000.0,244750.0,2783.986928104575,2637.3626373626375,2882.3529411764707,2719.4444444444443,2823.529411764706
PUNGGOL,2007-06,low,5 ROOM,297500.0,288000.0,326000.0,295000.0,306000.0,2706.422018348624,2618.181818181818,2963.6363636363635,2663.6363636363635,2781.818181818182
PUNGGOL,2007-06,mid,4 ROOM,248000.0,248000.0,248000.0,248000.0,248000.0,2755.5555555555557,2755.5555555555557,2755.5555555555557,2755.5555555555557,2755.5555555555557
PUNGGOL,2007-06,mid,5 ROOM,306000.0,292000.0,335000.0,300000.0,308750.0,2781.818181818182,2654.5454545454545,3045.4545454545455,2714.782964782965,2806.818181818182
PUNGGOL,2007-06,mid,EXECUTIVE,355000.0,355000.0,355000.0,355000.0,355000.0,2730.769230769231,2730.769230769231,2730.769230769231,2730.769230769231,2730.769230769231
PUNGGOL,2007-06,very low,4 ROOM,250000.0,243000.0,256000.0,246500.0,253000.0,2747.252747252747,2694.7368421052633,2858.823529411765,2720.9947946790053,2803.038138332256
PUNGGOL,2007-06,very low,5 ROOM,293000.0,286000.0,300000.0,289500.0,296500.0,2629.1230893000807,2530.973451327434,2727.2727272727275,2580.0482703137573,2678.197908286404
PUNGGOL,2007-07,high,4 ROOM,262000.0,250000.0,275000.0,253800.0,271000.0,2866.6666666666665,2671.5789473684213,3021.978021978022,2800.0,2977.777777777778
PUNGGOL,2007-07,high,5 ROOM,312000.0,282000.0,349000.0,301750.0,319000.0,2830.3571428571427,2563.6363636363635,3061.40350877193,2725.405844155844,2877.8050778050774
PUNGGOL,2007-07,high,EXECUTIVE,365000.0,365000.0,365000.0,365000.0,365000.0,2829.4573643410854,2829.4573643410854,2829.4573643410854,2829.4573643410854,2829.4573643410854
PUNGGOL,2007-07,low,4 ROOM,244000.0,236000.0,257000.0,244000.0,252000.0,2711.1111111111113,2604.3956043956046,3023.529411764706,2681.3186813186812,2800.0
PUNGGOL,2007-07,low,5 ROOM,300000.0,280000.0,330000.0,292000.0,310000.0,2678.5714285714284,2545.4545454545455,3000.0,2619.3081255028155,2818.181818181818
PUNGGOL,2007-07,mid,4 ROOM,253000.0,240000.0,267000.0,245000.0,255000.0,2882.3529411764707,2666.6666666666665,3029.4117647058824,2747.252747252747,2976.470588235294
PUNGGOL,2007-07,mid,5 ROOM,305000.0,290000.0,348000.0,298500.0,307000.0,2723.214285714286,2636.3636363636365,3135.135135135135,2663.6363636363635,2790.909090909091
PUNGGOL,2007-07,very low,4 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,2823.529411764706,2823.529411764706,2823.529411764706,2823.529411764706,2823.529411764706
PUNGGOL,2007-07,very low,5 ROOM,300000.0,287000.0,310000.0,298000.0,300000.0,2684.6846846846847,2609.090909090909,2818.181818181818,2678.5714285714284,2727.2727272727275
PUNGGOL,2007-08,high,4 ROOM,262500.0,255000.0,280000.0,256000.0,270500.0,2916.6666666666665,2723.404255319149,3294.1176470588234,2832.125321487024,3000.0
PUNGGOL,2007-08,high,5 ROOM,328500.0,280000.0,365000.0,311250.0,343500.0,2986.199836199836,2545.4545454545455,3300.0,2829.5454545454545,3125.271059216014
PUNGGOL,2007-08,high,EXECUTIVE,384444.0,375000.0,393888.0,379722.0,389166.0,2980.9326923076924,2884.6153846153848,3077.25,2932.7740384615386,3029.091346153846
PUNGGOL,2007-08,low,4 ROOM,252000.0,238000.0,270500.0,247500.0,258800.0,2800.0,2703.296703296703,3005.5555555555557,2772.222222222222,2908.2323232323233
PUNGGOL,2007-08,low,5 ROOM,314500.0,300000.0,345000.0,301500.0,318000.0,2859.090909090909,2711.711711711712,3136.3636363636365,2740.909090909091,2910.8006672226857
PUNGGOL,2007-08,mid,4 ROOM,255000.0,253000.0,263000.0,254000.0,256000.0,2844.4444444444443,2663.157894736842,3000.0,2822.222222222222,2890.1098901098903
PUNGGOL,2007-08,mid,5 ROOM,307000.0,297000.0,342000.0,300000.0,320000.0,2790.909090909091,2700.0,3109.090909090909,2727.2727272727275,2909.090909090909
PUNGGOL,2007-08,mid,EXECUTIVE,386500.0,385000.0,388000.0,385750.0,387250.0,3007.782218992248,3007.751937984496,3007.8125,3007.767078488372,3007.797359496124
PUNGGOL,2007-08,very low,4 ROOM,250000.0,238000.0,260000.0,242000.0,254000.0,2747.252747252747,2615.3846153846152,2857.1428571428573,2734.4827586206898,2822.2222222222226
PUNGGOL,2007-08,very low,5 ROOM,292650.0,280000.0,300000.0,287500.0,296475.0,2648.5790335790334,2545.4545454545455,2727.2727272727275,2595.823095823096,2695.227272727273
PUNGGOL,2007-09,high,4 ROOM,273000.0,258000.0,290000.0,272000.0,282000.0,3085.1063829787236,2945.054945054945,3211.764705882353,3000.0,3200.0
PUNGGOL,2007-09,high,5 ROOM,317500.0,296000.0,383800.0,310000.0,333000.0,2886.3636363636365,2687.5,3489.090909090909,2818.181818181818,3000.0
PUNGGOL,2007-09,high,EXECUTIVE,375044.0,360088.0,390000.0,367566.0,382522.0,2896.58175313059,2769.9076923076923,3023.2558139534885,2833.2447227191415,2959.9187835420394
PUNGGOL,2007-09,low,4 ROOM,254000.0,238000.0,280000.0,251900.0,259500.0,2813.186813186813,2615.3846153846152,3076.923076923077,2798.8888888888887,2955.2287581699347
PUNGGOL,2007-09,low,5 ROOM,310500.0,290000.0,344000.0,300250.0,333000.0,2831.1509591326103,2636.3636363636365,3127.2727272727275,2714.465601965602,3006.7567567567567
PUNGGOL,2007-09,mid,4 ROOM,261888.0,256000.0,281000.0,258944.0,271444.0,3011.764705882353,2909.866666666667,3087.912087912088,2960.81568627451,3049.8383968972203
PUNGGOL,2007-09,mid,5 ROOM,315000.0,300000.0,360000.0,309750.0,330000.0,2863.6363636363635,2727.2727272727275,3272.7272727272725,2806.818181818182,3000.0
PUNGGOL,2007-09,very low,4 ROOM,258000.0,248000.0,258500.0,253000.0,258250.0,2840.6593406593406,2725.2747252747254,3035.294117647059,2782.967032967033,2937.9767291532
PUNGGOL,2007-09,very low,5 ROOM,311000.0,293000.0,330000.0,304000.0,315500.0,2827.2727272727275,2663.6363636363635,3000.0,2751.228501228501,2868.181818181818
PUNGGOL,2007-10,high,4 ROOM,276000.0,258000.0,300000.0,261500.0,280888.0,3035.3058823529414,2857.1428571428573,3296.703296703297,2936.1702127659573,3162.6373626373625
PUNGGOL,2007-10,high,5 ROOM,337500.0,305000.0,380000.0,327750.0,348750.0,3067.772317772318,2772.7272727272725,3454.5454545454545,2959.1523341523343,3163.6363636363635
PUNGGOL,2007-10,high,EXECUTIVE,405000.0,405000.0,405000.0,405000.0,405000.0,3115.3846153846152,3115.3846153846152,3115.3846153846152,3115.3846153846152,3115.3846153846152
PUNGGOL,2007-10,low,4 ROOM,273000.0,248000.0,289000.0,263000.0,280750.0,2954.970760233918,2725.2747252747254,3175.8241758241757,2797.108155002892,3110.6227106227107
PUNGGOL,2007-10,low,5 ROOM,322500.0,300000.0,350000.0,316000.0,339750.0,2918.181818181818,2727.2727272727275,3181.818181818182,2871.4114832535884,3088.6363636363635
PUNGGOL,2007-10,mid,4 ROOM,282000.0,265000.0,300000.0,276250.0,288000.0,3115.995115995116,2944.4444444444443,3333.3333333333335,3069.4444444444443,3173.992673992674
PUNGGOL,2007-10,mid,5 ROOM,321944.0,295000.0,350000.0,311000.0,327722.0,2923.2954545454545,2681.818181818182,3181.818181818182,2827.272727272727,2942.702272727273
PUNGGOL,2007-10,very low,4 ROOM,278000.0,278000.0,278000.0,278000.0,278000.0,2957.446808510638,2957.446808510638,2957.446808510638,2957.446808510638,2957.446808510638
PUNGGOL,2007-10,very low,5 ROOM,313500.0,300000.0,335000.0,305250.0,323750.0,2837.4283374283377,2678.5714285714284,3045.4545454545455,2743.9671814671815,2943.181818181818
