town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
ANG MO KIO,2005-05,high,5 ROOM,375000.0,303000.0,450000.0,369000.0,393000.0,3242.3605805958746,2504.1322314049585,4090.909090909091,2935.445387062566,3572.7272727272725
ANG MO KIO,2005-05,low,2 ROOM,106000.0,102000.0,110000.0,104000.0,108000.0,2409.090909090909,2318.181818181818,2500.0,2363.6363636363635,2454.5454545454545
ANG MO KIO,2005-05,low,3 ROOM,170500.0,125000.0,205000.0,157250.0,184700.0,2350.7462686567164,1865.6716417910447,2910.4477611940297,2315.956979806848,2473.72668579627
ANG MO KIO,2005-05,low,4 ROOM,235000.0,210000.0,320000.0,225000.0,281500.0,2554.3478260869565,2250.0,3368.4210526315787,2385.3320592451028,2919.9785177228787
ANG MO KIO,2005-05,low,5 ROOM,308000.0,305000.0,330000.0,306500.0,319000.0,2545.4545454545455,2276.1194029850744,2796.6101694915255,2410.78697421981,2671.0323574730355
ANG MO KIO,2005-05,mid,2 ROOM,110000.0,110000.0,110000.0,110000.0,110000.0,2444.4444444444443,2444.4444444444443,2444.4444444444443,2444.4444444444443,2444.4444444444443
ANG MO KIO,2005-05,mid,3 ROOM,167650.0,140000.0,215500.0,162850.0,179500.0,2466.637401229148,1958.9041095890411,2952.054794520548,2390.309482001756,2624.8110666181287
ANG MO KIO,2005-05,mid,4 ROOM,238250.0,218000.0,255000.0,221375.0,254250.0,2720.796228391828,2395.6043956043954,2771.7391304347825,2609.4432675757976,2763.586956521739
ANG MO KIO,2005-05,mid,5 ROOM,295000.0,281000.0,355000.0,287750.0,313750.0,2379.449469642741,2341.6666666666665,2709.9236641221373,2357.070209973753,2475.001577187559
ANG MO KIO,2005-05,very low,2 ROOM,112250.0,102500.0,122000.0,107375.0,117125.0,2494.4444444444443,2277.777777777778,2711.1111111111113,2386.1111111111113,2602.777777777778
ANG MO KIO,2005-05,very low,3 ROOM,175000.0,142000.0,225000.0,155000.0,192000.0,2378.048780487805,1945.2054794520548,2864.705882352941,2313.4328358208954,2647.0588235294117
ANG MO KIO,2005-05,very low,4 ROOM,240500.0,215000.0,300000.0,223750.0,266500.0,2528.9485359361133,2336.9565217391305,3157.8947368421054,2432.0652173913045,2630.984169368682
ANG MO KIO,2005-05,very low,5 ROOM,319500.0,299000.0,340000.0,309250.0,329750.0,2455.3608430525132,2354.3307086614172,2556.3909774436092,2404.8457758569652,2505.8759102480612
ANG MO KIO,2005-06,high,3 ROOM,171500.0,150000.0,216000.0,162937.5,189500.0,2489.025460930641,2164.3835616438355,2863.013698630137,2399.264705882353,2594.512195121951
ANG MO KIO,2005-06,high,4 ROOM,257000.0,215000.0,300000.0,249000.0,280500.0,2780.21978021978,2336.9565217391305,3320.9777777777776,2652.173913043478,2888.3219954648525
ANG MO KIO,2005-06,high,5 ROOM,380000.0,318000.0,447500.0,347500.0,402500.0,3247.863247863248,2628.099173553719,4068.181818181818,2920.168067226891,3659.090909090909
ANG MO KIO,2005-06,high,EXECUTIVE,450000.0,448000.0,452000.0,449000.0,451000.0,3020.1342281879197,3006.711409395973,3033.557046979866,3013.422818791946,3026.8456375838928
ANG MO KIO,2005-06,low,2 ROOM,110000.0,110000.0,110000.0,110000.0,110000.0,2444.4444444444443,2444.4444444444443,2444.4444444444443,2444.4444444444443,2444.4444444444443
ANG MO KIO,2005-06,low,3 ROOM,168000.0,126000.0,219000.0,160000.0,176000.0,2439.0243902439024,2065.5737704918033,2670.731707317073,2317.0731707317073,2477.6119402985073
ANG MO KIO,2005-06,low,4 ROOM,243000.0,205000.0,283000.0,227500.0,261500.0,2680.4123711340208,2252.747252747253,2887.7551020408164,2475.394171046345,2762.12511715089
ANG MO KIO,2005-06,low,5 ROOM,323000.0,323000.0,323000.0,323000.0,323000.0,2626.0162601626016,2626.0162601626016,2626.0162601626016,2626.0162601626016,2626.0162601626016
ANG MO KIO,2005-06,mid,3 ROOM,162000.0,148000.0,225000.0,159000.0,180000.0,2388.0597014925374,2208.955223880597,3082.1917808219177,2323.529411764706,2475.609756097561
ANG MO KIO,2005-06,mid,4 ROOM,238000.0,216500.0,318000.0,231500.0,267750.0,2481.308411214953,2343.4343434343436,3347.3684210526317,2403.434558493949,2660.983346550357
ANG MO KIO,2005-06,mid,5 ROOM,337500.0,335000.0,340000.0,336250.0,338750.0,2789.6768463482954,2764.2276422764226,2815.126050420168,2776.9522443123587,2802.401448384232
ANG MO KIO,2005-06,mid,EXECUTIVE,418888.88,418888.88,418888.88,418888.88,418888.88,2849.5842176870747,2849.5842176870747,2849.5842176870747,2849.5842176870747,2849.5842176870747
ANG MO KIO,2005-06,very low,2 ROOM,113000.0,105000.0,121000.0,109000.0,117000.0,2568.181818181818,2386.3636363636365,2750.0,2477.2727272727275,2659.090909090909
ANG MO KIO,2005-06,very low,3 ROOM,161000.0,125000.0,225000.0,153500.0,180000.0,2322.9201470096896,1865.6716417910447,2780.821917808219,2192.9872695346794,2455.932715551974
ANG MO KIO,2005-06,very low,4 ROOM,225000.0,180000.0,253500.0,202950.0,228500.0,2445.6521739130435,1956.5217391304348,2613.40206185567,2211.7654085045388,2510.989010989011
ANG MO KIO,2005-06,very low,5 ROOM,301500.0,280000.0,323000.0,290750.0,312250.0,2553.7240537240536,2393.162393162393,2714.285714285714,2473.4432234432234,2634.004884004884
ANG MO KIO,2005-07,high,2 ROOM,118000.0,118000.0,118000.0,118000.0,118000.0,2681.818181818182,2681.818181818182,2681.818181818182,2681.818181818182,2681.818181818182
ANG MO KIO,2005-07,high,3 ROOM,165000.0,152000.0,188000.0,160000.0,169000.0,2426.470588235294,2054.054054054054,2656.716417910448,2291.851553045583,2500.0
ANG MO KIO,2005-07,high,4 ROOM,299000.0,200000.0,350000.0,240250.0,326500.0,3263.157894736842,2150.537634408602,3684.2105263157896,2503.0426562684625,3500.0
ANG MO KIO,2005-07,high,5 ROOM,348444.0,323000.0,420000.0,330750.0,378250.0,2776.4090177133658,2543.3070866141734,3818.181818181818,2750.0,2898.5576923076924
ANG MO KIO,2005-07,low,3 ROOM,167000.0,140000.0,240800.0,154250.0,180222.0,2437.1450050116937,2134.1463414634145,2739.72602739726,2302.2388059701493,2560.1792864943573
ANG MO KIO,2005-07,low,4 ROOM,258000.0,215000.0,279000.0,237500.0,263500.0,2653.061224489796,2336.9565217391305,2870.967741935484,2566.326530612245,2769.6232339089484
