town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SEMBAWANG,2021-11,EXECUTIVE,13 TO 15,650000.0,565000.0,650000.0,607500.0,650000.0,4961.832061068702,4124.087591240876,5000.0,4542.959826154789,4980.916030534351
SEMBAWANG,2021-12,2 ROOM,04 TO 06,283000.0,283000.0,283000.0,283000.0,283000.0,6021.276595744681,6021.276595744681,6021.276595744681,6021.276595744681,6021.276595744681
SEMBAWANG,2021-12,2 ROOM,07 TO 09,280000.0,280000.0,280000.0,280000.0,280000.0,5957.446808510638,5957.446808510638,5957.446808510638,5957.446808510638,5957.446808510638
SEMBAWANG,2021-12,2 ROOM,10 TO 12,270000.0,270000.0,270000.0,270000.0,270000.0,6750.0,6750.0,6750.0,6750.0,6750.0
SEMBAWANG,2021-12,3 ROOM,04 TO 06,372000.0,372000.0,372000.0,372000.0,372000.0,5470.588235294118,5470.588235294118,5470.588235294118,5470.588235294118,5470.588235294118
SEMBAWANG,2021-12,3 ROOM,10 TO 12,375000.0,375000.0,375000.0,375000.0,375000.0,5514.705882352941,5514.705882352941,5514.705882352941,5514.705882352941,5514.705882352941
SEMBAWANG,2021-12,4 ROOM,01 TO 03,390000.0,370000.0,402000.0,380000.0,396000.0,4285.714285714285,4065.934065934066,4466.666666666667,4175.824175824176,4376.190476190476
SEMBAWANG,2021-12,4 ROOM,04 TO 06,390000.0,390000.0,390000.0,390000.0,390000.0,4534.883720930233,4534.883720930233,4534.883720930233,4534.883720930233,4534.883720930233
SEMBAWANG,2021-12,4 ROOM,07 TO 09,448000.0,430000.0,550000.0,439000.0,499000.0,5058.823529411765,4977.777777777777,5913.978494623656,5018.300653594772,5486.40101201771
SEMBAWANG,2021-12,4 ROOM,10 TO 12,454000.0,443000.0,530000.0,446750.0,477500.0,4844.089834515366,4554.455445544554,5698.924731182796,4713.081946492521,5116.397849462366
SEMBAWANG,2021-12,4 ROOM,13 TO 15,474000.0,430000.0,535000.0,437500.0,514750.0,5175.627240143369,4777.777777777777,5752.688172043011,4861.111111111111,5534.94623655914
SEMBAWANG,2021-12,4 ROOM,16 TO 18,425000.0,425000.0,425000.0,425000.0,425000.0,4670.32967032967,4670.32967032967,4670.32967032967,4670.32967032967,4670.32967032967
SEMBAWANG,2021-12,5 ROOM,01 TO 03,456500.0,400000.0,535000.0,428250.0,495750.0,3868.64406779661,3636.3636363636365,4863.636363636364,3752.5038520801236,4366.140215716487
SEMBAWANG,2021-12,5 ROOM,04 TO 06,500000.0,450000.0,503000.0,487500.0,500750.0,4368.560606060606,4090.909090909091,4545.454545454545,4166.477272727273,4545.454545454545
SEMBAWANG,2021-12,5 ROOM,07 TO 09,530000.0,463000.0,660000.0,500000.0,550000.0,4621.848739495798,4209.090909090909,5840.70796460177,4545.454545454545,4818.181818181818
SEMBAWANG,2021-12,5 ROOM,10 TO 12,466000.0,380000.0,552000.0,423000.0,509000.0,4213.759213759214,3454.5454545454545,4972.972972972973,3834.1523341523343,4593.366093366094
SEMBAWANG,2021-12,5 ROOM,13 TO 15,505000.0,485000.0,510000.0,496250.0,510000.0,4529.440154440155,4369.369369369369,4636.363636363636,4440.556628056628,4605.036855036855
SEMBAWANG,2021-12,5 ROOM,16 TO 18,536888.0,536888.0,536888.0,536888.0,536888.0,4437.090909090909,4437.090909090909,4437.090909090909,4437.090909090909,4437.090909090909
SEMBAWANG,2021-12,5 ROOM,19 TO 21,528888.0,528888.0,528888.0,528888.0,528888.0,4808.072727272727,4808.072727272727,4808.072727272727,4808.072727272727,4808.072727272727
SEMBAWANG,2021-12,EXECUTIVE,01 TO 03,530000.0,530000.0,530000.0,530000.0,530000.0,4076.923076923077,4076.923076923077,4076.923076923077,4076.923076923077,4076.923076923077
SEMBAWANG,2021-12,EXECUTIVE,04 TO 06,613000.0,613000.0,613000.0,613000.0,613000.0,4715.384615384615,4715.384615384615,4715.384615384615,4715.384615384615,4715.384615384615
SEMBAWANG,2021-12,EXECUTIVE,07 TO 09,570554.0,545000.0,596108.0,557777.0,583331.0,4388.876923076923,4192.307692307692,4585.446153846154,4290.592307692308,4487.161538461538
SEMBAWANG,2021-12,EXECUTIVE,10 TO 12,538000.0,538000.0,538000.0,538000.0,538000.0,3927.007299270073,3927.007299270073,3927.007299270073,3927.007299270073,3927.007299270073
SEMBAWANG,2021-12,EXECUTIVE,16 TO 18,614000.0,588000.0,640000.0,601000.0,627000.0,4399.506528220418,4291.970802919708,4507.042253521126,4345.738665570063,4453.274390870772
SEMBAWANG,2022-01,2 ROOM,01 TO 03,285000.0,285000.0,285000.0,285000.0,285000.0,6063.829787234043,6063.829787234043,6063.829787234043,6063.829787234043,6063.829787234043
SEMBAWANG,2022-01,2 ROOM,13 TO 15,300000.0,300000.0,300000.0,300000.0,300000.0,6382.978723404255,6382.978723404255,6382.978723404255,6382.978723404255,6382.978723404255
SEMBAWANG,2022-01,3 ROOM,10 TO 12,370000.0,370000.0,370000.0,370000.0,370000.0,5522.388059701492,5522.388059701492,5522.388059701492,5522.388059701492,5522.388059701492
SEMBAWANG,2022-01,3 ROOM,13 TO 15,381500.0,375000.0,388000.0,378250.0,384750.0,5651.448639157155,5597.014925373134,5705.882352941177,5624.231782265145,5678.665496049166
