town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
JURONG EAST,2020-04,5 ROOM,13 TO 15,640000.0,640000.0,640000.0,640000.0,640000.0,5245.901639344263,5245.901639344263,5245.901639344263,5245.901639344263,5245.901639344263
JURONG EAST,2020-04,EXECUTIVE,10 TO 12,670000.0,670000.0,670000.0,670000.0,670000.0,4496.644295302013,4496.644295302013,4496.644295302013,4496.644295302013,4496.644295302013
JURONG EAST,2020-05,4 ROOM,04 TO 06,348000.0,348000.0,348000.0,348000.0,348000.0,3252.336448598131,3252.336448598131,3252.336448598131,3252.336448598131,3252.336448598131
JURONG EAST,2020-05,5 ROOM,01 TO 03,400000.0,380000.0,420000.0,390000.0,410000.0,3231.600182208629,2992.1259842519685,3471.0743801652893,3111.863083230299,3351.337281186959
JURONG EAST,2020-05,5 ROOM,10 TO 12,630000.0,630000.0,630000.0,630000.0,630000.0,5163.934426229508,5163.934426229508,5163.934426229508,5163.934426229508,5163.934426229508
JURONG EAST,2020-05,5 ROOM,16 TO 18,540000.0,540000.0,540000.0,540000.0,540000.0,4500.0,4500.0,4500.0,4500.0,4500.0
JURONG EAST,2020-06,2 ROOM,04 TO 06,222500.0,220000.0,225000.0,221250.0,223750.0,4893.617021276596,4787.234042553191,5000.0,4840.425531914893,4946.808510638298
JURONG EAST,2020-06,3 ROOM,01 TO 03,241500.0,215000.0,335000.0,222250.0,262500.0,3551.470588235294,2896.103896103896,5234.375,2982.826576576577,3875.1097453906937
JURONG EAST,2020-06,3 ROOM,04 TO 06,275000.0,255000.0,325000.0,258000.0,283250.0,3805.9701492537315,3476.190476190476,4513.888888888889,3605.096059915337,3977.6119402985078
JURONG EAST,2020-06,3 ROOM,07 TO 09,282500.0,265000.0,320000.0,272500.0,297500.0,3928.8314524936295,3536.5853658536585,4044.1176470588234,3810.9756097560976,3977.447322212467
JURONG EAST,2020-06,3 ROOM,10 TO 12,255000.0,255000.0,255000.0,255000.0,255000.0,3445.945945945946,3445.945945945946,3445.945945945946,3445.945945945946,3445.945945945946
JURONG EAST,2020-06,3 ROOM,13 TO 15,267000.0,244000.0,290000.0,255500.0,278500.0,3608.1081081081084,3297.2972972972975,3918.9189189189187,3452.702702702703,3763.5135135135133
JURONG EAST,2020-06,4 ROOM,01 TO 03,360000.0,280000.0,371000.0,320000.0,365500.0,3956.043956043956,2828.282828282828,4122.222222222223,3392.163392163392,4039.133089133089
JURONG EAST,2020-06,4 ROOM,04 TO 06,320000.0,315000.0,365000.0,320000.0,350000.0,3440.8602150537636,3181.818181818182,4055.5555555555557,3232.3232323232323,3535.3535353535353
JURONG EAST,2020-06,4 ROOM,07 TO 09,390000.0,375000.0,405000.0,382500.0,397500.0,4214.912280701755,4166.666666666667,4263.1578947368425,4190.789473684211,4239.035087719299
JURONG EAST,2020-06,4 ROOM,10 TO 12,405000.0,405000.0,405000.0,405000.0,405000.0,4263.1578947368425,4263.1578947368425,4263.1578947368425,4263.1578947368425,4263.1578947368425
JURONG EAST,2020-06,4 ROOM,16 TO 18,360000.0,360000.0,360000.0,360000.0,360000.0,4235.294117647059,4235.294117647059,4235.294117647059,4235.294117647059,4235.294117647059
JURONG EAST,2020-06,4 ROOM,19 TO 21,380000.0,380000.0,380000.0,380000.0,380000.0,4222.222222222223,4222.222222222223,4222.222222222223,4222.222222222223,4222.222222222223
JURONG EAST,2020-06,4 ROOM,22 TO 24,540000.0,540000.0,540000.0,540000.0,540000.0,5400.0,5400.0,5400.0,5400.0,5400.0
JURONG EAST,2020-06,4 ROOM,34 TO 36,470000.0,470000.0,470000.0,470000.0,470000.0,5402.298850574713,5402.298850574713,5402.298850574713,5402.298850574713,5402.298850574713
JURONG EAST,2020-06,5 ROOM,04 TO 06,440000.0,318000.0,445000.0,409500.0,441250.0,3447.8114478114476,3057.6923076923076,3708.3333333333335,3208.8675213675215,3654.356060606061
JURONG EAST,2020-06,5 ROOM,07 TO 09,563000.0,300000.0,580000.0,431500.0,571500.0,4652.892561983471,2631.5789473684213,4793.388429752066,3642.235754675946,4723.140495867769
JURONG EAST,2020-06,5 ROOM,10 TO 12,610000.0,610000.0,610000.0,610000.0,610000.0,5083.333333333333,5083.333333333333,5083.333333333333,5083.333333333333,5083.333333333333
JURONG EAST,2020-06,5 ROOM,13 TO 15,610000.0,610000.0,610000.0,610000.0,610000.0,5041.322314049587,5041.322314049587,5041.322314049587,5041.322314049587,5041.322314049587
JURONG EAST,2020-06,5 ROOM,16 TO 18,637500.0,625000.0,650000.0,631250.0,643750.0,5290.117079889807,5208.333333333333,5371.900826446281,5249.22520661157,5331.008953168044
JURONG EAST,2020-06,5 ROOM,19 TO 21,540000.0,540000.0,540000.0,540000.0,540000.0,4500.0,4500.0,4500.0,4500.0,4500.0
JURONG EAST,2020-06,5 ROOM,22 TO 24,465000.0,465000.0,465000.0,465000.0,465000.0,4043.478260869565,4043.478260869565,4043.478260869565,4043.478260869565,4043.478260869565
JURONG EAST,2020-06,5 ROOM,34 TO 36,625000.0,625000.0,625000.0,625000.0,625000.0,5296.610169491525,5296.610169491525,5296.610169491525,5296.610169491525,5296.610169491525
JURONG EAST,2020-06,EXECUTIVE,01 TO 03,542500.0,525000.0,560000.0,533750.0,551250.0,3592.817000351247,3589.74358974359,3595.890410958904,3591.2802950474183,3594.3537056550754
JURONG EAST,2020-06,EXECUTIVE,07 TO 09,560000.0,560000.0,560000.0,560000.0,560000.0,3971.631205673759,3971.631205673759,3971.631205673759,3971.631205673759,3971.631205673759
JURONG EAST,2020-07,3 ROOM,01 TO 03,255500.0,245000.0,266000.0,250250.0,260750.0,3674.7100248550123,3602.9411764705883,3746.478873239437,3638.8256006628003,3710.5944490472248
JURONG EAST,2020-07,3 ROOM,04 TO 06,275000.0,256000.0,322000.0,262500.0,306250.0,4000.0,3561.6438356164385,4701.492537313433,3807.336556653353,4398.942786069652
JURONG EAST,2020-07,3 ROOM,07 TO 09,258000.0,258000.0,258000.0,258000.0,258000.0,3850.7462686567164,3850.7462686567164,3850.7462686567164,3850.7462686567164,3850.7462686567164
JURONG EAST,2020-07,3 ROOM,10 TO 12,278000.0,250000.0,330000.0,270000.0,323000.0,4149.253731343284,3648.6486486486488,4750.0,3676.470588235294,4583.333333333333
JURONG EAST,2020-07,3 ROOM,13 TO 15,283000.0,205000.0,345000.0,261250.0,300750.0,3904.2634183479254,2770.2702702702704,5390.625,3591.2162162162163,4305.4027288732395
JURONG EAST,2020-07,3 ROOM,16 TO 18,340000.0,340000.0,340000.0,340000.0,340000.0,4722.222222222223,4722.222222222223,4722.222222222223,4722.222222222223,4722.222222222223
JURONG EAST,2020-07,3 ROOM,37 TO 39,380000.0,380000.0,380000.0,380000.0,380000.0,5277.777777777777,5277.777777777777,5277.777777777777,5277.777777777777,5277.777777777777
JURONG EAST,2020-07,4 ROOM,01 TO 03,335000.0,300000.0,345000.0,317500.0,340000.0,3614.4578313253014,3418.3673469387754,3791.2087912087914,3516.412589132038,3702.833311267046
JURONG EAST,2020-07,4 ROOM,04 TO 06,343500.0,313000.0,450000.0,327250.0,378750.0,3732.74231678487,3260.4166666666665,4368.9320388349515,3581.770833333333,3924.679818219376
JURONG EAST,2020-07,4 ROOM,07 TO 09,355000.0,301000.0,412000.0,328000.0,383500.0,3817.2043010752686,3236.559139784946,4735.632183908046,3526.8817204301076,4276.418242491657
JURONG EAST,2020-07,4 ROOM,10 TO 12,455000.0,455000.0,455000.0,455000.0,455000.0,4504.950495049505,4504.950495049505,4504.950495049505,4504.950495049505,4504.950495049505
JURONG EAST,2020-07,4 ROOM,13 TO 15,365000.0,365000.0,365000.0,365000.0,365000.0,4010.989010989011,4010.989010989011,4010.989010989011,4010.989010989011,4010.989010989011
JURONG EAST,2020-07,4 ROOM,28 TO 30,460000.0,460000.0,460000.0,460000.0,460000.0,5287.35632183908,5287.35632183908,5287.35632183908,5287.35632183908,5287.35632183908
JURONG EAST,2020-07,5 ROOM,01 TO 03,434000.0,360000.0,505000.0,411000.0,456250.0,3586.7768595041325,2790.6976744186045,4173.553719008264,3350.566980588122,3770.6611570247933
JURONG EAST,2020-07,5 ROOM,04 TO 06,468000.0,310000.0,510000.0,428500.0,478500.0,4017.8334561532793,2980.769230769231,4250.0,3719.7685788787485,4114.673913043478
JURONG EAST,2020-07,5 ROOM,07 TO 09,459166.5,453333.0,465000.0,456249.75,462083.25,3634.6404958677685,3522.7272727272725,3746.5537190082646,3578.6838842975203,3690.597107438017
JURONG EAST,2020-07,5 ROOM,10 TO 12,500000.0,460000.0,540000.0,480000.0,520000.0,3977.749523204069,3801.6528925619837,4153.846153846154,3889.701207883026,4065.7978385251117
JURONG EAST,2020-07,5 ROOM,13 TO 15,415000.0,415000.0,415000.0,415000.0,415000.0,3608.695652173913,3608.695652173913,3608.695652173913,3608.695652173913,3608.695652173913
JURONG EAST,2020-07,5 ROOM,16 TO 18,587500.0,560000.0,615000.0,573750.0,601250.0,4935.381355932203,4745.762711864407,5125.0,4840.572033898305,5030.190677966102
JURONG EAST,2020-07,EXECUTIVE,01 TO 03,527500.0,510000.0,545000.0,518750.0,536250.0,3458.2042677680265,3422.818791946309,3493.5897435897436,3440.5115298571677,3475.897005678885
JURONG EAST,2020-07,EXECUTIVE,07 TO 09,770000.0,770000.0,770000.0,770000.0,770000.0,5347.222222222223,5347.222222222223,5347.222222222223,5347.222222222223,5347.222222222223
JURONG EAST,2020-07,EXECUTIVE,10 TO 12,785000.0,785000.0,785000.0,785000.0,785000.0,5451.388888888889,5451.388888888889,5451.388888888889,5451.388888888889,5451.388888888889
JURONG EAST,2020-07,EXECUTIVE,13 TO 15,755000.0,755000.0,755000.0,755000.0,755000.0,5243.055555555556,5243.055555555556,5243.055555555556,5243.055555555556,5243.055555555556
JURONG EAST,2020-08,3 ROOM,01 TO 03,275000.0,250000.0,318500.0,269000.0,280000.0,3716.2162162162163,3246.753246753247,4074.626865671642,3465.873015873016,3999.6707638279195
JURONG EAST,2020-08,3 ROOM,04 TO 06,260250.0,228000.0,328000.0,242500.0,297500.0,3856.288410886743,3263.8888888888887,5000.0,3438.774437670801,4452.151009657595
JURONG EAST,2020-08,3 ROOM,07 TO 09,280000.0,280000.0,280000.0,280000.0,280000.0,4179.104477611941,4179.104477611941,4179.104477611941,4179.104477611941,4179.104477611941
JURONG EAST,2020-08,3 ROOM,10 TO 12,297000.0,286888.0,355000.0,291500.0,315000.0,4298.507462686567,3511.904761904762,5220.588235294118,3706.2895752895756,4632.35294117647
JURONG EAST,2020-08,3 ROOM,25 TO 27,370000.0,370000.0,370000.0,370000.0,370000.0,5522.388059701492,5522.388059701492,5522.388059701492,5522.388059701492,5522.388059701492
JURONG EAST,2020-08,3 ROOM,34 TO 36,361000.0,361000.0,361000.0,361000.0,361000.0,5013.888888888889,5013.888888888889,5013.888888888889,5013.888888888889,5013.888888888889
JURONG EAST,2020-08,4 ROOM,01 TO 03,350000.0,350000.0,350000.0,350000.0,350000.0,3763.440860215054,3763.440860215054,3763.440860215054,3763.440860215054,3763.440860215054
JURONG EAST,2020-08,4 ROOM,04 TO 06,388500.0,350000.0,420000.0,380500.0,398750.0,3992.673992673993,3571.4285714285716,4666.666666666667,3707.1886446886447,4264.064739608218
JURONG EAST,2020-08,4 ROOM,07 TO 09,493000.0,493000.0,493000.0,493000.0,493000.0,4881.188118811881,4881.188118811881,4881.188118811881,4881.188118811881,4881.188118811881
JURONG EAST,2020-08,4 ROOM,10 TO 12,385000.0,340000.0,430000.0,362500.0,407500.0,3784.4794094794097,3434.343434343434,4134.615384615385,3609.4114219114217,3959.547397047397
JURONG EAST,2020-08,4 ROOM,13 TO 15,389000.0,370000.0,408000.0,379500.0,398500.0,4086.0781730346944,3737.373737373737,4434.782608695652,3911.725955204216,4260.430390865174
JURONG EAST,2020-08,4 ROOM,22 TO 24,462000.0,462000.0,462000.0,462000.0,462000.0,5021.739130434783,5021.739130434783,5021.739130434783,5021.739130434783,5021.739130434783
JURONG EAST,2020-08,5 ROOM,01 TO 03,439000.0,435000.0,505000.0,437250.0,456250.0,3491.8893129770995,3268.6567164179105,4173.553719008264,3336.2481485701264,3762.1384297520663
JURONG EAST,2020-08,5 ROOM,04 TO 06,432500.0,380000.0,566000.0,413750.0,471500.0,3263.928449356272,2878.787878787879,4716.666666666667,3152.9030765671987,3641.853233830846
JURONG EAST,2020-08,5 ROOM,07 TO 09,487500.0,448000.0,600000.0,456250.0,515000.0,3892.024457434657,3318.5185185185187,4878.048780487805,3568.6409550045914,4266.260162601626
JURONG EAST,2020-08,5 ROOM,10 TO 12,480000.0,480000.0,485000.0,480000.0,482500.0,3966.9421487603304,3943.089430894309,4000.0,3955.0157898273196,3983.471074380165
JURONG EAST,2020-08,5 ROOM,13 TO 15,485000.0,485000.0,485000.0,485000.0,485000.0,3619.402985074627,3619.402985074627,3619.402985074627,3619.402985074627,3619.402985074627
JURONG EAST,2020-08,5 ROOM,16 TO 18,525000.0,525000.0,525000.0,525000.0,525000.0,4375.0,4375.0,4375.0,4375.0,4375.0
JURONG EAST,2020-08,5 ROOM,19 TO 21,540000.0,540000.0,540000.0,540000.0,540000.0,4500.0,4500.0,4500.0,4500.0,4500.0
JURONG EAST,2020-08,EXECUTIVE,01 TO 03,640000.0,640000.0,640000.0,640000.0,640000.0,4444.444444444444,4444.444444444444,4444.444444444444,4444.444444444444,4444.444444444444
JURONG EAST,2020-08,EXECUTIVE,04 TO 06,595000.0,595000.0,595000.0,595000.0,595000.0,3838.7096774193546,3838.7096774193546,3838.7096774193546,3838.7096774193546,3838.7096774193546
JURONG EAST,2020-08,EXECUTIVE,07 TO 09,590000.0,590000.0,590000.0,590000.0,590000.0,4013.605442176871,4013.605442176871,4013.605442176871,4013.605442176871,4013.605442176871
JURONG EAST,2020-08,EXECUTIVE,10 TO 12,776000.0,775000.0,777000.0,775500.0,776500.0,5407.706876456876,5395.833333333333,5419.580419580419,5401.770104895105,5413.643648018648
JURONG EAST,2020-09,2 ROOM,13 TO 15,256500.0,255000.0,258000.0,255750.0,257250.0,5897.727272727272,5795.454545454545,6000.0,5846.590909090909,5948.863636363636
JURONG EAST,2020-09,3 ROOM,01 TO 03,252500.0,220000.0,285000.0,236250.0,268750.0,3265.582655826558,3055.5555555555557,3475.609756097561,3160.569105691057,3370.5962059620597
JURONG EAST,2020-09,3 ROOM,04 TO 06,275000.0,251100.0,282000.0,263050.0,278500.0,4104.477611940299,3692.6470588235293,4208.955223880597,3898.5623353819137,4156.7164179104475
JURONG EAST,2020-09,3 ROOM,07 TO 09,285000.0,280000.0,335000.0,282500.0,310000.0,4117.64705882353,4085.3658536585367,4253.731343283582,4101.506456241033,4185.689201053556
JURONG EAST,2020-09,3 ROOM,10 TO 12,278000.0,245000.0,333000.0,261500.0,305500.0,4088.235294117647,3402.777777777778,4897.058823529412,3745.506535947712,4492.64705882353
JURONG EAST,2020-09,4 ROOM,01 TO 03,383444.0,335000.0,450000.0,368972.0,396500.0,4159.681757059614,3722.222222222222,4500.0,3912.5067824199673,4332.430284857571
JURONG EAST,2020-09,4 ROOM,04 TO 06,420000.0,400000.0,470000.0,412500.0,435000.0,4413.700107874865,4038.4615384615386,4666.666666666667,4259.450526750671,4561.2189859762675
JURONG EAST,2020-09,4 ROOM,07 TO 09,385000.0,365000.0,480000.0,375000.0,432500.0,4139.784946236559,3411.214953271028,4752.475247524752,3775.4999497537938,4446.130096880655
JURONG EAST,2020-09,4 ROOM,10 TO 12,430000.0,425000.0,452000.0,427500.0,441000.0,4346.153846153846,4134.615384615385,4619.565217391304,4240.384615384615,4482.859531772575
JURONG EAST,2020-09,5 ROOM,01 TO 03,430000.0,430000.0,430000.0,430000.0,430000.0,3208.955223880597,3208.955223880597,3208.955223880597,3208.955223880597,3208.955223880597
JURONG EAST,2020-09,5 ROOM,04 TO 06,465000.0,335000.0,500000.0,400000.0,482500.0,3703.703703703704,2938.59649122807,3842.9752066115702,3321.150097465887,3773.339455157637
JURONG EAST,2020-09,5 ROOM,07 TO 09,580000.0,420000.0,615000.0,480000.0,600000.0,4833.333333333333,3333.3333333333335,5000.0,3966.9421487603304,5000.0
JURONG EAST,2020-09,5 ROOM,10 TO 12,345000.0,345000.0,345000.0,345000.0,345000.0,3317.3076923076924,3317.3076923076924,3317.3076923076924,3317.3076923076924,3317.3076923076924
JURONG EAST,2020-09,5 ROOM,16 TO 18,395000.0,395000.0,395000.0,395000.0,395000.0,3376.068376068376,3376.068376068376,3376.068376068376,3376.068376068376,3376.068376068376
JURONG EAST,2020-09,5 ROOM,19 TO 21,560000.0,560000.0,560000.0,560000.0,560000.0,4666.666666666667,4666.666666666667,4666.666666666667,4666.666666666667,4666.666666666667
JURONG EAST,2020-09,5 ROOM,22 TO 24,490000.0,490000.0,490000.0,490000.0,490000.0,4454.545454545455,4454.545454545455,4454.545454545455,4454.545454545455,4454.545454545455
JURONG EAST,2020-09,EXECUTIVE,01 TO 03,542500.0,535000.0,550000.0,538750.0,546250.0,3617.9060665362035,3571.4285714285716,3664.3835616438355,3594.6673189823878,3641.1448140900193
JURONG EAST,2020-09,EXECUTIVE,04 TO 06,615000.0,615000.0,615000.0,615000.0,615000.0,4155.405405405405,4155.405405405405,4155.405405405405,4155.405405405405,4155.405405405405
JURONG EAST,2020-09,EXECUTIVE,07 TO 09,800000.0,800000.0,800000.0,800000.0,800000.0,5555.555555555556,5555.555555555556,5555.555555555556,5555.555555555556,5555.555555555556
JURONG EAST,2020-09,EXECUTIVE,10 TO 12,580000.0,580000.0,580000.0,580000.0,580000.0,3892.6174496644294,3892.6174496644294,3892.6174496644294,3892.6174496644294,3892.6174496644294
JURONG EAST,2020-09,EXECUTIVE,16 TO 18,785000.0,785000.0,785000.0,785000.0,785000.0,5528.169014084507,5528.169014084507,5528.169014084507,5528.169014084507,5528.169014084507
JURONG EAST,2020-10,3 ROOM,01 TO 03,253000.0,234000.0,272000.0,243500.0,262500.0,3654.8507462686566,3250.0,4059.7014925373132,3452.4253731343283,3857.276119402985
JURONG EAST,2020-10,3 ROOM,04 TO 06,283000.0,280000.0,305000.0,280000.0,290750.0,4193.15188762072,4117.64705882353,4485.294117647059,4117.64705882353,4322.816066725198
JURONG EAST,2020-10,3 ROOM,07 TO 09,326500.0,293000.0,360000.0,309750.0,343250.0,4999.067164179105,4373.134328358209,5625.0,4686.100746268657,5312.0335820895525
JURONG EAST,2020-10,3 ROOM,10 TO 12,295000.0,280000.0,302000.0,287500.0,298500.0,4179.104477611941,4154.929577464789,4441.176470588235,4167.017027538364,4310.140474100088
JURONG EAST,2020-10,3 ROOM,22 TO 24,380000.0,380000.0,380000.0,380000.0,380000.0,5671.641791044776,5671.641791044776,5671.641791044776,5671.641791044776,5671.641791044776
JURONG EAST,2020-10,4 ROOM,01 TO 03,399000.0,390000.0,408000.0,394500.0,403500.0,4128.205128205128,3923.076923076923,4333.333333333333,4025.6410256410254,4230.7692307692305
JURONG EAST,2020-10,4 ROOM,04 TO 06,387500.0,353000.0,400000.0,377000.0,392500.0,3984.0290955091714,3394.230769230769,4347.826086956522,3679.440045248869,4232.117812061711
JURONG EAST,2020-10,4 ROOM,07 TO 09,444000.0,358000.0,498000.0,380750.0,475000.0,4754.015401540154,3882.978723404255,5000.0,4106.597072750754,4886.908690869087
JURONG EAST,2020-10,4 ROOM,10 TO 12,437500.0,395000.0,480000.0,416250.0,458750.0,4257.190004714757,3761.904761904762,4752.475247524752,4009.5473833097594,4504.832626119754
JURONG EAST,2020-10,4 ROOM,16 TO 18,376000.0,376000.0,376000.0,376000.0,376000.0,4131.868131868132,4131.868131868132,4131.868131868132,4131.868131868132,4131.868131868132
JURONG EAST,2020-10,5 ROOM,04 TO 06,530000.0,465000.0,648000.0,497500.0,589000.0,4344.262295081967,3470.1492537313434,5268.292682926829,3907.205774406655,4806.277489004398
JURONG EAST,2020-10,5 ROOM,07 TO 09,502000.0,478000.0,565000.0,490000.0,533500.0,4183.333333333333,3950.413223140496,4631.147540983607,4066.8732782369143,4407.24043715847
JURONG EAST,2020-10,5 ROOM,10 TO 12,458000.0,458000.0,458000.0,458000.0,458000.0,3723.5772357723577,3723.5772357723577,3723.5772357723577,3723.5772357723577,3723.5772357723577
JURONG EAST,2020-10,5 ROOM,13 TO 15,375000.0,350000.0,615000.0,362500.0,495000.0,3605.769230769231,3365.3846153846152,5082.644628099173,3485.576923076923,4344.206929434202
JURONG EAST,2020-10,5 ROOM,16 TO 18,605000.0,580000.0,630000.0,592500.0,617500.0,5019.972451790633,4833.333333333333,5206.611570247934,4926.652892561983,5113.292011019284
JURONG EAST,2020-10,EXECUTIVE,01 TO 03,584000.0,538000.0,630000.0,561000.0,607000.0,3786.910197869102,3684.931506849315,3888.8888888888887,3735.9208523592088,3837.899543378995
JURONG EAST,2020-10,EXECUTIVE,04 TO 06,667500.0,578000.0,748000.0,590750.0,742000.0,4593.253968253968,3705.128205128205,5194.444444444444,3961.996336996337,5152.777777777777
JURONG EAST,2020-10,EXECUTIVE,07 TO 09,820000.0,820000.0,820000.0,820000.0,820000.0,5774.647887323944,5774.647887323944,5774.647887323944,5774.647887323944,5774.647887323944
JURONG EAST,2020-10,EXECUTIVE,10 TO 12,690000.0,600000.0,780000.0,645000.0,735000.0,4759.901692031383,4026.8456375838928,5492.957746478874,4393.373664807638,5126.4297192551285
JURONG EAST,2020-10,EXECUTIVE,13 TO 15,808000.0,808000.0,808000.0,808000.0,808000.0,5650.349650349651,5650.349650349651,5650.349650349651,5650.349650349651,5650.349650349651
JURONG EAST,2020-11,2 ROOM,01 TO 03,245000.0,245000.0,245000.0,245000.0,245000.0,5568.181818181818,5568.181818181818,5568.181818181818,5568.181818181818,5568.181818181818
JURONG EAST,2020-11,3 ROOM,01 TO 03,271500.0,248000.0,295000.0,259750.0,283250.0,3877.1682129891087,3351.3513513513512,4402.985074626866,3614.2597821702298,4140.076643807987
JURONG EAST,2020-11,3 ROOM,04 TO 06,290000.0,270000.0,338000.0,280000.0,314000.0,4328.358208955224,3750.0,5044.776119402985,4039.179104477612,4686.567164179105
JURONG EAST,2020-11,3 ROOM,07 TO 09,299000.0,298000.0,339000.0,298500.0,319000.0,4134.1463414634145,4027.027027027027,4462.686567164179,4080.5866842452206,4298.416454313797
JURONG EAST,2020-11,3 ROOM,10 TO 12,351000.0,328000.0,368888.0,339500.0,359944.0,5484.375,4823.529411764706,5763.875,5153.952205882353,5624.125
JURONG EAST,2020-11,3 ROOM,22 TO 24,380000.0,380000.0,380000.0,380000.0,380000.0,5671.641791044776,5671.641791044776,5671.641791044776,5671.641791044776,5671.641791044776
JURONG EAST,2020-11,3 ROOM,37 TO 39,428000.0,428000.0,428000.0,428000.0,428000.0,5944.444444444444,5944.444444444444,5944.444444444444,5944.444444444444,5944.444444444444
JURONG EAST,2020-11,4 ROOM,04 TO 06,373000.0,370000.0,420000.0,371500.0,396500.0,4144.444444444444,3814.4329896907216,4565.217391304348,3979.4387170675827,4354.830917874397
JURONG EAST,2020-11,4 ROOM,07 TO 09,411000.0,382000.0,440000.0,396500.0,425500.0,4490.205446727186,4197.802197802198,4782.608695652174,4344.003822264692,4636.40707118968
JURONG EAST,2020-11,4 ROOM,10 TO 12,400000.0,340000.0,440000.0,385000.0,410000.0,3846.153846153846,3207.5471698113206,4782.608695652174,3686.5021770682147,4080.2675585284283
JURONG EAST,2020-11,4 ROOM,16 TO 18,519000.0,510000.0,528000.0,514500.0,523500.0,5140.0,5000.0,5280.0,5070.0,5210.0
JURONG EAST,2020-11,4 ROOM,19 TO 21,506000.0,506000.0,506000.0,506000.0,506000.0,5500.0,5500.0,5500.0,5500.0,5500.0
JURONG EAST,2020-11,4 ROOM,22 TO 24,477000.0,477000.0,477000.0,477000.0,477000.0,5184.782608695652,5184.782608695652,5184.782608695652,5184.782608695652,5184.782608695652
JURONG EAST,2020-11,4 ROOM,25 TO 27,488000.0,488000.0,488000.0,488000.0,488000.0,5304.347826086957,5304.347826086957,5304.347826086957,5304.347826086957,5304.347826086957
JURONG EAST,2020-11,4 ROOM,28 TO 30,502888.0,502888.0,502888.0,502888.0,502888.0,5466.173913043478,5466.173913043478,5466.173913043478,5466.173913043478,5466.173913043478
JURONG EAST,2020-11,4 ROOM,34 TO 36,530000.0,530000.0,530000.0,530000.0,530000.0,5760.869565217391,5760.869565217391,5760.869565217391,5760.869565217391,5760.869565217391
JURONG EAST,2020-11,5 ROOM,01 TO 03,482500.0,460000.0,505000.0,471250.0,493750.0,4003.4435261707986,3833.3333333333335,4173.553719008264,3918.3884297520663,4088.4986225895314
JURONG EAST,2020-11,5 ROOM,04 TO 06,523000.0,460000.0,525000.0,491500.0,524000.0,4375.0,3458.6466165413535,4432.203389830508,3916.8233082706765,4403.6016949152545
JURONG EAST,2020-11,5 ROOM,07 TO 09,531444.0,320000.0,628000.0,490472.0,583750.0,4466.482485875706,3076.923076923077,5024.0,4062.576584022039,4883.474576271186
JURONG EAST,2020-11,5 ROOM,10 TO 12,600000.0,600000.0,600000.0,600000.0,600000.0,5000.0,5000.0,5000.0,5000.0,5000.0
JURONG EAST,2020-11,5 ROOM,16 TO 18,650000.0,650000.0,650000.0,650000.0,650000.0,5371.900826446281,5371.900826446281,5371.900826446281,5371.900826446281,5371.900826446281
JURONG EAST,2020-11,5 ROOM,22 TO 24,545000.0,545000.0,545000.0,545000.0,545000.0,4541.666666666667,4541.666666666667,4541.666666666667,4541.666666666667,4541.666666666667
JURONG EAST,2020-11,EXECUTIVE,01 TO 03,580000.0,580000.0,580000.0,580000.0,580000.0,3892.6174496644294,3892.6174496644294,3892.6174496644294,3892.6174496644294,3892.6174496644294
JURONG EAST,2020-11,EXECUTIVE,04 TO 06,630000.0,630000.0,630000.0,630000.0,630000.0,4228.187919463087,4228.187919463087,4228.187919463087,4228.187919463087,4228.187919463087
JURONG EAST,2020-11,EXECUTIVE,13 TO 15,768000.0,768000.0,768000.0,768000.0,768000.0,5370.629370629371,5370.629370629371,5370.629370629371,5370.629370629371,5370.629370629371
JURONG EAST,2020-11,EXECUTIVE,16 TO 18,800000.0,800000.0,800000.0,800000.0,800000.0,5594.4055944055945,5594.4055944055945,5594.4055944055945,5594.4055944055945,5594.4055944055945
JURONG EAST,2020-11,EXECUTIVE,19 TO 21,800000.0,800000.0,800000.0,800000.0,800000.0,5714.285714285715,5714.285714285715,5714.285714285715,5714.285714285715,5714.285714285715
JURONG EAST,2020-12,2 ROOM,01 TO 03,238000.0,238000.0,238000.0,238000.0,238000.0,5409.090909090909,5409.090909090909,5409.090909090909,5409.090909090909,5409.090909090909
JURONG EAST,2020-12,3 ROOM,01 TO 03,235000.0,230000.0,240000.0,232500.0,237500.0,3338.039532069383,3243.2432432432433,3432.8358208955224,3290.641387656313,3385.437676482453
JURONG EAST,2020-12,3 ROOM,04 TO 06,290000.0,290000.0,290000.0,290000.0,290000.0,4328.358208955224,4328.358208955224,4328.358208955224,4328.358208955224,4328.358208955224
JURONG EAST,2020-12,3 ROOM,07 TO 09,305000.0,248000.0,365000.0,270000.0,321250.0,4552.23880597015,3444.4444444444443,5447.761194029851,3987.050043898156,4794.7761194029845
JURONG EAST,2020-12,3 ROOM,10 TO 12,320000.0,320000.0,320000.0,320000.0,320000.0,4705.882352941177,4705.882352941177,4705.882352941177,4705.882352941177,4705.882352941177
JURONG EAST,2020-12,3 ROOM,16 TO 18,353000.0,353000.0,353000.0,353000.0,353000.0,5515.625,5515.625,5515.625,5515.625,5515.625
